-9 => 12 0.0666666666667
-9 => 15 0.0666666666667
-9 => 3 0.6
-9 => -14 0.0666666666667
-9 => 7 0.0666666666667
-9 => 129 0.133333333333
15 3 => 10 0.285714285714
15 3 => 12 0.714285714286
-18 -6 => 4 1.0
3 15 => 10 0.0769230769231
3 15 => 3 0.461538461538
3 15 => 12 0.384615384615
3 15 => -9 0.0769230769231
7 2 => -5 0.333333333333
7 2 => 7 0.333333333333
7 2 => -17 0.333333333333
0 7 => -5 0.25
0 7 => 2 0.25
0 7 => -1 0.25
0 7 => -12 0.25
0 => 10 0.12
0 => -16 0.08
0 => 3 0.28
0 => 5 0.04
0 => -14 0.04
0 => 7 0.32
0 => -2 0.04
0 => -19 0.08
-1 => 7 0.571428571429
-1 => 6 0.428571428571
-5 0 => -19 1.0
-2 -17 => -2 1.0
10 3 -16 => 8 0.5
10 3 -16 => 3 0.5
-33 => -16 1.0
5 3 => 10 0.333333333333
5 3 => 5 0.333333333333
5 3 => 8 0.333333333333
7 10 => 8 1.0
9 => 10 1.0
-2 3 => 10 0.5
-2 3 => -4 0.5
-16 -2 => 5 1.0
-14 => -4 0.571428571429
-14 => -2 0.142857142857
-14 => 7 0.142857142857
-14 => 8 0.142857142857
7 -2 => 3 0.5
7 -2 => -17 0.5
-19 3 => 8 0.5
-19 3 => 5 0.5
5 -19 => 5 1.0
12 => 10 0.35
12 => 3 0.25
12 => 7 0.2
12 => 0 0.2
7 0 => 10 0.375
7 0 => 5 0.125
7 0 => 7 0.5
-7 0 => 3 1.0
-9 7 => 5 1.0
0 -14 => -2 1.0
-17 3 => -19 1.0
-4 7 => 3 0.2
-4 7 => -9 0.6
-4 7 => -2 0.2
3 -9 => 3 0.333333333333
3 -9 => -14 0.333333333333
3 -9 => 7 0.333333333333
-5 2 => -5 0.333333333333
-5 2 => 7 0.333333333333
-5 2 => -17 0.333333333333
4 3 => -4 0.5
4 3 => 4 0.5
9 10 3 => -19 1.0
-9 -14 => 7 1.0
-7 8 => -7 1.0
7 -5 => 2 1.0
-17 2 => -17 1.0
12 3 10 => 3 0.2
12 3 10 => 7 0.8
15 10 => 15 0.6
15 10 => 3 0.2
15 10 => -33 0.1
15 10 => 7 0.1
4 -6 => 4 1.0
-9 3 => 15 1.0
-17 => -5 0.545454545455
-17 => 3 0.0909090909091
-17 => 2 0.181818181818
-17 => 5 0.0909090909091
-17 => -2 0.0909090909091
10 => 15 0.145161290323
10 => 14 0.112903225806
10 => -33 0.0161290322581
10 => -10 0.0645161290323
10 => 3 0.209677419355
10 => 2 0.129032258065
10 => 7 0.209677419355
10 => -2 0.0161290322581
10 => 8 0.0645161290323
10 => -9 0.0322580645161
-16 -4 3 => 5 0.5
-16 -4 3 => 6 0.5
8 3 => 10 0.666666666667
8 3 => -16 0.333333333333
15 10 3 => -16 1.0
-4 5 => -4 0.333333333333
-4 5 => -14 0.666666666667
14 2 => -10 0.75
14 2 => 12 0.25
12 0 => 7 1.0
5 7 => -9 0.5
5 7 => 5 0.5
3 -2 => 7 1.0
-12 -5 3 => -19 1.0
-17 2 -17 => 3 0.5
-17 2 -17 => 5 0.5
3 8 => 0 0.333333333333
3 8 => 3 0.333333333333
3 8 => 5 0.333333333333
6 => 3 0.142857142857
6 => -6 0.285714285714
6 => -1 0.428571428571
6 => -2 0.142857142857
3 15 10 => 7 1.0
12 10 => 7 1.0
-16 -7 => 8 1.0
-21 => 3 1.0
-4 -7 => 0 1.0
3 7 => 8 0.333333333333
3 7 => 5 0.333333333333
3 7 => -9 0.333333333333
-16 => 3 0.0666666666667
-16 => -4 0.533333333333
-16 => -7 0.0666666666667
-16 => 8 0.0666666666667
-16 => -2 0.2
-16 => 129 0.0666666666667
0 5 => 3 1.0
-4 8 => -4 0.75
-4 8 => -16 0.25
-19 => -4 0.444444444444
-19 => 3 0.222222222222
-19 => 5 0.111111111111
-19 => -7 0.222222222222
2 5 => 10 1.0
3 6 => 3 1.0
7 -1 => 7 1.0
7 => 2 0.1
7 => 10 0.0333333333333
7 => 3 0.183333333333
7 => -5 0.0333333333333
7 => 0 0.133333333333
7 => -13 0.1
7 => -12 0.0666666666667
7 => -1 0.1
7 => -2 0.0333333333333
7 => 8 0.0333333333333
7 => 5 0.05
7 => -9 0.133333333333
-2 => -4 0.0714285714286
-2 => 3 0.142857142857
-2 => 5 0.428571428571
-2 => 7 0.285714285714
-2 => -17 0.0714285714286
7 -12 => 7 1.0
12 3 => 10 1.0
3 -12 => -5 1.0
2 12 => 0 1.0
-19 5 => 3 1.0
3 5 => 10 0.8
3 5 => -4 0.2
6 3 => 7 1.0
-17 5 => -4 1.0
5 10 => 15 0.333333333333
5 10 => -9 0.333333333333
5 10 => 14 0.333333333333
10 -10 => 12 1.0
6 -1 => 6 1.0
-5 => 0 0.111111111111
-5 => 3 0.5
-5 => 2 0.333333333333
-5 => 5 0.0555555555556
8 10 => 14 0.5
8 10 => 7 0.25
8 10 => -2 0.25
2 7 => 0 0.5
2 7 => 2 0.5
0 -16 => -4 0.5
0 -16 => 129 0.5
-38 => 5 1.0
-14 -4 => 3 0.5
-14 -4 => 7 0.5
3 4 => 3 1.0
3 10 => 3 0.5
3 10 => 2 0.222222222222
3 10 => 15 0.0555555555556
3 10 => 7 0.222222222222
-1 7 => 0 0.25
-1 7 => -13 0.25
-1 7 => -1 0.5
4 => -18 0.272727272727
4 => 3 0.181818181818
4 => -6 0.272727272727
4 => -1 0.272727272727
10 8 => 10 0.5
10 8 => 3 0.5
2 -5 => 3 0.25
2 -5 => 2 0.5
2 -5 => 5 0.25
-6 => 4 1.0
-10 10 => -10 0.571428571429
-10 10 => 2 0.428571428571
-10 => 10 0.583333333333
-10 => 12 0.333333333333
-10 => 14 0.0833333333333
9 10 => 3 1.0
8 -14 => 8 1.0
-5 3 => -19 0.222222222222
-5 3 => -5 0.111111111111
-5 3 => -12 0.444444444444
-5 3 => 5 0.111111111111
-5 3 => 4 0.111111111111
-14 8 => 9 1.0
8 5 => -2 1.0
-16 -4 => 8 0.375
-16 -4 => 3 0.25
-16 -4 => 2 0.125
-16 -4 => 5 0.25
8 -7 => 5 1.0
2 0 => -2 1.0
4 -6 4 => -18 1.0
15 => 10 0.434782608696
15 => 3 0.304347826087
15 => 12 0.217391304348
15 => -9 0.0434782608696
3 2 => 0 0.5
3 2 => -17 0.5
10 15 => 10 1.0
-4 => 3 0.305555555556
-4 => 0 0.111111111111
-4 => -7 0.0555555555556
-4 => 2 0.111111111111
-4 => 5 0.0833333333333
-4 => 7 0.138888888889
-4 => -16 0.0555555555556
-4 => -19 0.0277777777778
-4 => 8 0.111111111111
-13 7 => -13 0.5
-13 7 => 2 0.5
-18 -6 4 => -1 1.0
-2 3 10 => 15 1.0
5 => 10 0.24
5 => 12 0.04
5 => -38 0.04
5 => -4 0.2
5 => 3 0.12
5 => -14 0.16
5 => 7 0.08
5 => -2 0.08
5 => -19 0.04
-2 5 => -4 0.333333333333
-2 5 => 12 0.166666666667
-2 5 => -14 0.333333333333
-2 5 => -2 0.166666666667
7 8 => 10 0.5
7 8 => -14 0.5
10 7 => 8 0.0769230769231
10 7 => 3 0.692307692308
10 7 => -9 0.0769230769231
10 7 => 0 0.153846153846
12 7 => -13 0.5
