11 12 14 16 => 17 1.0
24 => 25 0.2
24 => 12 0.2
24 => 20 0.0666666666667
24 => 21 0.133333333333
24 => 22 0.133333333333
24 => 23 0.266666666667
0 -1 => -5 0.5
0 -1 => -3 0.25
0 -1 => -2 0.25
21 19 18 => 19 1.0
22 21 => 19 1.0
15 24 => 22 1.0
11 10 => 11 0.666666666667
11 10 => 12 0.333333333333
4 5 => 12 0.0909090909091
4 5 => 7 0.181818181818
4 5 => 6 0.727272727273
19 => 11 0.0377358490566
19 => 20 0.0377358490566
19 => 21 0.150943396226
19 => 17 0.150943396226
19 => 16 0.0566037735849
19 => 18 0.264150943396
19 => -5 0.0377358490566
19 => 7 0.132075471698
19 => 129 0.0188679245283
19 => 14 0.11320754717
9 => 11 0.294736842105
9 => 24 0.0105263157895
9 => 13 0.2
9 => 12 0.0315789473684
9 => 15 0.0421052631579
9 => 14 0.0210526315789
9 => 16 0.0105263157895
9 => 21 0.0105263157895
9 => 2 0.0631578947368
9 => 7 0.168421052632
9 => 6 0.0526315789474
9 => 8 0.0315789473684
9 => 10 0.0631578947368
16 12 => 9 0.4
16 12 => 4 0.6
20 23 21 => 9 1.0
5 7 9 11 => 12 1.0
7 0 => 2 1.0
8 11 14 => 13 1.0
11 23 => 19 1.0
20 13 => 19 0.5
20 13 => 23 0.5
-3 4 2 => -5 1.0
8 13 11 => 9 1.0
4 0 => 12 1.0
10 7 9 => 14 1.0
14 12 10 => 12 1.0
7 9 11 => 13 0.125
7 9 11 => 12 0.875
9 11 => 8 0.0714285714286
9 11 => 13 0.0714285714286
9 11 => 12 0.857142857143
21 19 => 18 0.416666666667
21 19 => 17 0.333333333333
21 19 => 16 0.25
7 5 => 2 0.153846153846
7 5 => -1 0.153846153846
7 5 => 4 0.692307692308
20 18 => 9 0.166666666667
20 18 => 20 0.166666666667
20 18 => 16 0.666666666667
5 4 => -5 0.153846153846
5 4 => 2 0.615384615385
5 4 => 12 0.0769230769231
5 4 => 14 0.0769230769231
5 4 => 7 0.0769230769231
17 10 => 9 0.333333333333
17 10 => 8 0.666666666667
4 8 11 => 13 1.0
26 24 => 23 1.0
7 4 => 2 0.333333333333
7 4 => 5 0.666666666667
17 13 14 => 10 1.0
25 13 => 9 1.0
14 20 => 18 1.0
14 9 11 => 12 1.0
6 8 9 11 12 => 13 1.0
7 17 => 16 1.0
9 7 => 11 0.0625
9 7 => 12 0.0625
9 7 => 2 0.1875
9 7 => 5 0.5
9 7 => 4 0.125
9 7 => 6 0.0625
2 5 => 9 0.333333333333
2 5 => 4 0.333333333333
2 5 => 7 0.333333333333
5 6 => 7 1.0
2 11 14 => 19 1.0
-2 => -1 1.0
17 13 => 14 0.5
17 13 => 16 0.5
11 9 => 8 0.111111111111
11 9 => 7 0.444444444444
11 9 => 6 0.444444444444
12 => 11 0.0752688172043
12 => 10 0.0752688172043
12 => 13 0.0215053763441
12 => 14 0.279569892473
12 => 17 0.0215053763441
12 => 16 0.010752688172
12 => 19 0.0215053763441
12 => 23 0.010752688172
12 => 2 0.161290322581
12 => 5 0.010752688172
12 => 4 0.0860215053763
12 => 7 0.0645161290323
12 => 24 0.0322580645161
12 => 9 0.0537634408602
12 => 8 0.0645161290323
12 => 21 0.010752688172
20 => 24 0.05
20 => 13 0.1
20 => 21 0.2
20 => 23 0.1
20 => 19 0.1
20 => 18 0.3
