-7 => -5 0.333333333333
-7 => -10 0.333333333333
-7 => -9 0.333333333333
-3 -2 => -5 1.0
-3 => -1 0.5
-3 => -2 0.5
-9 => -7 1.0
-2 => -5 0.166666666667
-2 => -4 0.333333333333
-2 => -3 0.166666666667
-2 => 0 0.333333333333
0 -2 => -4 1.0
3 => 0 0.5
3 => 2 0.5
-10 => -9 0.5
-10 => -2 0.5
-4 => -5 0.666666666667
-4 => -2 0.333333333333
0 => 2 0.333333333333
0 => -1 0.333333333333
0 => -2 0.333333333333
-10 -2 => -3 1.0
-5 => -4 0.25
-5 => -7 0.25
-5 => -3 0.25
-5 => -2 0.25
2 => 0 0.666666666667
2 => 3 0.333333333333
-1 => -5 0.333333333333
-1 => 0 0.333333333333
-1 => 3 0.333333333333
