nodes	edges	diameter	avg_shortest_path	density	clustering	betweenness	modularity	repeatedness	melodic	label
16	34	9	3.3904761904761904	0.14166666666666666	0.10375	0.18388278388278392	0.4704142011834319	3.0	2.2399999999999993	FOLK
17	56	6	2.4583333333333335	0.20588235294117646	0.3788106457700364	0.10416666666666667	0.2777176852352624	3.8823529411764706	2.5999999999999996	FOLK
11	33	4	2.190909090909091	0.3	0.1989363108980334	0.13232323232323231	0.3173076923076923	3.8181818181818183	1.0	FOLK
11	24	6	2.6	0.21818181818181817	0.13866688866688867	0.2	0.36621315192743764	3.090909090909091	1.0	FOLK
10	39	5	2.0	0.43333333333333335	0.6329082355816226	0.125	0.26813317479191434	5.2	1.0	FOLK
13	27	4	2.2666666666666666	0.17307692307692307	0.2425918098995022	0.15833333333333333	0.3142361111111111	2.769230769230769	1.4799999999999998	FOLK
9	23	4	2.017857142857143	0.3194444444444444	0.32407407407407407	0.16964285714285712	0.2993079584775087	3.5555555555555554	1.0	FOLK
13	39	5	2.2243589743589745	0.25	0.42790030482338176	0.1113053613053613	0.2538644470868014	3.6923076923076925	1.0	FOLK
17	52	8	3.0919117647058822	0.19117647058823528	0.29698560125804707	0.13946078431372547	0.5100415512465374	3.6470588235294117	1.0	FOLK
6	17	3	1.6	0.5666666666666667	0.49652777777777773	0.15	0.24652777777777773	3.6666666666666665	0	FOLK
14	42	4	2.1538461538461537	0.23076923076923078	0.31645382410204304	0.10489510489510491	0.27880859375	3.5714285714285716	1.0	FOLK
8	26	4	1.9285714285714286	0.4642857142857143	0.4259722222222222	0.15476190476190477	0.3842592592592592	3.5	0	FOLK
13	34	5	2.492424242424242	0.21794871794871795	0.04304993252361673	0.14924242424242423	0.3531510107015458	4.153846153846154	1.0	FOLK
19	85	4	1.9836601307189543	0.24853801169590642	0.5984189950578802	0.061478758169934644	0.18825584520290245	3.8947368421052633	1.0	FOLK
12	30	7	2.9318181818181817	0.22727272727272727	0.32222222222222224	0.19318181818181815	0.42160000000000003	3.6666666666666665	1.75	FOLK
14	41	6	2.6538461538461537	0.22527472527472528	0.37858395989974936	0.1378205128205128	0.36576482830385015	3.5714285714285716	2.5999999999999996	FOLK
27	101	6	2.6481481481481484	0.14387464387464388	0.3181501434601266	0.06592592592592593	0.31888514183693717	3.259259259259259	1.7692307692307692	FOLK
15	44	5	2.412087912087912	0.20952380952380953	0.332970579109193	0.11767399267399266	0.3466483011937558	4.0	1.75	FOLK
9	41	3	1.6111111111111112	0.5694444444444444	0.7720432407480912	0.0873015873015873	0.2205707491082045	4.666666666666667	0.831989247311828	FOLK
7	16	3	1.7666666666666666	0.38095238095238093	0.6052503052503052	0.19166666666666668	0.2270408163265306	3.4285714285714284	0	FOLK
17	54	5	2.558333333333333	0.19852941176470587	0.4101998531965221	0.1113095238095238	0.3803418803418803	3.6470588235294117	1.0	FOLK
11	28	5	2.2555555555555555	0.2545454545454545	0.19260436533163805	0.15694444444444444	0.2789115646258503	3.272727272727273	1.75	FOLK
9	22	5	2.361111111111111	0.3055555555555556	0.20128654970760232	0.19444444444444445	0.2911111111111111	2.6666666666666665	1.7999999999999998	FOLK
31	135	6	2.556989247311828	0.14516129032258066	0.26969313321470995	0.053689284390063034	0.2553657099570743	5.354838709677419	1.0	FOLK
21	65	7	3.0214285714285714	0.15476190476190477	0.18429122356522826	0.10639097744360904	0.42169929196168265	3.4285714285714284	1.7999999999999998	FOLK
9	26	4	1.9642857142857142	0.3611111111111111	0.4408831908831909	0.1607142857142857	0.34210526315789475	3.7777777777777777	1.0	FOLK
7	15	5	2.4047619047619047	0.35714285714285715	0.36984126984126986	0.28095238095238095	0.24489795918367346	3.142857142857143	1.8499999999999996	FOLK
44	243	5	2.3911205073995774	0.1284355179704017	0.47337736654921225	0.03312191684284707	0.28216057673857625	4.909090909090909	1.0	FOLK
10	28	5	2.2888888888888888	0.3111111111111111	0.2604578754578754	0.1611111111111111	0.28385416666666663	4.0	0.9904761904761905	FOLK
11	25	5	2.3	0.22727272727272727	0.14773647405226353	0.1625	0.31519274376417233	3.272727272727273	1.75	FOLK
26	77	6	2.7	0.11846153846153847	0.2756721141304271	0.07391304347826086	0.28114186851211076	4.615384615384615	1.0	FOLK
14	32	5	2.7948717948717947	0.17582417582417584	0.0863284202569917	0.1631701631701632	0.37333333333333335	3.7142857142857144	1.75	FOLK
12	46	5	2.0833333333333335	0.3484848484848485	0.3697635862730302	0.10833333333333334	0.2772491349480969	4.166666666666667	1.622222222222222	FOLK
14	37	6	2.967948717948718	0.2032967032967033	0.07785087719298245	0.17890442890442887	0.47337006427915523	4.0	0	FOLK
28	128	7	2.748677248677249	0.1693121693121693	0.44590507833016657	0.06725681725681724	0.3988271604938272	3.142857142857143	2.2403846153846154	FOLK
13	29	6	2.856060606060606	0.1858974358974359	0.1344017094017094	0.18560606060606058	0.4262759924385633	3.230769230769231	2.0	FOLK
10	27	5	2.2222222222222223	0.3	0.38355555555555554	0.1746031746031746	0.33874999999999994	3.4	1.7999999999999998	FOLK
11	43	3	1.711111111111111	0.39090909090909093	0.628745482300271	0.08888888888888888	0.2039239001189061	3.8181818181818183	0.9863636363636363	FOLK
24	97	5	2.402173913043478	0.17572463768115942	0.4019670355418432	0.06373517786561264	0.34015625	5.333333333333333	1.0	FOLK
19	78	4	2.2251461988304095	0.22807017543859648	0.36585389759997605	0.07206742346061233	0.24908949011446407	5.052631578947368	1.0	FOLK
11	30	5	2.4454545454545453	0.2727272727272727	0.25497975708502024	0.16060606060606064	0.3845486111111111	3.8181818181818183	2.5199999999999996	FOLK
10	31	3	1.875	0.34444444444444444	0.4270769230769231	0.125	0.3435374149659864	3.6	1.0	FOLK
13	39	6	2.4242424242424243	0.25	0.27530228633633425	0.14242424242424243	0.30843195266272194	3.076923076923077	3.3857142857142852	FOLK
9	33	3	1.6607142857142858	0.4583333333333333	0.5423379556059817	0.1101190476190476	0.2734375	4.222222222222222	0.9928571428571429	FOLK
16	54	7	2.9	0.225	0.39177433118996585	0.13571428571428573	0.4047783933518005	3.875	1.0	FOLK
10	28	5	2.2777777777777777	0.3111111111111111	0.3480952380952381	0.1597222222222222	0.33367768595041325	4.2	0	FOLK
14	49	4	1.9807692307692308	0.2692307692307692	0.43006185764699695	0.08916083916083917	0.24961419753086417	4.142857142857143	1.0	FOLK
11	36	5	2.090909090909091	0.32727272727272727	0.5173928773928774	0.1212121212121212	0.23405612244897955	4.0	1.0	FOLK
22	86	6	2.5995670995670994	0.18614718614718614	0.35907985876716797	0.079978354978355	0.2978571428571428	4.545454545454546	1.5444444444444438	FOLK
16	65	5	2.245833333333333	0.2708333333333333	0.5129461111021998	0.08898809523809526	0.2913369429404415	4.5	1.7999999999999998	FOLK
17	44	4	1.6964285714285714	0.16176470588235295	0.44654166997433253	0.11607142857142856	0.4692906574394464	3.5294117647058822	2.0	FOLK
20	61	7	2.9263157894736844	0.16052631578947368	0.3762771102694702	0.10701754385964912	0.3883798417326114	4.1	2.6499999999999995	FOLK
11	59	3	1.6181818181818182	0.5363636363636364	0.562052544803164	0.06868686868686869	0.1948148148148148	5.818181818181818	0	FOLK
13	32	4	1.9285714285714286	0.20512820512820512	0.35523720543963455	0.1857142857142857	0.5016	3.3846153846153846	2.459999999999999	FOLK
13	46	4	2.0606060606060606	0.2948717948717949	0.4380414047398793	0.10606060606060608	0.31633714880332986	3.6923076923076925	1.6176470588235288	FOLK
21	70	6	2.692105263157895	0.16666666666666666	0.2574383985671488	0.09400584795321638	0.33419067215363507	3.7142857142857144	1.0	FOLK
12	29	6	2.6666666666666665	0.2196969696969697	0.23533309508919265	0.16666666666666666	0.3015873015873016	3.3333333333333335	1.0	FOLK
7	16	4	1.9333333333333333	0.38095238095238093	0.16428571428571428	0.23333333333333336	0.3229166666666666	2.857142857142857	1.8499999999999999	FOLK
13	42	5	2.3525641025641026	0.2692307692307692	0.34811610135695886	0.12296037296037297	0.2927777777777778	3.5384615384615383	1.6136363636363638	FOLK
18	79	6	2.372549019607843	0.2581699346405229	0.43102005049088343	0.08578431372549018	0.3230393565067509	4.666666666666667	2.75	FOLK
18	75	6	2.4191176470588234	0.24509803921568626	0.321982731609191	0.0946078431372549	0.26164940828402367	4.666666666666667	1.6999999999999993	FOLK
14	47	4	2.142857142857143	0.25824175824175827	0.4768079539508111	0.09523809523809522	0.189878892733564	3.7142857142857144	1.0	FOLK
19	72	5	2.5701754385964914	0.21052631578947367	0.36815280786583304	0.09236326109391126	0.45044378698224846	4.0	1.0	FOLK
14	57	5	1.9807692307692308	0.3131868131868132	0.466319085253508	0.08916083916083915	0.21505056513979773	3.4285714285714284	1.0	FOLK
14	38	5	2.3461538461538463	0.2087912087912088	0.3183911554503555	0.12237762237762237	0.3076923076923077	3.142857142857143	1.0	FOLK
21	108	4	2.0214285714285714	0.2571428571428571	0.4528119565381042	0.053759398496240604	0.2076696675900277	4.761904761904762	1.0	FOLK
11	38	4	1.988888888888889	0.34545454545454546	0.45359400456174653	0.12361111111111112	0.265	4.0	1.0	FOLK
19	72	7	2.6228070175438596	0.21052631578947367	0.39087509627008166	0.0954592363261094	0.2542529585798816	4.2105263157894735	1.0	FOLK
17	47	7	2.974264705882353	0.17279411764705882	0.5102857382269148	0.1316176470588235	0.47735573411249094	4.0	1.0	FOLK
16	57	8	2.879166666666667	0.2375	0.3325410412757973	0.1342261904761905	0.49378042184964854	4.625	0	FOLK
11	26	5	2.311111111111111	0.23636363636363636	0.16618094823836452	0.1638888888888889	0.31859410430838997	3.090909090909091	1.0	FOLK
29	105	7	2.9708994708994707	0.12931034482758622	0.36526641329031834	0.07580382580382582	0.43110806279530556	4.758620689655173	1.6499999999999995	FOLK
10	30	5	2.2222222222222223	0.3333333333333333	0.3155439411536972	0.15277777777777776	0.3532986111111111	4.4	0	FOLK
18	67	4	2.3161764705882355	0.21895424836601307	0.44130015620002383	0.0877450980392157	0.37997256515775035	4.555555555555555	1.0	FOLK
29	123	5	2.3981481481481484	0.15147783251231528	0.285667169527476	0.05377492877492878	0.24900520355065808	3.9310344827586206	1.0	FOLK
4	9	2	1.1666666666666667	0.75	0.5625	0.16666666666666666	0.22448979591836737	3.0	0.9920634920634921	FOLK
10	21	5	2.4107142857142856	0.23333333333333334	0.17105263157894737	0.2351190476190476	0.4342560553633218	3.0	1.0	FOLK
28	112	8	2.917989417989418	0.14814814814814814	0.43464649674547473	0.07376882376882378	0.3208620413395289	4.357142857142857	3.25	FOLK
18	68	5	2.360294117647059	0.2222222222222222	0.40930552199777137	0.09068627450980392	0.2660872781065089	4.666666666666667	1.6499999999999995	FOLK
14	44	5	2.1025641025641026	0.24175824175824176	0.2829525737420474	0.10023310023310023	0.2200832466181061	3.2857142857142856	1.798094512195122	FOLK
24	80	6	2.8568840579710146	0.14492753623188406	0.23855317588013755	0.08440382081686428	0.3606701940035273	4.333333333333333	1.6499999999999995	FOLK
13	55	3	1.7878787878787878	0.3525641025641026	0.5648972816849019	0.0787878787878788	0.21367521367521367	4.0	1.0	FOLK
13	34	5	2.5833333333333335	0.21794871794871795	0.36058140577371345	0.14393939393939395	0.3367626886145404	3.230769230769231	1.0	FOLK
15	62	5	1.9945054945054945	0.29523809523809524	0.41867144586190513	0.08287545787545789	0.18902109248242294	3.8666666666666667	1.75	FOLK
10	36	4	1.8222222222222222	0.4	0.5692736779578884	0.10277777777777777	0.15944444444444444	4.8	0.9888888888888889	FOLK
27	100	5	2.5826210826210825	0.14245014245014245	0.2750430945881263	0.0633048433048433	0.33255888479410345	4.592592592592593	1.0	FOLK
20	63	8	3.0631578947368423	0.16578947368421051	0.29434437251774714	0.11461988304093566	0.46876301541024573	4.2	1.0	FOLK
11	26	4	2.2444444444444445	0.23636363636363636	0.23408170776591827	0.15555555555555556	0.3130193905817174	2.5454545454545454	2.3449519230769234	FOLK
17	50	8	2.9669117647058822	0.18382352941176472	0.24164201168947935	0.13112745098039214	0.3084375	4.235294117647059	3.3499999999999996	FOLK
13	33	6	2.698717948717949	0.21153846153846154	0.21237932108377452	0.15442890442890442	0.4005102040816326	3.5384615384615383	1.0	FOLK
7	14	4	2.142857142857143	0.3333333333333333	0.32967032967032966	0.22857142857142856	0.27499999999999997	2.5714285714285716	1.0	FOLK
13	37	6	2.6666666666666665	0.23717948717948717	0.16814851814851814	0.1515151515151515	0.3879706152433425	3.6923076923076925	1.819	FOLK
15	50	7	2.842857142857143	0.23809523809523808	0.41109983827089086	0.14175824175824175	0.39612188365650974	4.133333333333334	1.0	FOLK
16	54	5	2.3208333333333333	0.225	0.280432870732131	0.09434523809523811	0.2159763313609468	4.25	1.0	FOLK
16	62	4	2.0416666666666665	0.25833333333333336	0.46976960091540393	0.0744047619047619	0.25594008264462814	3.75	1.0	FOLK
5	14	2	1.25	0.7	0.5219230769230769	0.12499999999999999	0.19834710743801656	4.4	0	FOLK
10	26	5	2.0357142857142856	0.28888888888888886	0.29205860805860806	0.17261904761904762	0.3526077097505669	3.6	1.0	FOLK
10	26	5	2.0833333333333335	0.28888888888888886	0.34134947031288493	0.15476190476190477	0.24515235457063708	3.8	1.8499999999999996	FOLK
13	51	4	1.9935897435897436	0.3269230769230769	0.5503175507247905	0.09032634032634032	0.27458448753462605	4.923076923076923	1.0	FOLK
28	112	7	2.962962962962963	0.14814814814814814	0.37280671835332113	0.07549857549857551	0.30017175320385786	3.642857142857143	1.4499999999999993	FOLK
14	33	6	3.065934065934066	0.1813186813186813	0.19334297281665705	0.17216117216117213	0.38831360946745563	3.0	1.0	FOLK
17	54	5	2.3541666666666665	0.19852941176470587	0.3952292540084239	0.0967261904761905	0.4049967126890205	3.764705882352941	1.6999999999999993	FOLK
22	74	6	2.8214285714285716	0.16017316017316016	0.450105364037319	0.09586466165413533	0.4393659587565404	3.909090909090909	1.8535353535353536	FOLK
20	73	4	2.3333333333333335	0.19210526315789472	0.30750405763577465	0.07843137254901959	0.35553719008264467	4.4	1.6964285714285714	FOLK
52	254	15	4.069381598793363	0.09577677224736049	0.2801118274114672	0.06138763197586727	0.37990311909262753	4.3076923076923075	6.0	FOLK
28	104	6	2.7122507122507122	0.13756613756613756	0.44579509169605563	0.06849002849002848	0.39179362880886426	3.9285714285714284	2.0	FOLK
22	62	7	3.0432900432900434	0.1341991341991342	0.2748093280988018	0.10216450216450217	0.3866598079561042	4.090909090909091	1.6499999999999995	FOLK
9	24	4	1.875	0.3333333333333333	0.34080271904833315	0.14583333333333331	0.29757785467128023	2.888888888888889	1.0	FOLK
15	43	5	2.4450549450549453	0.20476190476190476	0.40276029279510117	0.12042124542124541	0.37109375	3.466666666666667	1.0	FOLK
11	33	4	2.1363636363636362	0.3	0.22215157251042417	0.12626262626262627	0.31139053254437876	3.6363636363636362	0.9847747747747747	FOLK
23	93	6	2.761904761904762	0.18379446640316205	0.3697314162735878	0.0880952380952381	0.35107421875	4.3478260869565215	1.6999999999999993	FOLK
22	66	7	2.942857142857143	0.14285714285714285	0.26220484053582843	0.10225563909774436	0.3729423868312757	4.545454545454546	1.6499999999999995	FOLK
10	19	8	3.422222222222222	0.2111111111111111	0.13999999999999999	0.30277777777777776	0.4134948096885814	2.8	1.7999999999999998	FOLK
16	39	6	2.825	0.1625	0.302667297979798	0.13035714285714287	0.34033203125	3.125	2.0	FOLK
34	100	6	2.6297348484848486	0.08912655971479501	0.40948539204788853	0.05257209188660802	0.3148148148148148	3.7058823529411766	1.1999999999999993	FOLK
13	43	4	2.037878787878788	0.27564102564102566	0.4751377727086229	0.10378787878787876	0.2731529656607701	3.5384615384615383	1.0	FOLK
10	30	5	2.311111111111111	0.3333333333333333	0.2936564702354176	0.16388888888888886	0.2960069444444445	3.8	1.0	FOLK
20	80	5	2.2923976608187133	0.21052631578947367	0.3639449068782038	0.0760233918128655	0.3259512485136742	4.0	1.0	FOLK
12	35	4	2.2045454545454546	0.26515151515151514	0.4174494582801465	0.12045454545454547	0.31857638888888884	3.0	1.0	FOLK
9	37	3	1.4821428571428572	0.5138888888888888	0.6846402473739258	0.08035714285714285	0.20192307692307704	4.0	0	FOLK
10	21	5	2.4464285714285716	0.23333333333333334	0.275	0.24107142857142858	0.3788927335640138	3.2	1.0	FOLK
11	24	7	2.9555555555555557	0.21818181818181817	0.2232767232767233	0.24444444444444438	0.365	3.272727272727273	1.0	FOLK
11	37	5	2.172727272727273	0.33636363636363636	0.24343767343767342	0.13030303030303028	0.277315296566077	4.7272727272727275	0.9916666666666667	FOLK
8	36	3	1.5714285714285714	0.6428571428571429	0.6164786967418546	0.09523809523809523	0.17241379310344823	5.5	0	FOLK
15	32	7	3.0164835164835164	0.1523809523809524	0.04212121212121212	0.16804029304029305	0.3736	3.2	1.6999999999999993	FOLK
10	47	3	1.6777777777777778	0.5222222222222223	0.6519097679386399	0.08472222222222221	0.25259515570934254	4.6	0	FOLK
23	84	5	2.5770750988142295	0.16600790513833993	0.4628845044122528	0.07509881422924901	0.3802800734618917	4.173913043478261	1.0	FOLK
19	83	5	2.2923976608187133	0.24269005847953215	0.32352560590162	0.0760233918128655	0.2664464234415398	4.315789473684211	1.7999999999999998	FOLK
14	41	7	2.7747252747252746	0.22527472527472528	0.24174190888476604	0.14789377289377287	0.3638888888888889	3.142857142857143	1.9	FOLK
13	28	7	2.9696969696969697	0.1794871794871795	0.20039203473354458	0.196969696969697	0.35950413223140487	2.4615384615384617	3.3499999999999996	FOLK
12	36	5	2.172727272727273	0.2727272727272727	0.3201294620412267	0.1303030303030303	0.3299643281807372	4.333333333333333	1.0	FOLK
25	57	6	3.3183333333333334	0.095	0.17744973544973547	0.10079710144927535	0.4384122463510145	3.6	2.0	FOLK
20	87	6	2.418421052631579	0.22894736842105262	0.4390138903348982	0.07880116959064327	0.3099408284023669	5.2	1.0	FOLK
14	44	5	2.478021978021978	0.24175824175824176	0.2313698623849	0.12316849816849816	0.27292387543252594	3.7142857142857144	1.0	FOLK
5	9	2	1.3333333333333333	0.45	0.27999999999999997	0.3333333333333333	0.25	2.8	0	FOLK
19	58	4	1.978021978021978	0.1695906432748538	0.2996338565859383	0.0815018315018315	0.32938856015779094	3.789473684210526	1.5833333333333328	FOLK
15	63	5	2.142857142857143	0.3	0.43915434583751417	0.0879120879120879	0.3058	4.0	1.0	FOLK
15	61	5	2.0549450549450547	0.2904761904761905	0.35928451757660795	0.0879120879120879	0.2889273356401384	5.066666666666666	0	FOLK
