nodes	edges	diameter	avg_shortest_path	density	clustering	betweenness	modularity	label
9	22	3	1.6388888888888888	0.6111111111111112	0.5444444444444445	0.09126984126984125	0.2758264462809917	FOLK
4	6	2	1.3333333333333333	1.0	0.5833333333333333	0.16666666666666666	0.16666666666666663	FOLK
29	64	6	2.7758620689655173	0.15763546798029557	0.4031248445041548	0.06577266922094507	0.397216796875	FOLK
21	59	4	1.9857142857142858	0.28095238095238095	0.4371950800522229	0.05187969924812029	0.2414536052858375	FOLK
9	19	5	2.2777777777777777	0.5277777777777778	0.5	0.18253968253968253	0.43213296398891965	FOLK
28	86	5	2.2830687830687832	0.2275132275132275	0.3835600907029479	0.049348799348799356	0.44341535965386697	FOLK
25	81	4	2.07	0.27	0.560890886890887	0.04652173913043479	0.3087943910989178	FOLK
10	20	4	1.9111111111111112	0.4444444444444444	0.35	0.11388888888888889	0.21999999999999997	FOLK
22	49	4	2.45021645021645	0.21212121212121213	0.4820707070707071	0.07251082251082251	0.4677217825905873	FOLK
13	37	4	1.858974358974359	0.47435897435897434	0.5135531135531136	0.07808857808857808	0.3568298027757487	FOLK
5	8	3	1.6	0.8	0.0	0.19999999999999998	0.2578125	FOLK
8	16	2	1.5357142857142858	0.5714285714285714	0.6607142857142857	0.08928571428571427	0.189453125	FOLK
8	16	3	1.5714285714285714	0.5714285714285714	0.8125000000000001	0.09523809523809523	0.2421875	FOLK
24	57	5	2.5471014492753623	0.20652173913043478	0.5347222222222222	0.0703227931488801	0.42366882117574634	FOLK
12	30	4	1.7878787878787878	0.45454545454545453	0.596031746031746	0.07878787878787878	0.23611111111111116	FOLK
22	54	6	2.6103896103896105	0.23376623376623376	0.44246031746031744	0.08051948051948053	0.3815157750342935	FOLK
8	20	3	1.4642857142857142	0.7142857142857143	0.7000000000000001	0.07738095238095237	0.18625000000000003	FOLK
21	55	4	2.176190476190476	0.2619047619047619	0.3808390022675737	0.06190476190476192	0.36413223140495865	FOLK
19	35	7	3.3216374269005846	0.2046783625730994	0.19824561403508772	0.1365669074647403	0.4195918367346938	FOLK
8	25	2	1.3214285714285714	0.8928571428571429	0.8011904761904761	0.05357142857142856	0.1848	FOLK
11	27	3	1.8181818181818181	0.4909090909090909	0.25757575757575757	0.09090909090909093	0.2736625514403292	FOLK
22	53	5	2.3073593073593073	0.22943722943722944	0.30357142857142855	0.06536796536796538	0.36756852972588105	FOLK
20	58	5	2.2157894736842105	0.30526315789473685	0.3813888888888889	0.06754385964912281	0.3354637336504162	FOLK
17	48	3	1.8308823529411764	0.35294117647058826	0.5180672268907562	0.055392156862745096	0.2341579861111111	FOLK
12	35	3	1.6818181818181819	0.5303030303030303	0.43214285714285716	0.06818181818181819	0.30244897959183675	FOLK
22	60	6	2.2857142857142856	0.2597402597402597	0.4302669552669553	0.0642857142857143	0.3618055555555555	FOLK
10	22	4	1.9111111111111112	0.4888888888888889	0.27999999999999997	0.11388888888888889	0.3646694214876033	FOLK
21	57	4	2.0619047619047617	0.2714285714285714	0.4466776609633752	0.055889724310776934	0.3437980917205295	FOLK
10	11	9	3.6666666666666665	0.24444444444444444	0.0	0.33333333333333337	0.46694214876033063	FOLK
12	29	4	1.8484848484848484	0.4393939393939394	0.5666666666666665	0.08484848484848483	0.30677764565992865	FOLK
8	16	3	1.6785714285714286	0.5714285714285714	0.7	0.11309523809523808	0.310546875	FOLK
12	22	4	2.242424242424242	0.3333333333333333	0.25277777777777777	0.12424242424242422	0.41632231404958675	FOLK
9	16	4	2.0555555555555554	0.4444444444444444	0.0	0.1507936507936508	0.388671875	FOLK
22	61	5	2.0086580086580086	0.26406926406926406	0.5320469934106298	0.05043290043290045	0.22829884439666753	FOLK
14	37	4	1.8241758241758241	0.4065934065934066	0.4120748299319727	0.06868131868131869	0.2308254200146092	FOLK
18	42	4	2.111111111111111	0.27450980392156865	0.4373456790123457	0.06944444444444446	0.31320861678004536	FOLK
10	25	3	1.711111111111111	0.5555555555555556	0.4514285714285714	0.08888888888888888	0.2952	FOLK
15	37	3	1.9238095238095239	0.3523809523809524	0.32984126984126977	0.07106227106227106	0.3590211833455077	FOLK
18	75	3	1.6405228758169934	0.49019607843137253	0.6170055253388586	0.04003267973856209	0.22097777777777783	FOLK
24	51	4	2.467391304347826	0.18478260869565216	0.5488305675805676	0.06669960474308301	0.4588619761630142	FOLK
13	29	5	2.4358974358974357	0.3717948717948718	0.5333333333333334	0.13053613053613053	0.47384066587395957	FOLK
8	18	3	1.5357142857142858	0.6428571428571429	0.5416666666666666	0.08928571428571429	0.16512345679012344	FOLK
21	57	5	2.357142857142857	0.2714285714285714	0.5207105064247921	0.07142857142857142	0.476762080640197	FOLK
15	34	4	2.104761904761905	0.3238095238095238	0.2755555555555555	0.08498168498168497	0.4113321799307958	FOLK
16	43	3	1.9	0.35833333333333334	0.6034722222222222	0.0642857142857143	0.3266630611141158	FOLK
20	64	3	1.9210526315789473	0.3368421052631579	0.49061050061050065	0.05116959064327485	0.362060546875	FOLK
13	31	3	1.8333333333333333	0.3974358974358974	0.565018315018315	0.07575757575757577	0.29396462018730485	FOLK
10	23	4	1.8444444444444446	0.5111111111111111	0.6433333333333333	0.10555555555555554	0.35444234404536856	FOLK
10	20	4	1.9777777777777779	0.4444444444444444	0.13333333333333336	0.1222222222222222	0.43375	FOLK
24	53	5	2.3333333333333335	0.19202898550724637	0.4456649831649832	0.06060606060606061	0.3563545745817016	FOLK
30	61	6	2.896551724137931	0.14022988505747128	0.3641798941798942	0.06773399014778327	0.5177371674281106	FOLK
38	153	4	2.0995732574679944	0.21763869132290184	0.4371537947776337	0.030543701596333173	0.28437780340894525	FOLK
12	22	4	2.015151515151515	0.3333333333333333	0.5317460317460317	0.1015151515151515	0.3460743801652893	FOLK
11	25	3	1.8	0.45454545454545453	0.34848484848484845	0.08888888888888889	0.3592000000000001	FOLK
20	65	4	1.931578947368421	0.34210526315789475	0.6241860916860917	0.051754385964912275	0.22307692307692312	FOLK
44	130	6	2.6765327695560255	0.13742071881606766	0.446850245713882	0.03991744689419108	0.4674260355029586	FOLK
7	14	2	1.4285714285714286	0.6666666666666666	0.8285714285714285	0.08571428571428572	0.07142857142857142	FOLK
22	51	6	2.8614718614718613	0.22077922077922077	0.3727272727272727	0.09307359307359307	0.577277970011534	FOLK
11	24	3	1.8363636363636364	0.43636363636363634	0.537878787878788	0.09292929292929294	0.3237847222222222	FOLK
14	31	4	2.142857142857143	0.34065934065934067	0.5758503401360544	0.09523809523809523	0.40686784599375647	FOLK
16	39	5	2.1666666666666665	0.325	0.3409722222222222	0.08333333333333333	0.37113740959894814	FOLK
11	31	4	1.690909090909091	0.5636363636363636	0.49913419913419915	0.07676767676767676	0.2180020811654527	FOLK
26	71	4	2.246153846153846	0.21846153846153846	0.3814407814407815	0.05192307692307693	0.3769093433842491	FOLK
14	38	3	1.8241758241758241	0.4175824175824176	0.48560090702947845	0.06868131868131867	0.27527700831024926	FOLK
23	54	6	2.505928853754941	0.2134387351778656	0.41331953071083505	0.0717108977978543	0.4243827160493827	FOLK
26	53	7	2.963076923076923	0.16307692307692306	0.43800366300366306	0.0817948717948718	0.5288358846564614	FOLK
21	53	5	2.2476190476190476	0.2523809523809524	0.4752078609221466	0.0656641604010025	0.4127803488786045	FOLK
20	51	4	2.1315789473684212	0.26842105263157895	0.2922619047619048	0.06286549707602337	0.309688581314879	FOLK
13	29	4	2.0	0.3717948717948718	0.48717948717948717	0.09090909090909091	0.30261593341260407	FOLK
17	34	5	2.4779411764705883	0.25	0.33081232492997203	0.09852941176470587	0.5142733564013842	FOLK
12	24	4	2.121212121212121	0.36363636363636365	0.45	0.11212121212121211	0.3741319444444444	FOLK
18	42	5	2.2941176470588234	0.27450980392156865	0.4086860670194003	0.08088235294117646	0.45209750566893425	FOLK
16	43	4	2.0083333333333333	0.35833333333333334	0.41631944444444446	0.07202380952380952	0.35532720389399675	FOLK
22	37	6	2.792207792207792	0.16017316017316016	0.1762987012987013	0.08961038961038961	0.43097151205259315	FOLK
11	16	8	3.3636363636363638	0.2909090909090909	0.2121212121212121	0.26262626262626265	0.501953125	FOLK
17	33	4	1.9926470588235294	0.2426470588235294	0.4947209653092006	0.0661764705882353	0.41368227731864093	FOLK
19	55	4	1.9005847953216375	0.3216374269005848	0.5679551442709337	0.052975576195390436	0.2705785123966942	FOLK
11	34	3	1.5636363636363637	0.6181818181818182	0.6688311688311689	0.06262626262626261	0.189878892733564	FOLK
32	100	5	2.3971774193548385	0.20161290322580644	0.3853805916305917	0.04657258064516129	0.38045000000000007	FOLK
18	48	4	1.8758169934640523	0.3137254901960784	0.477689594356261	0.05473856209150327	0.24327256944444442	FOLK
19	42	5	2.374269005847953	0.24561403508771928	0.22807017543859648	0.08083935328517372	0.4299886621315193	FOLK
11	25	3	1.7818181818181817	0.45454545454545453	0.42294372294372296	0.08686868686868689	0.2792	FOLK
28	89	4	2.1375661375661377	0.23544973544973544	0.5166252398395256	0.04375254375254376	0.38341118545638175	FOLK
16	41	4	1.9416666666666667	0.3416666666666667	0.45843253968253966	0.06726190476190477	0.31677572873289706	FOLK
14	35	4	1.879120879120879	0.38461538461538464	0.434920634920635	0.07326007326007325	0.2363265306122449	FOLK
11	22	4	1.981818181818182	0.4	0.4064935064935065	0.10909090909090911	0.3522727272727273	FOLK
10	30	3	1.6222222222222222	0.6666666666666666	0.6504761904761904	0.07777777777777778	0.25277777777777777	FOLK
13	30	5	2.1923076923076925	0.38461538461538464	0.3263736263736263	0.1083916083916084	0.32944444444444443	FOLK
9	27	3	1.4722222222222223	0.75	0.7851851851851852	0.06746031746031747	0.2606310013717421	FOLK
8	21	3	1.5	0.75	0.7708333333333334	0.08333333333333331	0.2346938775510204	FOLK
16	35	4	2.025	0.2916666666666667	0.31259920634920635	0.07321428571428572	0.3522448979591837	FOLK
10	14	6	2.7111111111111112	0.3111111111111111	0.13333333333333336	0.21388888888888893	0.42602040816326525	FOLK
15	50	5	2.0761904761904764	0.47619047619047616	0.5952380952380952	0.0827838827838828	0.2618	FOLK
23	80	4	1.9367588932806323	0.31620553359683795	0.502948983383766	0.044607566346696784	0.301953125	FOLK
7	12	4	2.0952380952380953	0.5714285714285714	0.0	0.21904761904761902	0.40624999999999994	FOLK
16	44	4	1.8583333333333334	0.36666666666666664	0.37896825396825395	0.061309523809523814	0.28383264462809915	FOLK
10	26	3	1.711111111111111	0.5777777777777777	0.5904761904761905	0.08888888888888888	0.2773668639053255	FOLK
14	30	4	2.0549450549450547	0.32967032967032966	0.24523809523809523	0.08791208791208792	0.4127777777777778	FOLK
9	19	4	1.9722222222222223	0.5277777777777778	0.2222222222222222	0.13888888888888887	0.3781163434903047	FOLK
12	22	5	2.5454545454545454	0.3333333333333333	0.3444444444444444	0.15454545454545454	0.46797520661157027	FOLK
24	67	4	2.152173913043478	0.2427536231884058	0.2648088023088023	0.05237154150197628	0.303965248384941	FOLK
13	30	4	2.0384615384615383	0.38461538461538464	0.3205128205128205	0.0944055944055944	0.36277777777777775	FOLK
20	49	4	2.221052631578947	0.2578947368421053	0.3408730158730159	0.06783625730994151	0.3979591836734694	FOLK
9	18	3	1.8611111111111112	0.5	0.6407407407407407	0.123015873015873	0.3780864197530863	FOLK
13	31	3	1.705128205128205	0.3974358974358974	0.7904428904428904	0.06410256410256411	0.22580645161290325	FOLK
9	21	3	1.6944444444444444	0.5833333333333334	0.29629629629629634	0.09920634920634921	0.29138321995464855	FOLK
9	17	4	1.9166666666666667	0.4722222222222222	0.4629629629629629	0.13095238095238096	0.2993079584775087	FOLK
14	27	4	2.2637362637362637	0.2967032967032967	0.2952380952380952	0.1053113553113553	0.39849108367626884	FOLK
18	46	4	2.0718954248366015	0.3006535947712418	0.4740740740740741	0.06699346405228758	0.36413043478260876	FOLK
28	76	5	2.5185185185185186	0.20105820105820105	0.5541208791208792	0.0584045584045584	0.44840720221606645	FOLK
15	40	4	1.8952380952380952	0.38095238095238093	0.29015873015873017	0.06886446886446887	0.3671875	FOLK
13	35	3	1.8205128205128205	0.44871794871794873	0.33699633699633696	0.07459207459207459	0.26367346938775515	FOLK
11	27	3	1.8	0.4909090909090909	0.4454545454545455	0.08888888888888888	0.3374485596707819	FOLK
32	90	5	2.4596774193548385	0.1814516129032258	0.4742784992784993	0.04865591397849463	0.41067901234567894	FOLK
17	37	5	2.5073529411764706	0.27205882352941174	0.44901960784313727	0.10049019607843135	0.472972972972973	FOLK
8	22	2	1.4285714285714286	0.7857142857142857	0.8285714285714286	0.07142857142857142	0.25723140495867763	FOLK
19	51	4	1.9181286549707601	0.2982456140350877	0.6028442317916002	0.05400756793945648	0.24086889657823915	FOLK
21	44	9	3.3285714285714287	0.20952380952380953	0.3567649281934996	0.1225563909774436	0.4467975206611571	FOLK
22	80	3	1.8744588744588744	0.3463203463203463	0.5712759462759462	0.043722943722943726	0.317109375	FOLK
8	19	3	1.6071428571428572	0.6785714285714286	0.6458333333333334	0.10119047619047618	0.2950138504155125	FOLK
11	21	4	2.0	0.38181818181818183	0.4151515151515151	0.11111111111111112	0.30952380952380953	FOLK
18	39	4	2.30718954248366	0.2549019607843137	0.44290123456790126	0.08169934640522876	0.4888231426692965	FOLK
13	29	4	1.8846153846153846	0.3717948717948718	0.5117216117216117	0.08041958041958042	0.2925089179548156	FOLK
9	20	3	1.5555555555555556	0.5555555555555556	0.4074074074074074	0.07936507936507936	0.20125000000000004	FOLK
25	78	4	2.1566666666666667	0.26	0.36725829725829734	0.05028985507246377	0.3726988823142669	FOLK
19	48	4	2.152046783625731	0.2807017543859649	0.43458646616541347	0.06776745786033712	0.3747829861111111	FOLK
21	68	5	2.0	0.3238095238095238	0.4774862703434132	0.05263157894736842	0.25259515570934254	FOLK
15	20	5	2.5904761904761906	0.19047619047619047	0.2285714285714286	0.12234432234432235	0.43125	FOLK
23	84	4	1.9367588932806323	0.33201581027667987	0.5066269479312957	0.044607566346696784	0.220875850340136	FOLK
12	20	4	2.0454545454545454	0.30303030303030304	0.3055555555555555	0.10454545454545454	0.32999999999999996	FOLK
14	32	4	1.901098901098901	0.3516483516483517	0.5709183673469388	0.07509157509157509	0.22021484375	FOLK
15	36	4	2.142857142857143	0.34285714285714286	0.5987301587301588	0.0879120879120879	0.38773148148148145	FOLK
32	72	6	2.838709677419355	0.14516129032258066	0.37509920634920635	0.06129032258064516	0.47000385802469136	FOLK
27	81	4	2.202279202279202	0.23076923076923078	0.5042671320449098	0.0480911680911681	0.37974394147233653	FOLK
10	19	4	1.8888888888888888	0.4222222222222222	0.48571428571428565	0.11111111111111109	0.3365650969529085	FOLK
14	59	3	1.4835164835164836	0.6483516483516484	0.7887394351680065	0.040293040293040296	0.21933352484918128	FOLK
16	44	4	1.85	0.36666666666666664	0.4428571428571429	0.06071428571428572	0.22701446280991736	FOLK
25	62	5	2.5366666666666666	0.20666666666666667	0.48431746031746026	0.06681159420289855	0.4928459937565036	FOLK
9	16	4	1.9444444444444444	0.4444444444444444	0.2740740740740741	0.1349206349206349	0.353515625	FOLK
10	26	3	1.6888888888888889	0.5777777777777777	0.5252380952380953	0.08611111111111111	0.28920118343195267	FOLK
32	149	4	1.8629032258064515	0.3004032258064516	0.4688519813519813	0.028763440860215053	0.19647763614251615	FOLK
10	23	3	1.7777777777777777	0.5111111111111111	0.23666666666666666	0.09722222222222222	0.3506616257088847	FOLK
8	16	3	1.6428571428571428	0.5714285714285714	0.7041666666666666	0.10714285714285712	0.271484375	FOLK
11	31	2	1.5454545454545454	0.5636363636363636	0.696103896103896	0.0606060606060606	0.20811654526534862	FOLK
16	38	4	2.0	0.31666666666666665	0.5317460317460317	0.07142857142857144	0.38885041551246535	FOLK
25	43	7	3.1633333333333336	0.14333333333333334	0.22228571428571428	0.09405797101449273	0.5051379123850731	FOLK
14	36	4	2.021978021978022	0.3956043956043956	0.3193877551020408	0.08516483516483515	0.3167438271604938	FOLK
7	13	3	1.5714285714285714	0.6190476190476191	0.49999999999999994	0.11428571428571428	0.15680473372781067	FOLK
11	24	3	1.8181818181818181	0.43636363636363634	0.532034632034632	0.09090909090909091	0.31510416666666663	FOLK
23	61	4	2.2292490118577075	0.24110671936758893	0.4402691511387164	0.0585356672313194	0.41507659231389404	FOLK
24	75	4	2.1340579710144927	0.2717391304347826	0.5043777981277981	0.05154808959156785	0.3931555555555556	FOLK
10	23	4	1.7777777777777777	0.5111111111111111	0.32	0.09722222222222221	0.26465028355387527	FOLK
26	96	4	1.9476923076923076	0.2953846153846154	0.5792180042180042	0.03948717948717949	0.2957899305555555	FOLK
18	43	5	2.366013071895425	0.28104575163398693	0.35370370370370374	0.08537581699346404	0.4129259058950783	FOLK
24	66	5	2.391304347826087	0.2391304347826087	0.41085858585858587	0.0632411067193676	0.4469696969696969	FOLK
11	24	3	1.8	0.43636363636363634	0.6441558441558443	0.08888888888888889	0.32204861111111116	FOLK
28	79	7	2.740740740740741	0.20899470899470898	0.4105652284223713	0.06695156695156695	0.31813811889120336	FOLK
7	23	2	1.2380952380952381	1.0952380952380953	0.8523809523809524	0.04761904761904761	0.19376181474480153	FOLK
11	25	4	1.9454545454545455	0.45454545454545453	0.5303030303030302	0.10505050505050505	0.39039999999999997	FOLK
12	27	4	1.8484848484848484	0.4090909090909091	0.669047619047619	0.08484848484848485	0.312071330589849	FOLK
15	37	3	1.9238095238095239	0.3523809523809524	0.3666666666666666	0.07106227106227107	0.3086194302410519	FOLK
21	54	5	2.295238095238095	0.2571428571428571	0.5517762660619804	0.0681704260651629	0.40277777777777773	FOLK
12	21	3	2.015151515151515	0.3181818181818182	0.2222222222222222	0.1015151515151515	0.33219954648526073	FOLK
10	20	4	1.9555555555555555	0.4444444444444444	0.57	0.11944444444444444	0.35124999999999995	FOLK
22	81	3	1.800865800865801	0.35064935064935066	0.5835809392627573	0.04004329004329004	0.3094802621551592	FOLK
7	13	3	1.7142857142857142	0.6190476190476191	0.6142857142857142	0.14285714285714285	0.34023668639053256	FOLK
18	43	4	2.189542483660131	0.28104575163398693	0.22089947089947087	0.07434640522875817	0.38885884261763115	FOLK
28	98	4	2.002645502645503	0.25925925925925924	0.562046485260771	0.038563288563288556	0.30570595585172844	FOLK
7	11	3	1.7142857142857142	0.5238095238095238	0.3095238095238095	0.14285714285714285	0.2520661157024794	FOLK
11	25	4	1.8727272727272728	0.45454545454545453	0.33333333333333337	0.09696969696969694	0.29200000000000004	FOLK
12	25	4	2.1363636363636362	0.3787878787878788	0.2722222222222222	0.11363636363636359	0.4096	FOLK
12	26	3	1.7878787878787878	0.3939393939393939	0.2964285714285714	0.0787878787878788	0.18934911242603553	FOLK
12	36	4	1.696969696969697	0.5454545454545454	0.6442460317460318	0.06969696969696969	0.2743055555555555	FOLK
8	11	4	2.0714285714285716	0.39285714285714285	0.4416666666666667	0.17857142857142855	0.32644628099173556	FOLK
21	54	6	2.5619047619047617	0.2571428571428571	0.3043839758125473	0.08220551378446114	0.40037722908093276	FOLK
14	34	5	2.10989010989011	0.37362637362637363	0.4510204081632653	0.0924908424908425	0.33564013840830453	FOLK
10	19	3	1.7555555555555555	0.4222222222222222	0.4011904761904762	0.09444444444444443	0.2950138504155124	FOLK
15	32	5	2.238095238095238	0.3047619047619048	0.3266666666666667	0.09523809523809522	0.3779296875	FOLK
11	29	4	1.7272727272727273	0.5272727272727272	0.6086580086580087	0.08080808080808081	0.2502972651605232	FOLK
13	31	4	1.8333333333333333	0.3974358974358974	0.6337606837606837	0.07575757575757576	0.2856399583766909	FOLK
17	33	6	2.7279411764705883	0.2426470588235294	0.31960784313725493	0.11519607843137256	0.46143250688705234	FOLK
20	57	4	2.1	0.3	0.4626984126984127	0.061111111111111095	0.3802708525700215	FOLK
18	58	4	1.9803921568627452	0.3790849673202614	0.630246913580247	0.06127450980392157	0.3628121284185493	FOLK
10	25	3	1.5777777777777777	0.5555555555555556	0.6383333333333333	0.07222222222222222	0.21999999999999997	FOLK
27	60	6	2.908831908831909	0.17094017094017094	0.3772486772486772	0.07635327635327636	0.5015277777777778	FOLK
26	77	4	2.1507692307692308	0.23692307692307693	0.4877178377178378	0.04794871794871794	0.32222971833361436	FOLK
9	22	3	1.6666666666666667	0.6111111111111112	0.4576719576719576	0.09523809523809522	0.2923553719008264	FOLK
12	25	3	1.7575757575757576	0.3787878787878788	0.4523148148148148	0.07575757575757575	0.21519999999999997	FOLK
26	105	4	1.9846153846153847	0.3230769230769231	0.6945165945165944	0.04102564102564103	0.23904761904761904	FOLK
17	30	5	2.389705882352941	0.22058823529411764	0.2823529411764706	0.09264705882352942	0.4183333333333333	FOLK
11	29	3	1.690909090909091	0.5272727272727272	0.6937229437229437	0.07676767676767676	0.30380499405469685	FOLK
11	25	3	1.7818181818181817	0.45454545454545453	0.4939393939393939	0.08686868686868687	0.2824	FOLK
11	33	3	1.6545454545454545	0.6	0.6017316017316017	0.07272727272727274	0.24609733700642786	FOLK
10	22	3	1.6888888888888889	0.4888888888888889	0.36380952380952375	0.08611111111111111	0.2644628099173554	FOLK
5	11	2	1.3	1.1	0.7	0.1	0.19834710743801656	FOLK
13	23	5	2.3076923076923075	0.2948717948717949	0.22051282051282048	0.1188811188811189	0.4262759924385634	FOLK
18	51	4	2.0326797385620914	0.3333333333333333	0.5376984126984126	0.06454248366013073	0.38389081122645136	FOLK
14	38	3	1.7472527472527473	0.4175824175824176	0.4608843537414966	0.062271062271062265	0.26558171745152354	FOLK
15	46	3	1.7809523809523808	0.4380952380952381	0.5226984126984127	0.06007326007326007	0.3022211720226843	FOLK
13	42	3	1.705128205128205	0.5384615384615384	0.6045787545787545	0.06410256410256411	0.25595238095238093	FOLK
12	34	4	1.7727272727272727	0.5151515151515151	0.38749999999999996	0.07727272727272726	0.26946366782006925	FOLK
18	51	4	2.0130718954248366	0.3333333333333333	0.39999999999999997	0.06331699346405227	0.37485582468281425	FOLK
11	21	4	1.9272727272727272	0.38181818181818183	0.3051948051948052	0.10303030303030303	0.30725623582766437	FOLK
17	33	5	2.625	0.2426470588235294	0.34957983193277314	0.10833333333333334	0.4830119375573921	FOLK
18	45	4	2.026143790849673	0.29411764705882354	0.342636684303351	0.06413398692810456	0.25333333333333335	FOLK
15	42	4	1.8285714285714285	0.4	0.585079365079365	0.06373626373626375	0.29818594104308394	FOLK
10	23	3	1.6666666666666667	0.5111111111111111	0.6166666666666667	0.08333333333333333	0.2551984877126654	FOLK
20	65	3	1.8789473684210527	0.34210526315789475	0.6600427350427349	0.04883040935672515	0.2853254437869823	FOLK
8	15	3	1.7857142857142858	0.5357142857142857	0.55	0.13095238095238093	0.31333333333333335	FOLK
38	129	4	2.3044096728307255	0.18349928876244664	0.41063570931991983	0.036233602023075705	0.39576948500691067	FOLK
27	83	4	2.156695156695157	0.23646723646723647	0.5173186895409118	0.04626780626780627	0.3535346204093482	FOLK
18	61	3	1.738562091503268	0.39869281045751637	0.6526260776260776	0.04616013071895425	0.2304488040849234	FOLK
7	13	2	1.5238095238095237	0.6190476190476191	0.5619047619047619	0.10476190476190475	0.18934911242603553	FOLK
22	56	5	2.277056277056277	0.24242424242424243	0.4985110848747212	0.06385281385281386	0.37755102040816324	FOLK
22	70	3	1.8398268398268398	0.30303030303030304	0.5351648351648352	0.041991341991341996	0.24295918367346936	FOLK
22	63	5	2.329004329004329	0.2727272727272727	0.4586153745244656	0.06645021645021644	0.3071302595112119	FOLK
16	33	4	2.066666666666667	0.275	0.3231150793650793	0.0761904761904762	0.2327823691460055	FOLK
11	31	3	1.6363636363636365	0.5636363636363636	0.4268398268398268	0.07070707070707072	0.2793964620187305	FOLK
16	41	4	2.05	0.3416666666666667	0.3930059523809524	0.07500000000000001	0.36793575252825705	FOLK
17	39	5	2.4338235294117645	0.2867647058823529	0.3330532212885154	0.09558823529411764	0.40762656147271537	FOLK
21	89	3	1.6857142857142857	0.4238095238095238	0.6728949621806765	0.03609022556390977	0.21821739679333418	FOLK
15	42	4	1.8761904761904762	0.4	0.4685714285714286	0.0673992673992674	0.29138321995464855	FOLK
13	28	4	1.935897435897436	0.358974358974359	0.4525641025641026	0.08508158508158506	0.32334183673469385	FOLK
13	26	3	1.9615384615384615	0.3333333333333333	0.4065934065934066	0.08741258741258741	0.29068047337278113	FOLK
4	5	2	1.3333333333333333	0.8333333333333334	0.5833333333333333	0.16666666666666666	0.08000000000000002	FOLK
26	65	5	2.6153846153846154	0.2	0.5012210012210012	0.0673076923076923	0.47988165680473377	FOLK
18	50	4	1.9477124183006536	0.32679738562091504	0.572126022126022	0.05923202614379085	0.38560000000000005	FOLK
18	39	5	2.418300653594771	0.2549019607843137	0.560405643738977	0.08864379084967322	0.4582511505588428	FOLK
22	56	6	2.601731601731602	0.24242424242424243	0.4391774891774892	0.0800865800865801	0.4641262755102041	FOLK
26	82	4	2.1107692307692307	0.2523076923076923	0.5558708385631462	0.04628205128205128	0.33075550267697795	FOLK
33	99	5	2.2083333333333335	0.1875	0.3345070754161664	0.038978494623655914	0.30777471686562596	FOLK
13	34	4	1.9871794871794872	0.4358974358974359	0.2948717948717948	0.08974358974358974	0.39792387543252594	FOLK
13	30	3	1.9230769230769231	0.38461538461538464	0.3941391941391942	0.0839160839160839	0.3516666666666666	FOLK
13	29	4	2.076923076923077	0.3717948717948718	0.3794871794871795	0.09790209790209789	0.36623067776456597	FOLK
31	113	4	2.0408602150537636	0.24301075268817204	0.5321785635827382	0.03589173155357805	0.2532696374030856	FOLK
5	8	2	1.5	0.8	0.4333333333333334	0.16666666666666666	0.2578125	FOLK
16	30	5	2.45	0.25	0.3806547619047619	0.10357142857142856	0.4288888888888889	FOLK
19	42	4	2.257309941520468	0.24561403508771928	0.34640768588137005	0.07395940832473341	0.3945578231292517	FOLK
10	26	3	1.6666666666666667	0.5777777777777777	0.46761904761904766	0.08333333333333334	0.23964497041420119	FOLK
9	13	5	2.4444444444444446	0.3611111111111111	0.09259259259259259	0.20634920634920634	0.3579881656804734	FOLK
5	9	3	1.6	0.9	0.3333333333333333	0.2	0.30864197530864196	FOLK
17	43	3	1.9485294117647058	0.3161764705882353	0.5744206773618539	0.06323529411764706	0.3723634396971336	FOLK
19	46	4	2.0350877192982457	0.26900584795321636	0.4390977443609022	0.06088751289989681	0.28331758034026466	FOLK
32	73	6	2.752016129032258	0.14717741935483872	0.32533820346320347	0.058400537634408604	0.4397635578907862	FOLK
22	45	5	2.6666666666666665	0.19480519480519481	0.33614718614718614	0.08333333333333334	0.5059259259259259	FOLK
22	56	4	2.2034632034632033	0.24242424242424243	0.3205627705627705	0.060173160173160184	0.412468112244898	FOLK
11	20	4	1.8727272727272728	0.36363636363636365	0.351948051948052	0.09696969696969697	0.27375	FOLK
23	51	5	2.4901185770750986	0.2015810276679842	0.6043478260869566	0.07095802747976662	0.4467512495194156	FOLK
24	80	3	1.9057971014492754	0.2898550724637681	0.6137355699855699	0.0411725955204216	0.3103125	FOLK
4	6	2	1.3333333333333333	1.0	0.5833333333333333	0.16666666666666666	0.16666666666666663	FOLK
10	18	3	1.9111111111111112	0.4	0.25952380952380955	0.11388888888888889	0.3734567901234567	FOLK
23	80	4	1.8972332015810276	0.31620553359683795	0.5640410314323357	0.04272539055147751	0.24000000000000002	FOLK
6	9	4	1.9333333333333333	0.6	0.0	0.2333333333333334	0.32716049382716045	FOLK
11	26	3	1.709090909090909	0.4727272727272727	0.5032467532467533	0.0787878787878788	0.20044378698224852	FOLK
12	27	3	1.803030303030303	0.4090909090909091	0.3930555555555555	0.0803030303030303	0.29835390946502055	FOLK
14	22	5	2.3626373626373627	0.24175824175824176	0.2214285714285714	0.11355311355311355	0.37913223140495866	FOLK
17	41	4	2.161764705882353	0.3014705882352941	0.5249299719887955	0.07745098039215687	0.3947055324211779	FOLK
