nodes	edges	diameter	avg_shortest_path	density	clustering	betweenness	modularity	repeatendess	melodic	label
0.07129352266350987	-0.10717284043606205	0.356297465058012	0.15238534561985423	-0.38670260876515733	0.17635280989067892	-0.3993832112179368	0.369820116430043	-1.1298082870595818	-0.38870196583890404	CLASSICAL
2.8880853454764046	2.9884805137120014	0.356297465058012	-0.11117314743176478	-0.45642481304593946	0.2990844430704417	-1.3660444185798912	-0.9681354320811231	1.1654548269031133	-0.38870196583890404	CLASSICAL
2.262131607073539	1.00650732965379	0.356297465058012	0.267856328473535	-0.9256247980687389	-0.11050527237544731	-1.191983667557913	0.09771861704594054	0.44581050100633857	0.6482711793772367	CLASSICAL
1.5318522456035293	1.7332308304751343	-0.6939529846339915	-0.5694255797119818	-0.06252292127591047	0.4362424539562982	-1.3006086414943647	-0.7456854490112641	1.1581913360361427	-0.38870196583890404	CLASSICAL
1.4275266225363852	1.6766030252163282	0.356297465058012	-0.5782968494032418	0.005849671445086654	0.9470972401584765	-1.2846205738221448	-0.909021111860763	-0.07543058056385604	0.45731342070107095	CLASSICAL
0.17561914573065412	0.0721485428834904	-0.16882775978798975	-0.39980195477856073	-0.1773603240755192	0.0034134400549813014	-0.7889651766674373	-0.31034167363158666	1.9667325562278646	-1.6577250456488664	CLASSICAL
1.5318522456035293	1.4878436743536414	0.8814226899040137	-0.17874851061611974	-0.22611378729547457	0.5617829425317814	-1.178566391596419	-0.34213775575503325	1.4850484250498177	-0.38870196583890404	CLASSICAL
0.4885960149320869	0.4968570823245357	-0.6939529846339915	-0.6494088054498629	0.03714057835205894	1.3827826350584291	-1.0646912065699972	-1.569595597065961	1.2473341784944179	-0.38870196583890404	CLASSICAL
1.1145497533349524	0.7139303358166256	0.356297465058012	0.2814328081975895	-0.4454667006456797	0.852504731574529	-0.9097983195168361	-0.033204259425236526	0.8313342470224677	-0.38870196583890404	CLASSICAL
0.17561914573065412	0.10046244551289342	-0.16882775978798975	-0.695871278931295	-0.12260926500284458	1.0965874445216204	-0.8328165908965889	-1.2333877644157416	0.31524410647456036	0.6265164980090656	CLASSICAL
-0.4503345926722114	-0.40918780181636094	0.356297465058012	0.40317703525581533	-0.41180716677133095	-1.5006719329951026	0.4724717901771254	0.059173852578963036	-1.029236875055374	1.768637269838031	CLASSICAL
0.27994476879779834	-0.022231132547852996	0.8814226899040137	0.5082361493821427	-0.4930914313946095	-0.007503232485894304	-0.37500237049177537	1.29099087890481	0.4391057402060581	-0.38870196583890404	CLASSICAL
-0.13735772347077863	-0.2393043860399428	0.356297465058012	0.26106174446210373	-0.3918019721101613	-0.767607045195189	-0.11977564341755036	0.4303703389419939	0.17762006899511787	-0.38870196583890404	CLASSICAL
-0.5546602157393556	-0.1921145483242711	-0.6939529846339915	-0.8966699686727873	0.9085356808658609	1.0892525340996866	-0.5137050198816501	-0.7968444070876509	-0.6939988350413484	-0.38870196583890404	CLASSICAL
1.3232009994692409	1.5161575769830444	-0.16882775978798975	-0.5262771671818139	0.0009896775474234143	1.1439964966360463	-1.247110309306434	-0.37590848266934596	1.572210315453464	-0.38870196583890404	CLASSICAL
-0.9719627080079326	-0.49412950970457	-0.16882775978798975	-0.41588437351710145	0.8713831764951172	0.8442587972756711	1.1263800311486185	-0.569158618499401	-1.1298082870595818	0.6366109997802814	CLASSICAL
0.07129352266350987	-0.05998300272039036	-0.6939529846339915	-0.30112430858190087	-0.28471534186507713	0.0870384307345425	-0.6650150283603095	-0.37027626375688055	0.03235025165570673	-0.38870196583890404	CLASSICAL
0.6972472610663754	0.7139303358166256	0.356297465058012	-0.27791981142894856	0.015260249691028144	0.6002898648088072	-0.9775991193608276	-0.7880869612621998	0.9402866100270256	-0.38870196583890404	CLASSICAL
0.17561914573065412	0.05327260779722172	-0.16882775978798975	-0.3701113355689463	-0.21386103012396893	0.9308838357299084	-0.7725976192568673	-0.4088700482758315	0.4528681439540017	0.3727118820470735	CLASSICAL
-0.13735772347077863	-0.18267658078113677	-0.16882775978798975	-0.28895697639600015	-0.23576145375303867	0.5185046096893309	-0.4879580018121005	-1.1251748360298326	-0.6395226535390695	-0.38870196583890404	CLASSICAL
-0.8676370849407884	-0.5224434123339731	-0.16882775978798975	-0.039803196861987224	0.041643912215179435	-0.4332221185561224	1.2050514752500179	-0.5665628521799903	-0.6939988350413484	-0.38870196583890404	CLASSICAL
-0.4503345926722114	-0.39031186673009227	0.356297465058012	0.2079041166079676	-0.3317863881266526	-1.284962147311938	0.3061064426508094	-1.2469953781648666	-0.42580840303012835	0.5630653440185678	CLASSICAL
-0.6589858388064999	-0.3997498342732266	0.356297465058012	-0.0427947516762898	0.1803465951992883	-0.2515789997853208	0.5236137303426227	-0.7932462577922192	-0.7732369172264817	-0.38870196583890404	CLASSICAL
0.3842703918649426	0.10046244551289342	1.4065479147500155	0.7788449358926273	-0.4140934747326075	-0.02493025771432695	-0.3190214271101479	0.5708695019064911	-0.1959308898776533	0.8752738630854506	CLASSICAL
-0.13735772347077863	-0.2864942237556145	-0.16882775978798975	0.12708282527871945	-0.5218357374077636	-0.45217803709337245	-0.20946108969314603	-0.8743220556366536	-0.476094109032232	-0.38870196583890404	CLASSICAL
1.010224130267808	0.5534848875833417	-0.6939529846339915	-0.15973934134014042	-0.5007191430431956	-0.290011520962283	-1.0376737088623729	-0.6325358933177208	2.2113975117468727	-0.38870196583890404	CLASSICAL
-0.24168334653792287	-0.29593219129874887	-0.16882775978798975	-0.1277793292580947	-0.3843714712360126	0.07342063451481169	-0.2671938263644808	-1.0071941848998418	0.8749151922242909	0.6265164980090656	CLASSICAL
0.8015728841335196	0.7044923682734912	-0.6939529846339915	-0.4976820294395888	-0.13173444151495692	0.6838016274527197	-1.1049610354115296	-1.1335560893287233	0.5959971429326222	-0.38870196583890404	CLASSICAL
3.5140390838792697	4.309795969750809	-0.6939529846339915	-0.5398252436471178	-0.38996620130596	0.8010605286795826	-1.506968723015789	-1.0396647832119883	1.4594125749310982	-0.38870196583890404	CLASSICAL
1.010224130267808	1.8748003436221494	-0.6939529846339915	-1.03244053332188	0.7440485247629108	2.1427624710466175	-1.364817814467208	-1.6454804405620154	2.114550966853933	-0.38870196583890404	CLASSICAL
0.6972472610663754	0.7044923682734912	-0.6939529846339915	-0.6396935520156612	0.003952965752106163	1.8041326601930119	-1.1317080825887076	-0.8579602050315465	1.5940007880543756	-0.38870196583890404	CLASSICAL
-0.24168334653792287	-0.2109904834105398	0.356297465058012	-0.006896093904664857	-0.11687343976665958	0.16079695608342365	-0.18005007289831543	-0.3346777742167564	-0.6939988350413484	0.6899676519995636	CLASSICAL
-0.13735772347077863	-0.3242460939281519	1.4065479147500155	1.1001928698738275	-0.6258627496458453	-0.42682549614946363	0.4419384674664428	0.08621874561610676	0.34104861350195537	1.6417349618570354	CLASSICAL
-0.3460089696050671	-0.3714359316438236	-0.16882775978798975	0.19085648085299683	-0.4575333259968614	-0.6323132444048417	0.11333389710444253	-0.6715877110589604	-0.1959308898776533	0.6265164980090656	CLASSICAL
0.9058985072006639	0.19484212094423684	0.8814226899040137	0.7915531734554236	-0.7703002550994895	0.8232587991665314	-0.6324713929768254	1.1204710442108041	-0.12409416701750524	0.701164914468475	CLASSICAL
2.5751084762749716	1.336836193663492	0.356297465058012	0.5747684820622235	-0.9055939227982482	-0.03802028738738793	-1.1518446212061706	0.5517711512114316	0.6134295210133507	-0.38870196583890404	CLASSICAL
-0.7633114618736441	-0.31480812638501754	-0.6939529846339915	-1.0035112120407175	1.2206167175801061	0.49711381888635114	-0.30544025149685383	-1.9975598727681756	3.315448123526398	-0.38870196583890404	CLASSICAL
-0.5546602157393556	-0.36199796410068924	-0.6939529846339915	-0.4735786449357839	0.05740558073610067	0.6228736980919314	-0.1172009416105958	-0.5899247490546806	0.17762006899511787	-0.38870196583890404	CLASSICAL
0.8015728841335196	0.15709025077169947	1.4065479147500155	0.9069811653672625	-0.7350911124958313	0.08313626163048535	-0.5326160180811389	0.3203151788507741	0.17762006899511787	1.5148326538760395	CLASSICAL
0.4885960149320869	0.3741635042637893	0.356297465058012	-0.3197272544859646	-0.1384894423096375	0.7592905147086556	-0.9102090981527035	-0.7052827546282254	0.7719056853836173	-0.38870196583890404	CLASSICAL
2.157805984006395	0.949879524394984	1.4065479147500155	0.6436494464530186	-0.9108272145355836	-0.5146273550327142	-1.0759503893730364	-0.3001962719630145	-0.8545602121006974	1.197576883923549	CLASSICAL
0.5929216379992311	1.0536971673694617	-0.6939529846339915	-1.0455044659557644	0.6145462984538904	1.4606441636874279	-1.2787272872177262	-1.876276177936364	1.996650825245135	-1.6577250456488664	CLASSICAL
1.844829114804962	1.7521067655614029	-0.16882775978798975	-0.1282533811614415	-0.3231791110959646	0.5786176983740347	-1.2250294994893847	-0.04335415282943375	1.1488525620643235	-0.38870196583890404	CLASSICAL
1.1145497533349524	0.5723608226696104	0.356297465058012	0.11026765728404335	-0.5693083818814915	0.09299422768054451	-0.9364578529846336	0.19723660703393409	0.7379465073042752	-0.38870196583890404	CLASSICAL
3.827015953080702	2.5826479093572248	2.9819235892880207	1.3990325312764655	-0.9310195565098619	0.2324886785698212	-1.1771822716702722	1.4585466873702135	0.9523924281386437	0.6265164980090656	CLASSICAL
-0.03303210040363438	-0.13548674306546507	0.8814226899040137	0.6667316607511129	-0.29236438688258315	-0.6382929492901526	0.01850098892067407	0.16267510846707856	-0.5914554345664704	-0.38870196583890404	CLASSICAL
-0.5546602157393556	-0.4186257693594953	0.356297465058012	0.21875261208840355	-0.22630445264048574	0.43189998763736476	0.5316239137420375	0.9588960078095494	-0.476094109032232	-0.38870196583890404	CLASSICAL
-0.4503345926722114	-0.29593219129874887	-1.2190782094799932	-0.725066494709527	0.06831750509673877	-0.5984820623369439	-0.488750217752702	-0.8877889342069815	0.9821913650287787	-0.38870196583890404	CLASSICAL
1.9491547378721064	1.865362376079015	0.356297465058012	-0.19090724105377435	-0.33978846599112045	0.306579125699507	-1.260604137527964	-0.45094856300655306	1.4124135163801124	-0.38870196583890404	CLASSICAL
-0.7633114618736441	-0.4469396719888983	-0.16882775978798975	-0.3265650940615122	0.24969793669134294	-0.5516674870228182	0.48756790504525394	-0.18662463458634423	-0.0838656022158223	-1.6577250456488664	CLASSICAL
-0.7633114618736441	-0.45637763953203264	0.356297465058012	-0.006896093904664857	0.1803465951992883	-0.06050384379349977	0.8620439789679164	-0.3083752770090859	0.17762006899511787	-0.38870196583890404	CLASSICAL
1.844829114804962	0.6761784656440881	0.356297465058012	0.4235430343342136	-0.9211158873215773	-0.7949658326815989	-1.0683260797092278	-0.6184031374639811	0.625881219642443	-0.38870196583890404	CLASSICAL
2.4707828532078278	1.2990843234909546	1.9316731395960174	0.9070499607044554	-0.8814901028894243	-0.11107712003412942	-1.0719982714855454	1.2047378938236197	0.6240590198430646	0.43616303603757084	CLASSICAL
-0.6589858388064999	-0.437501704445764	-0.16882775978798975	-0.1658758640361446	-0.04662143150198108	-1.4435965088029952	0.395450795951979	-0.6147467644840394	-0.7732369172264817	-0.38870196583890404	CLASSICAL
1.740503491737818	2.6864655523317027	-0.6939529846339915	-0.9079825709117444	0.31051943404266347	1.3208059886158663	-1.4339337362968232	-1.5092599338094006	1.1774182236251822	-1.6577250456488664	CLASSICAL
0.8015728841335196	0.9970693621106558	-0.6939529846339915	-0.6640979501094769	0.19074929642309674	1.0262699138092906	-1.1727689792317968	-0.6542384042738509	1.3281570223232535	-0.38870196583890404	CLASSICAL
-0.3460089696050671	-0.1449247106085994	-0.16882775978798975	-0.5623390625029875	0.3655375400626867	1.32346422083014	-0.4748864387921759	0.020865896866496286	0.5511710278678891	-1.6577250456488664	CLASSICAL
0.8015728841335196	0.3836014718069236	-0.6939529846339915	-0.3171630646451344	-0.485426283124435	1.0907607852403407	-1.031406655674291	-0.8005053929057673	1.5373455592920056	-0.38870196583890404	CLASSICAL
0.5929216379992311	0.27034586128931154	0.8814226899040137	-0.11459206721953819	-0.4092768654703134	-0.049212943847990326	-0.8140868973597211	-0.7965845155436885	0.7460671803232484	0.5630653440185678	CLASSICAL
-0.4503345926722114	-0.31480812638501754	-0.16882775978798975	-0.31282366645296	-0.011703273547939578	-0.08513157782029472	-0.13753448408603372	-1.2829943563371589	0.17762006899511787	0.6265164980090656	CLASSICAL
3.618364706946414	2.0163698567691646	2.456798364442019	1.3661405458427502	-1.011963006606418	0.17756241737641207	-1.156538548012911	1.0502880728541277	1.2336198950392983	2.3396976557525133	CLASSICAL
1.1145497533349524	0.6384265954715508	-0.6939529846339915	-0.34884067144800673	-0.5115155973047792	1.0111467859270382	-1.077775973188932	-1.050696623556481	-0.5694818487504251	-0.38870196583890404	CLASSICAL
-0.13735772347077863	0.043834640254087384	-0.6939529846339915	-0.6203785133233194	0.3884006196754518	0.029665767311020986	-0.7098114741780477	-0.19273091817484556	-0.3126655645253945	-0.38870196583890404	CLASSICAL
-0.3460089696050671	-0.15436267815173377	-0.6939529846339915	-0.6460274562092077	0.33124292064353894	0.46933478604794876	-0.5402442538918002	-0.6260415658656041	0.36439554843150407	-0.38870196583890404	CLASSICAL
0.4885960149320869	0.8743757840499093	-0.6939529846339915	-1.0193847681982382	0.5775406419265098	1.5669426898608594	-1.2380544615716274	-1.6750462441784657	1.9604769181606172	0.5249946516242688	CLASSICAL
0.8015728841335196	0.7799961086185659	-0.16882775978798975	-0.5907621206617298	-0.04851283172449167	1.1270946393586276	-1.1428875124635436	-0.9306154523945048	1.4327512908076296	-0.38870196583890404	CLASSICAL
1.010224130267808	0.3269736665481176	0.356297465058012	0.5466182532749131	-0.7141078860956712	-0.11184994540605508	-0.7728858001822156	0.7348866951853227	-0.6939988350413484	-0.38870196583890404	CLASSICAL
0.9058985072006639	-0.12604877552233074	3.5070488141340226	3.5540140625936427	-1.096785031969777	-1.1017634678699912	0.44622303534519614	0.8881715153178117	-1.5320939350764122	4.687390353400946	CLASSICAL
1.6361778686706736	1.2330185506890141	0.356297465058012	-0.2026326982464345	-0.4745507318449992	0.2832015995760389	-1.186027489843455	-0.017150513134839118	2.5547625345491176	-0.38870196583890404	CLASSICAL
0.5929216379992311	0.5157330174108044	-0.6939529846339915	-0.600673271829113	-0.08856117556634582	0.8039079701877351	-1.0802140464496095	-1.0784215409475821	1.2008248693857524	-0.38870196583890404	CLASSICAL
3.3053878377449815	4.00778100837051	-0.6939529846339915	-0.5374871519381111	-0.3652644689882018	2.0200286664218132	-1.492016056724711	-1.5415823642065065	1.1915441002212122	-0.38870196583890404	CLASSICAL
-0.3460089696050671	-0.3714359316438236	-0.16882775978798975	-0.08500526136380365	-0.4575333259968614	-0.013874118444296176	0.056558421361334724	-0.3133067787896942	0.17762006899511787	0.4234728052394718	CLASSICAL
1.010224130267808	0.5346089524970731	-0.16882775978798975	-0.01991428848118799	-0.5185015382975686	-0.1222581612491115	-0.9852583549256864	-0.5052075590039011	0.5650062485668813	-0.38870196583890404	CLASSICAL
-0.3460089696050671	-0.24874235358307717	-0.16882775978798975	0.1350642183821834	-0.011703273547939578	0.02618115866759102	0.06976202037135983	1.0489850700169068	0.36439554843150407	-0.38870196583890404	CLASSICAL
1.844829114804962	1.393463998922298	0.356297465058012	0.28274961904021895	-0.5224913698378355	0.3957554745271007	-1.1083096842407627	0.7694903228481337	0.40175064431878105	-1.6577250456488664	CLASSICAL
1.5318522456035293	1.22358058314588	-0.6939529846339915	-0.5540714590924936	-0.40228856608577435	1.115959097136479	-1.2958122211926986	-1.4647857871616288	3.201048142371611	-0.38870196583890404	CLASSICAL
4.035667199214991	1.6105372524143877	4.557299263826026	3.6413965803452784	-1.1936205664387527	-0.5159153596436417	-0.8128472261193351	1.7512200428735818	0.27100780871331037	2.4031488097430125	CLASSICAL
-0.6589858388064999	-0.40918780181636094	-0.6939529846339915	-0.4735786449357839	0.12360458852397097	-0.7847338481519226	0.07504345997536968	-0.8948361179749666	-0.2978084241156822	-0.38870196583890404	CLASSICAL
0.17561914573065412	-0.05054503517725602	-0.16882775978798975	-0.147431691496839	-0.41461491339044254	-0.4387986888439115	-0.6498409386775937	-1.1117458838760799	0.17762006899511787	-0.38870196583890404	CLASSICAL
0.3842703918649426	0.3364116340912519	-0.6939529846339915	-0.5669884177088886	-0.04256843102517252	0.4648829515818013	-0.9828427912331155	-0.38893981603178895	1.7963408907771272	-1.6577250456488664	CLASSICAL
-0.9719627080079326	-0.5413193474202417	0.356297465058012	0.3396358474418334	0.3140956109339651	-2.3696216763838267	2.3064516926696124	0.40924560958591816	-1.4566653760732569	0.6265164980090656	CLASSICAL
5.913528414423587	8.651261039592605	-0.16882775978798975	-0.379621640660709	-0.5459552918002474	0.5844560494023718	-1.594865511586635	-1.4834057676775458	0.9550099023249395	-0.38870196583890404	CLASSICAL
-0.3460089696050671	-0.18267658078113677	-0.6939529846339915	-0.5995339041501965	0.22835906238609546	0.45074906940151505	-0.503934356614231	-0.7297385502486179	0.17762006899511787	-0.38870196583890404	CLASSICAL
-0.3460089696050671	-0.29593219129874887	-0.6939529846339915	-0.45075453756135986	-0.18317637064367867	0.16158452716153524	-0.3877426853260103	-1.3829664375576793	0.7379465073042752	-0.38870196583890404	CLASSICAL
0.5929216379992311	0.9404415568518497	-0.6939529846339915	-0.921754434506997	0.4665236723443671	1.291446371918821	-1.2235017991844908	-1.3872006532627703	2.906166203370144	-0.38870196583890404	CLASSICAL
0.9058985072006639	1.00650732965379	-0.16882775978798975	-0.6248263964702983	0.05551418051359043	1.395142186049906	-1.1855437483087572	-0.6918994847604188	1.3844770130456103	-0.38870196583890404	CLASSICAL
4.5572953145507125	4.706190606562451	0.356297465058012	-0.10029986154933647	-0.7132624935343976	0.006221404514709775	-1.494854556865844	-1.243624575154145	3.3926078297853626	0.5630653440185678	CLASSICAL
-0.5546602157393556	-0.4186257693594953	0.356297465058012	0.06490122163858428	-0.22630445264048574	-1.272696720044562	0.6357562979344358	0.5486101435322644	-0.9119035610504654	-0.38870196583890404	CLASSICAL
1.010224130267808	0.4968570823245357	0.356297465058012	0.341702227533345	-0.5540663288063145	0.36173214757617705	-0.8497014050894285	-0.009760856122052608	1.0492389730315848	-0.38870196583890404	CLASSICAL
0.27994476879779834	-0.09773487289292772	0.8814226899040137	0.2751647885866705	-0.6244939731690284	-0.9793453947768231	0.023285351856071168	1.2162166415031197	0.5698485758115276	-0.38870196583890404	CLASSICAL
0.5929216379992311	0.7894340761617002	-0.6939529846339915	-0.7210787078333192	0.2691601708650026	1.7715799229816394	-1.1339469537251898	-0.9870972051777669	0.7460671803232484	-0.38870196583890404	CLASSICAL
-0.8676370849407884	-0.45637763953203264	-0.6939529846339915	-0.7483132707390326	0.6484681502706564	-0.8610486567366852	0.6071485000793818	-0.07013872219176617	-0.11291956568370441	-0.38870196583890404	CLASSICAL
1.1145497533349524	1.0442591998263273	0.356297465058012	-0.26701890775778575	-0.15650277776211935	1.2128028311442045	-1.1074855380280455	-0.7380204857227171	1.57843616476801	0.6265164980090656	CLASSICAL
-0.4503345926722114	-0.2581803211262115	-0.6939529846339915	-0.7684604766312708	0.22835906238609546	0.22417580757739622	-0.5257202949807724	-1.5912416067670994	0.7810485410203641	0.6899676519995636	CLASSICAL
0.4885960149320869	1.1669527778870739	-0.6939529846339915	-1.2098674420884907	0.9963506911967092	2.013731741075736	-1.3273107908793969	-2.0533708122974033	2.317048287993718	-0.38870196583890404	CLASSICAL
1.1145497533349524	1.280208388404686	-0.6939529846339915	-0.7259274864143234	0.049900024297566965	1.53994737604667	-1.2728972922925268	-1.3327449441712649	2.512313561949939	-0.38870196583890404	CLASSICAL
-0.4503345926722114	-0.34312202901442057	-0.16882775978798975	-0.42229484811917745	-0.13173444151495692	-1.0807014867386886	-0.06913984121410431	-0.11096419505538267	0.37876289300353366	-0.38870196583890404	CLASSICAL
0.4885960149320869	0.06271057534035607	0.356297465058012	0.2663732805609669	-0.5843194947585594	-0.05532227122094049	-0.6355742387441812	-0.12293206584935513	-0.6543797939487818	0.43616303603757084	CLASSICAL
-0.3460089696050671	-0.26761828866934584	-0.16882775978798975	-0.339170012619733	-0.08029251238623501	0.47652712095423627	-0.3005989318598449	-0.48400613856245844	-1.1298082870595818	-0.38870196583890404	CLASSICAL
1.010224130267808	0.5629228551264761	-0.16882775978798975	-0.18625788584787323	-0.49182794541600916	-0.14120691606631444	-1.0476145518503652	-0.6170437612419882	2.2113975117468727	-0.38870196583890404	CLASSICAL
-0.7633114618736441	-0.45637763953203264	-1.7442034343259951	-1.1351396238700073	0.1803465951992883	0.7025341813546284	-0.45963628193559697	-1.8335807279932694	-0.8683226158486417	-0.38870196583890404	CLASSICAL
1.1145497533349524	0.6856164331872225	-0.6939529846339915	-0.23791738813566343	-0.47023503689284213	0.6458526874841575	-1.0969960121478588	-0.28723084570835483	0.7379465073042752	-0.38870196583890404	CLASSICAL
-0.13735772347077863	-0.1166108079791964	-0.6939529846339915	-0.44409046176623496	-0.05371418233639553	0.6310975522505878	-0.5918043080259481	0.7293215674590771	-0.14923702001855707	-0.38870196583890404	CLASSICAL
0.5929216379992311	0.18540415340110247	1.4065479147500155	0.7538878832182101	-0.5202938350524561	-0.22608406441163614	-0.47571883959932965	-0.31981145619583584	-0.0497587755361341	-0.38870196583890404	CLASSICAL
-0.8676370849407884	-0.3997498342732266	-0.6939529846339915	-0.8389756972541048	1.1686032114610652	-0.5809174720261392	0.13511983547098452	-0.9575095951923848	1.6303182423892282	-1.6577250456488664	CLASSICAL
-0.7633114618736441	-0.4186257693594953	-0.16882775978798975	0.10592825909186897	0.45775196116750644	-0.5668033550389467	0.9942120050582678	0.5515899773173008	-0.8683226158486417	-1.6577250456488664	CLASSICAL
-0.9719627080079326	-0.5130054447908386	-0.6939529846339915	-0.41588437351710145	0.6484681502706564	-0.4164813359439316	1.126380031148619	-0.2525461055166735	-0.802951198045907	-0.38870196583890404	CLASSICAL
-0.4503345926722114	-0.3997498342732266	-0.16882775978798975	0.056025179881863625	-0.3717967774489918	-1.5624912956027164	0.17671117235256287	-1.1983174129456893	0.5799057170119483	-0.38870196583890404	CLASSICAL
-0.4503345926722114	-0.34312202901442057	0.8814226899040137	0.9672988002384867	-0.13173444151495692	-0.5837058620079483	0.9530827941420407	2.0459150536996273	0.37876289300353366	-1.6577250456488664	CLASSICAL
-0.8676370849407884	-0.4280637369026296	-0.6939529846339915	-0.9094909178769388	0.9085356808658609	-0.2762925678427607	0.04071410254930403	-1.8465488862090733	-0.11291956568370441	-0.3992771581706537	CLASSICAL
3.4097134608121253	1.4972816418967758	-0.16882775978798975	0.5648240458716504	-1.0960011549544824	-0.420380482453652	-1.284202926340095	-0.13289041611040708	1.0666713511123134	-0.38870196583890404	CLASSICAL
4.244318445349279	4.526869223242899	-0.6939529846339915	-0.4917746200313309	-0.6443176324884452	-0.04741006777412584	-1.5414814340482443	-1.5677529107772903	3.108062936014272	-0.38870196583890404	CLASSICAL
-0.7633114618736441	-0.45637763953203264	-0.6939529846339915	-0.5334097412218249	0.1803465951992883	0.8954603204233773	0.24525985721294358	-0.719875300420145	-0.3453512734267619	-0.38870196583890404	CLASSICAL
0.9058985072006639	1.365150096292895	-0.6939529846339915	-0.7966665648804047	0.42040893113332334	0.9715295267549681	-1.2526444384777047	-0.7177584021740815	-0.12409416701750524	-0.38870196583890404	CLASSICAL
0.9058985072006639	0.8177479787911033	-0.16882775978798975	-0.3280115601255703	-0.13653568823363765	1.1352421270443083	-1.0696425561987568	-0.9486504428746726	1.5856198370540249	-0.38870196583890404	CLASSICAL
-0.4503345926722114	-0.3997498342732266	0.8814226899040137	0.5264553929880421	-0.3717967774489918	0.0801590795119673	0.8199905161209864	-0.348224065509918	-0.8280940510469588	0.5630653440185678	CLASSICAL
0.9058985072006639	-0.05054503517725602	0.356297465058012	0.9373569527124831	-1.0199650844708859	-0.074718293444662	-0.5755374740455973	0.12396542456053078	-0.023522755013297335	1.197576883923549	CLASSICAL
3.0967365916106933	3.2999334426354348	-0.16882775978798975	-0.3401506351793495	-0.4651790274584845	1.0878899296451388	-1.435124344990054	-1.6951612031206604	1.2903250528714585	-0.38870196583890404	CLASSICAL
0.8015728841335196	0.5723608226696104	-0.16882775978798975	-0.19869749399877296	-0.2773722586482715	0.5576982103270811	-0.9831365939717275	0.31791533001524536	0.7005914114169982	-0.38870196583890404	CLASSICAL
1.5318522456035293	1.5539094471555819	-0.6939529846339915	-0.41076633331060564	-0.18207009259789966	1.0978575824253998	-1.2510456317104828	0.1000123130707305	1.648476969556655	-0.38870196583890404	CLASSICAL
-0.4503345926722114	-0.3808738991869579	0.356297465058012	0.3084992565174652	-0.29177599880431343	0.2416299451855198	0.615730839435898	-0.008432534658093193	-1.431522523072205	2.491980425329709	FOLK
-0.4503345926722114	-0.3997498342732266	0.8814226899040137	0.5116619900601748	-0.3717967774489918	-0.1255556662664714	0.5648969832473015	0.8135861324170948	-0.22466557902171255	0.5630653440185678	FOLK
-0.6589858388064999	-0.4846915421614357	1.9316731395960174	1.61880026518176	-0.3303314648785676	-1.5944655793319358	2.253813344616313	0.745262664570275	-1.4863796568926821	1.6417349618570354	FOLK
0.9058985072006639	0.10046244551289342	0.356297465058012	0.825400479354384	-0.8663251894731036	0.08799736781204025	-0.6192545903677902	0.8880424022058874	-0.023522755013297335	-0.38870196583890404	FOLK
0.3842703918649426	-0.1449247106085994	0.8814226899040137	0.6284831571810803	-0.8004795201883398	-0.45987545251379947	-0.3123964633963461	1.1628309117570168	-0.07141390358672997	0.587469634014913	FOLK
-0.4503345926722114	-0.34312202901442057	-0.16882775978798975	0.14281314372535192	-0.13173444151495692	-0.9602765193840722	0.2506513268087036	0.4301733905527657	0.9821913650287787	-0.4002385392917218	FOLK
0.27994476879779834	-0.10717284043606205	-0.16882775978798975	0.5008134945797389	-0.6409192908908309	-0.2644649021166345	-0.29248260188015257	1.0867585896418381	0.17762006899511787	1.3994669193478602	FOLK
-0.4503345926722114	-0.3525599965575549	-0.16882775978798975	-0.09585375684423961	-0.1717448308372961	0.9156411432359022	0.047315902054317016	-0.6863867748598539	-0.22466557902171255	0.43616303603757084	FOLK
-0.8676370849407884	-0.5035674772477043	-0.6939529846339915	-0.5065468000321733	0.2150222659453158	-0.6583569315727426	0.9847714317660994	-0.3095819865583976	-0.4034592003625267	0.6265164980090656	FOLK
-0.4503345926722114	-0.3808738991869579	0.356297465058012	0.5333589810210467	-0.29177599880431343	-1.2041655294367286	0.583382021861336	0.8724910993227812	0.5799057170119483	-0.38870196583890404	FOLK
-0.7633114618736441	-0.5035674772477043	-0.6939529846339915	-0.298359005812378	-0.16641011226098423	-0.2645884003272856	0.8588971212038601	-0.9423000269145927	-0.8683226158486417	-0.38870196583890404	FOLK
-0.03303210040363438	-0.2393043860399428	0.356297465058012	0.7600606292225107	-0.5447828724602816	-1.293222795049112	0.07681041219582908	1.5262934311373677	0.023804968282800223	-0.38870196583890404	FOLK
-0.03303210040363438	-0.08829690534979338	0.356297465058012	0.3120815805598014	-0.17762871161999302	0.11981974602435998	-0.2030748195249148	0.11116577615477338	-0.5914554345664704	0.8803211139710584	FOLK
0.07129352266350987	-0.17323861323800244	-0.6939529846339915	-0.07367815578864298	-0.5294847824252695	0.550537963116043	-0.44408710239555527	0.1019992955903509	-0.5487290177019373	-0.38870196583890404	FOLK
-1.0762883310750768	-0.5413193474202417	-0.6939529846339915	-0.9659030943752057	0.9828406896073476	-1.1595330699898505	1.3246320702841465	0.0360082038956004	-0.9430328076231963	-1.6577250456488664	FOLK
-1.2849395772093652	-0.579071217592779	-1.7442034343259951	-1.5582309476070106	2.6769948889132507	2.6398246008140176	0.531623913742038	-1.7580195927891937	-0.8683226158486417	-0.3925867303689346	FOLK
