unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules	genre
1	2	3.326923076923077	2.316198224852071	15.623931623932	21.883875932493268	2.1346153846153846	0.8088017751479288	31	3.1826923076923075	5.153846153846154	FOLK
1	1	2.3333333333333335	0.888888888888889	1.0	0.0	1.0	0.0	7	0.0	1.0	FOLK
7	10	4.1450777202072535	4.476361781524337	8.7	5.724572064625626	1.8704663212435233	0.22674434212999003	138	6.5595854922279795	11.30622009569378	FOLK
5	20	3.586206896551724	2.8115338882282996	12.0	12.467037245044786	1.9913793103448276	0.5430291319857312	33	5.0344827586206895	7.818181818181818	FOLK
3	3	2.5833333333333335	0.7430555555555555	7.712418300653999	4.710561209439849	2.7083333333333335	3.9565972222222214	16	5.25	6.7	FOLK
8	13	2.888888888888889	1.0617283950617284	10.186428571428689	8.918133784874444	2.888888888888889	7.209876543209875	151	4.481481481481482	13.0	FOLK
5	3	3.4146341463414633	1.6085663295657346	13.888888888889	14.20988271964234	1.829268292682927	0.33670434265318266	17	2.7804878048780486	4.8125	FOLK
8	8	3.4358974358974357	2.040762656147271	8.0	5.129809728070561	2.3846153846153846	1.339250493096647	137	5.756410256410256	9.197368421052632	FOLK
4	2	3.1363636363636362	1.481404958677686	29.0	71.28618494631883	1.9659090909090908	0.5556559917355371	33	4.215909090909091	6.611650485436893	FOLK
4	4	3.0833333333333335	1.3263888888888886	7.0	3.816854231811962	2.2083333333333335	1.5815972222222223	154	88.70833333333333	101.0	FOLK
1	5	3.3424657534246576	1.8690185775942956	11.678038379531	11.655071269203647	1.9315068493150684	0.7213360855695252	31	2.6986301369863015	4.916666666666667	FOLK
10	5	3.0	1.0	3.7150000000000003	0.9395999999999998	1.125	0.109375	22	0.625	10.857142857142858	FOLK
4	7	3.272727272727273	1.834710743801653	10.93266666666635	10.224111293705224	2.227272727272727	1.205922865013774	22	9.454545454545455	12.924242424242424	FOLK
1	2	3.259259259259259	1.6735253772290808	8.0	5.822105460686808	1.6296296296296295	0.3813443072702331	16	2.925925925925926	5.571428571428571	FOLK
5	4	3.8518518518518516	4.348422496570645	8.0	5.650973936899862	1.6851851851851851	0.25274348422496573	26	3.6296296296296298	6.76	FOLK
9	11	2.9565217391304346	1.4328922495274103	15.0	19.05281219157911	2.0	0.782608695652174	21	6.086956521739131	9.823529411764707	FOLK
8	7	2.926829268292683	1.336109458655562	6.857142857143	3.685583213550261	1.951219512195122	0.9244497323022012	29	3.6097560975609757	6.783783783783784	FOLK
2	8	3.4482758620689653	2.040428061831154	6.0	2.9884728244139307	1.8793103448275863	0.6923305588585017	139	7.051724137931035	21.19148936170213	FOLK
1	2	3.2	1.64	12.0	12.314450683593748	1.74	0.39239999999999997	137	8.08	17.725490196078432	FOLK
2	2	2.979591836734694	2.019991670137443	13.0	15.733415189945267	2.693877551020408	2.538942107455227	137	3.1020408163265305	8.05	FOLK
2	2	2.6666666666666665	0.972222222222222	13.479285714286009	14.754549900181093	1.5416666666666667	0.33159722222222215	19	1.75	4.535714285714286	FOLK
5	4	3.352112676056338	1.5802420154731203	12.0	12.725613261070816	1.7464788732394365	0.386431263638167	34	2.7746478873239435	5.333333333333333	FOLK
3	2	3.35	2.0275	10.0	8.929187837975716	1.675	0.369375	134	2.75	8.974358974358974	FOLK
1	7	3.457627118644068	1.7566791151967829	9.0	7.225800325074011	2.483050847457627	0.7073398448721635	20	3.830508474576271	5.3474576271186445	FOLK
2	1	4.069767441860465	5.878853434288804	11.0	9.733609254860001	2.058139534883721	0.4501081665765278	139	9.674418604651162	16.16883116883117	FOLK
4	3	3.5737704918032787	2.982262832571889	12.0	13.128573307034843	2.2131147540983607	0.6595001343724805	27	3.942622950819672	5.74015748031496	FOLK
1	3	3.2777777777777777	1.5339506172839505	10.223529411764796	8.638891698665818	2.0	0.5555555555555556	134	5.583333333333333	12.964285714285714	FOLK
1	1	3.3191489361702127	1.749207786328655	7.0	3.9878204439167573	1.6170212765957446	0.40651878678134906	29	2.106382978723404	5.025	FOLK
2	4	3.0784313725490198	1.738946559015763	20.0	34.78791082153059	2.911764705882353	2.9628027681660893	24	6.107843137254902	7.647619047619048	FOLK
4	4	2.1818181818181817	0.14876033057851237	6.948717948718	3.98383512369529	2.0	1.8181818181818181	150	2.3636363636363638	4.6	FOLK
4	10	3.8	2.993333333333333	9.0	6.9724280766481375	2.058333333333333	0.45493055555555545	28	4.633333333333334	6.8283582089552235	FOLK
2	2	2.7	1.3100000000000003	5.096666666666694	2.2172019143768327	1.5	0.65	153	22.95	36.111111111111114	FOLK
3	4	3.466666666666667	2.1822222222222223	5.0	1.9410153396639882	1.9	0.6233333333333334	141	6.733333333333333	15.625	FOLK
8	8	2.7142857142857144	1.13265306122449	10.0	8.453446940640196	2.2857142857142856	1.7040816326530617	19	2.9642857142857144	5.714285714285714	FOLK
8	2	2.8085106382978724	1.473970122227252	12.75	12.699680423487932	2.3404255319148937	1.7990040742417381	22	5.0	7.291666666666667	FOLK
3	7	3.762376237623762	2.656406234682873	11.0	10.134619071289709	1.99009900990099	0.4652485050485248	139	4.01980198019802	7.760869565217392	FOLK
1	4	3.5	2.0833333333333335	6.0	2.5994911358879227	1.7708333333333333	0.4266493055555555	170	9.458333333333334	11.76595744680851	FOLK
1	1	2.923076923076923	2.0710059171597632	4.0	1.3027683295540258	1.5384615384615385	0.4023668639053254	11	1.3846153846153846	3.6	FOLK
1	1	2.8813559322033897	0.9859235851766732	19.0	32.86867515266076	1.847457627118644	0.6716460787130135	139	4.576271186440678	10.59375	FOLK
2	7	2.869565217391304	2.6351606805293	9.649999999999991	7.9620812399645615	1.6956521739130435	1.0812854442344046	23	1.6521739130434783	5.130434782608695	FOLK
1	4	3.638095238095238	2.3833106575963723	8.0	5.41944247321647	1.8761904761904762	0.33705215419501133	37	4.895238095238096	8.159663865546218	FOLK
5	2	3.4157303370786516	1.658628960989774	16.0	21.624740037690373	2.438202247191011	2.7405630602196696	32	4.98876404494382	7.172839506172839	FOLK
4	5	3.5058823529411764	2.979377162629758	8.0	5.505881835947097	2.635294117647059	1.4316955017301036	20	3.8588235294117648	5.5588235294117645	FOLK
1	2	3.2	1.6369230769230767	11.0	11.197222127190505	2.076923076923077	0.8094674556213017	29	4.769230769230769	7.104477611940299	FOLK
13	6	3.1666666666666665	1.597222222222222	9.0	6.793484378364003	2.0625	0.7252604166666666	22	5.416666666666667	8.959183673469388	FOLK
1	19	3.0943396226415096	2.047703809184763	11.0	10.606312485307003	1.7358490566037736	0.45852616589533635	36	3.7735849056603774	7.092592592592593	FOLK
2	2	2.3076923076923075	0.5207100591715975	7.0	4.528213167333963	1.2307692307692308	0.1775147928994083	24	1.0769230769230769	6.0	FOLK
3	1	3.235294117647059	1.621107266435986	8.0	5.267926903575761	2.014705882352941	0.7497837370242215	36	3.338235294117647	6.682539682539683	FOLK
8	8	3.0	1.05	6.0	2.9573531601968717	2.175	1.294375	15	2.7	4.410256410256411	FOLK
39	39	2.608695652173913	0.9338374291115312	9.0	7.241024362244929	2.782608695652174	5.996219281663517	158	3.1739130434782608	15.789473684210526	FOLK
3	8	3.268292682926829	1.049970255800119	14.199999999999932	17.733736760883144	2.0	0.6829268292682927	29	3.768292682926829	6.029411764705882	FOLK
2	3	3.787878787878788	2.3792470156106518	13.983333333333297	17.675620612618346	1.7878787878787878	0.28833792470156105	27	3.1515151515151514	5.507246376811594	FOLK
5	5	3.297872340425532	1.4857401539157988	9.0	6.206641622839963	1.8191489361702127	0.3183567224988683	139	5.3936170212765955	9.464285714285714	FOLK
2	4	3.263157894736842	1.5974145891043399	6.1333333333331925	3.1411638896454295	1.8070175438596492	0.6469682979378271	137	4.2105263157894735	11.25925925925926	FOLK
3	2	3.1724137931034484	1.5219976218787161	7.0	4.170927684441197	2.0344827586206895	0.7229488703923901	130	6.275862068965517	18.958333333333332	FOLK
2	2	1.8333333333333333	0.3055555555555555	8.0	5.560396301903116	2.0	1.3333333333333333	18	3.0833333333333335	5.538461538461538	FOLK
7	6	4.0	3.4285714285714284	3.9927710843373	0.9573041352945739	1.5714285714285714	0.4353741496598641	19	2.380952380952381	5.5625	FOLK
4	4	3.3214285714285716	1.6109693877551021	9.75	6.801208450298618	1.7142857142857142	0.41836734693877553	34	2.6785714285714284	5.724137931034483	FOLK
3	2	3.85	2.8275	8.53333333333337	6.195150519433243	2.2416666666666667	0.7665972222222223	129	2.8583333333333334	4.214285714285714	FOLK
9	2	3.58974358974359	2.0624589086127556	7.0	3.854107615573345	1.7692307692307692	0.28007889546351084	36	3.91025641025641	6.463414634146342	FOLK
8	5	3.814569536423841	3.43581421867462	13.0	13.584872163171502	2.2781456953642385	0.6511117933423972	137	4.211920529801325	6.837662337662338	FOLK
4	7	3.875	3.984375	11.649999999999977	10.749175362673551	1.8375	0.23609375	25	4.35	6.252873563218391	FOLK
5	2	3.5384615384615383	2.3715976331360946	7.0	4.486175543388104	1.9692307692307693	0.7067455621301775	29	3.1076923076923078	6.033333333333333	FOLK
4	1	3.103448275862069	1.8858501783590964	10.0	8.390378992486186	1.5862068965517242	0.31153388822829975	22	3.0344827586206895	6.88	FOLK
9	3	3.5428571428571427	2.4195918367346945	16.0	22.7650675019138	1.8285714285714285	0.3420408163265305	139	6.7	12.233766233766234	FOLK
2	2	2.9565217391304346	0.6502835538752361	9.0	7.323634817727708	1.9565217391304348	0.7372400756143667	12	3.130434782608696	5.105263157894737	FOLK
2	2	3.58974358974359	3.9342537804076265	8.0	5.446038539382705	1.8974358974358974	0.5535831689677844	19	2.41025641025641	4.435897435897436	FOLK
5	8	3.4339622641509435	3.3777144891420425	18.0	24.8230176529197	2.0377358490566038	1.0929156283374866	154	3.6226415094339623	9.30188679245283	FOLK
7	5	4.096774193548387	4.764828303850157	8.0	5.0584453336069215	2.0806451612903225	0.5580124869927159	134	10.112903225806452	21.979166666666668	FOLK
4	4	1.6666666666666667	0.5555555555555557	2.6499999999999995	0.5	1.1666666666666667	0.13888888888888887	162	0.8333333333333334	67.0	FOLK
1	5	3.3214285714285716	2.003826530612245	8.0	5.027923496634332	1.7321428571428572	0.41039540816326525	134	4.071428571428571	9.038461538461538	FOLK
5	2	3.442622950819672	1.4926095135716204	9.0	5.912867996201331	1.8360655737704918	0.6616500940607364	141	4.459016393442623	9.641509433962264	FOLK
4	1	3.452054794520548	1.8093450928879717	8.0	4.833534676275993	1.7808219178082192	0.3355226121223494	30	2.9726027397260273	5.846153846153846	FOLK
11	2	3.4015748031496065	2.1143282286564573	9.0	5.773982444356241	1.9606299212598426	0.4630169260338521	39	4.637795275590551	6.548148148148148	FOLK
1	1	2.727272727272727	0.743801652892562	2.0	0.20999999999999996	1.6363636363636365	0.5950413223140496	7	0.7272727272727273	2.0	FOLK
7	2	2.972972972972973	1.9722425127830532	14.0	16.27746556473829	2.27027027027027	1.386413440467495	163	9.216216216216216	15.68421052631579	FOLK
3	3	3.2413793103448274	1.447483154974237	20.0	38.63722757621567	2.367816091954023	1.1980446558330031	30	4.597701149425287	6.744897959183674	FOLK
4	5	3.3333333333333335	1.191919191919192	13.0	13.11403971227085	2.0	0.6060606060606061	15	2.5757575757575757	4.676470588235294	FOLK
7	7	3.36	1.5104	14.0	18.691150352779715	1.9066666666666667	0.37795555555555554	31	3.48	5.414634146341464	FOLK
2	1	3.6	4.44	3.0	0.4722222222222222	1.5	0.35	15	0.95	2.727272727272727	FOLK
4	17	3.2830188679245285	1.8632965468138127	13.0	15.186891152585016	1.6981132075471699	0.3239587041651834	137	5.943396226415095	13.067796610169491	FOLK
2	2	2.6666666666666665	0.8888888888888887	13.975	15.118666293698194	1.5238095238095237	0.43990929705215415	22	3.3333333333333335	6.958333333333333	FOLK
4	135	3.3684210526315788	1.6011080332409973	3.0500000000000007	0.7275	1.4736842105263157	0.3545706371191136	139	0.8947368421052632	14.909090909090908	FOLK
2	7	3.4909090909090907	2.468099173553719	10.0	8.043271484375001	2.018181818181818	0.6360330578512399	134	5.4	12.03921568627451	FOLK
2	2	3.5454545454545454	1.884297520661157	3.8	1.178522372528616	1.5454545454545454	0.33884297520661155	13	1.5454545454545454	2.909090909090909	FOLK
2	5	3.748148148148148	2.6328669410150893	10.0	8.589937803093234	2.1333333333333333	0.5451851851851851	146	5.866666666666666	9.604166666666666	FOLK
4	4	2.0	0.2222222222222222	6.9542857142856	3.8971201979695453	1.7777777777777777	1.0617283950617284	151	3.0	38.0	FOLK
17	17	3.6511627906976742	2.9248242293131423	16.0	23.703670322332464	2.1744186046511627	1.0509734991887507	24	7.406976744186046	9.634146341463415	FOLK
3	3	3.12	1.7855999999999996	8.0	5.686800520833368	2.08	0.7935999999999999	22	3.72	5.913043478260869	FOLK
10	1	2.6451612903225805	1.1966701352757543	15.809523809523817	20.572825963565048	2.4838709677419355	2.8303850156087407	153	3.4838709677419355	9.470588235294118	FOLK
7	21	3.128205128205128	2.0092044707429326	9.0	7.344148825722084	1.8717948717948718	0.7784352399737013	154	9.871794871794872	19.085714285714285	FOLK
2	8	3.2	1.3028571428571427	6.0	2.7411663315139334	1.9142857142857144	0.8212244897959183	134	5.6571428571428575	12.233333333333333	FOLK
5	10	3.2790697674418605	1.7825851811790157	11.0	10.198516513289347	2.0	0.627906976744186	134	5.011627906976744	9.813953488372093	FOLK
5	7	3.3684210526315788	1.8116343490304716	7.0	3.5867559523809565	1.9736842105263157	0.5519390581717452	18	5.421052631578948	8.441176470588236	FOLK
1	10	3.5272727272727273	2.103801652892562	6.0	2.550532544378698	1.7454545454545454	0.626115702479339	34	3.963636363636364	7.404761904761905	FOLK
2	5	3.3	1.3599999999999999	7.0	3.907118126449329	2.225	0.6743750000000001	24	4.9875	6.988636363636363	FOLK
7	10	3.7254901960784315	3.6501345636293734	8.0	4.918093288897786	2.0392156862745097	0.5474817377931565	13	3.2745098039215685	5.235294117647059	FOLK
7	2	3.3513513513513513	1.7954711468224982	6.636363636364	3.4021268332017423	2.108108108108108	0.5288531775018263	24	9.72972972972973	13.08108108108108	FOLK
9	2	3.2244897959183674	1.7251145356101623	7.904761904762001	5.8470756595051485	1.7551020408163265	0.47063723448563094	32	2.5306122448979593	5.808510638297872	FOLK
3	7	3.5813953488372094	1.8247701460248784	3.0	0.7338775510204081	2.0232558139534884	0.6273661438615468	129	5.1395348837209305	11.147058823529411	FOLK
1	3	3.5098039215686274	3.30872741253364	22.0	41.68268679089496	2.2745098039215685	0.748173779315648	17	3.5392156862745097	5.514563106796117	FOLK
2	2	3.0344827586206895	1.7574316290130794	10.833333333333	9.68596212571568	1.7586206896551724	0.45897740784780017	13	1.6206896551724137	3.2857142857142856	FOLK
9	9	3.116279069767442	1.7306652244456464	8.0	5.065573060941855	1.7209302325581395	0.3872363439697133	146	5.534883720930233	11.75609756097561	FOLK
2	2	3.2653061224489797	1.745939192003332	9.0	6.876654397368626	2.183673469387755	0.8029987505206164	130	3.3877551020408165	7.680851063829787	FOLK
15	4	3.111111111111111	1.2098765432098768	10.996428571428549	10.249887182672754	2.111111111111111	1.7283950617283952	18	3.2962962962962963	6.555555555555555	FOLK
1	1	2.4761904761904763	0.24943310657596368	15.833333333333	21.520236706292042	1.4285714285714286	0.24489795918367352	19	1.7619047619047619	4.909090909090909	FOLK
2	130	3.5254237288135593	2.9612180407928754	15.0	20.514954313516082	1.847457627118644	0.6377477736282676	139	17.35593220338983	40.54237288135593	FOLK
3	3	3.803921568627451	3.726259131103421	9.0	7.581751052805217	2.3137254901960786	0.6662821991541715	21	3.4901960784313726	5.206896551724138	FOLK
1	1	2.727272727272727	1.4710743801652895	2.4499999999999993	0.40972222222222215	1.0909090909090908	0.08264462809917354	161	0.45454545454545453	23.0	FOLK
2	12	3.4074074074074074	2.01920438957476	9.0	7.150452947539209	1.6296296296296295	0.3813443072702331	17	2.7777777777777777	5.956521739130435	FOLK
1	4	3.5193798449612403	2.916291088275945	17.0	24.164913563887577	2.1705426356589146	0.5910702481822006	141	5.310077519379845	8.170068027210885	FOLK
8	5	3.6	2.24	12.857142857143	13.25216599093296	2.0	0.525	32	3.9625	6.666666666666667	FOLK
2	2	2.6666666666666665	1.1313131313131313	7.7375	4.883247866151956	1.7272727272727273	0.6831955922865014	130	11.515151515151516	17.70967741935484	FOLK
11	5	2.823529411764706	1.5570934256055364	4.0	1.2031064209274671	1.2352941176470589	0.17993079584775087	163	1.8235294117647058	26.285714285714285	FOLK
3	6	3.813953488372093	2.383991346673878	6.0	2.887508400399941	1.9069767441860466	0.2704164413196322	19	3.9302325581395348	5.435294117647059	FOLK
7	7	3.2083333333333335	2.0815972222222223	11.584482758620698	10.882252058054366	2.1875	1.65234375	21	5.520833333333333	8.160714285714286	FOLK
12	12	3.3962264150943398	1.8430046279814878	16.549999999999955	22.69920319632746	1.9245283018867925	0.44713421146315413	153	10.632075471698114	12.247863247863247	FOLK
1	7	3.2972972972972974	2.4791818845872897	9.833333333333	7.5852502020997195	1.972972972972973	0.5127830533235939	14	2.945945945945946	5.023255813953488	FOLK
3	11	3.576923076923077	2.5517751479289945	10.649999999999977	9.436049636902105	2.105769230769231	0.5753513313609467	24	3.423076923076923	5.54	FOLK
4	4	3.422222222222222	2.5328395061728393	8.618181818182	5.937006495334099	2.2222222222222223	0.8839506172839505	24	3.7555555555555555	5.607142857142857	FOLK
7	7	3.3469387755102042	1.655143690129113	26.8	65.64238590712465	1.836734693877551	0.3610995418575593	139	5.428571428571429	11.214285714285714	FOLK
12	3	3.947019867549669	4.050173238015876	11.0	9.858900740780118	2.1258278145695364	0.5205912021402571	33	5.52317880794702	7.0212765957446805	FOLK
6	7	3.1157894736842104	1.5339612188365652	12.833333333333	13.717126610683403	2.263157894736842	0.9939058171745151	33	4.11578947368421	6.571428571428571	FOLK
1	9	3.230769230769231	2.0236686390532546	10.907407407407	9.28736421685414	1.5769230769230769	0.2440828402366864	151	8.461538461538462	20.571428571428573	FOLK
1	1	2.5925925925925926	0.7599451303155007	9.52972972972989	7.345116047327084	1.8148148148148149	0.8916323731138545	22	3.185185185185185	5.366666666666666	FOLK
1	8	3.4025974025974026	1.8768763703828637	10.0	8.38597769407442	2.142857142857143	0.7717996289424861	20	5.0519480519480515	6.9021739130434785	FOLK
1	4	3.807017543859649	3.3136349646044936	6.833333333333	3.917956982490006	2.2017543859649122	0.564558325638658	124	6.350877192982456	9.436893203883495	FOLK
4	9	3.3333333333333335	1.6068376068376073	8.8	5.84463244270197	1.7179487179487178	0.35634451019066404	32	3.1538461538461537	5.813953488372093	FOLK
2	4	3.090909090909091	2.6280991735537187	4.0	1.3984630889393237	1.4545454545454546	0.24793388429752064	17	1.6363636363636365	4.444444444444445	FOLK
15	3	3.2363636363636363	2.03504132231405	9.81833333333315	7.645604094009729	1.9636363636363636	0.471404958677686	134	12.836363636363636	17.23728813559322	FOLK
3	2	3.027027027027027	1.8100803506208907	12.433333333333	12.915277634296695	1.4324324324324325	0.40759678597516447	127	7.378378378378378	12.10344827586207	FOLK
7	5	3.742574257425743	3.5178904029016764	13.0	14.6163879491929	1.8316831683168318	0.3380060778355063	36	3.405940594059406	5.803921568627451	FOLK
3	2	3.409090909090909	2.0144628099173554	11.0	9.518033406485307	2.090909090909091	0.71900826446281	134	5.318181818181818	10.116279069767442	FOLK
9	5	3.657142857142857	2.282448979591838	12.0	11.884319958293288	1.9857142857142858	0.5569387755102041	21	3.4285714285714284	6.515625	FOLK
2	9	3.590909090909091	2.2871900826446274	7.0	4.1449757913368925	1.7954545454545454	0.38997933884297525	137	2.7954545454545454	10.933333333333334	FOLK
13	16	3.450980392156863	1.698577470203768	8.95370370370375	6.102034289899594	1.9215686274509804	0.5820838139177238	24	5.549019607843137	8.895833333333334	FOLK
4	3	3.2413793103448274	2.1141498216409045	11.0	9.780617897910279	2.0344827586206895	0.860879904875149	12	2.6551724137931036	4.321428571428571	FOLK
2	2	2.4615384615384617	1.017751479289941	4.0	1.2650954398387828	1.1538461538461537	0.13017751479289938	12	0.5384615384615384	3.6923076923076925	FOLK
7	3	3.16	1.4143999999999999	10.0	8.137850807037953	1.96	0.5184000000000001	19	3.2	5.913043478260869	FOLK
3	7	3.129032258064516	1.6930280957336108	14.0	15.768652104024513	1.903225806451613	0.5712799167533817	22	5.758064516129032	8.384615384615385	FOLK
3	3	3.8	3.0742857142857143	11.629999999999995	10.967824986622212	1.8285714285714285	0.42775510204081635	37	3.942857142857143	6.9393939393939394	FOLK
1	1	2.0	0.2222222222222222	3.4499999999999993	0.9722222222222223	1.1111111111111112	0.09876543209876544	9	0.2222222222222222	1.8333333333333333	FOLK
9	5	3.24	1.3424	12.833333333333	13.419798474944953	2.16	0.7744	134	16.46	29.0	FOLK
7	4	3.2783505154639174	1.5823148049739613	11.0	10.320726162152582	1.9793814432989691	0.7212243596556488	36	3.5463917525773194	6.141414141414141	FOLK
1	2	3.3617021276595747	1.2947034857401538	8.0	5.117919227972767	1.5957446808510638	0.28338614757808955	37	1.9361702127659575	4.9772727272727275	FOLK
2	3	3.4603174603174605	2.026203073822122	8.0	5.496141975308642	2.0	0.5714285714285714	22	3.0952380952380953	5.339285714285714	FOLK
3	4	3.1724137931034484	1.7978596908442335	10.250000000000096	8.847866654567389	1.6206896551724137	0.30439952437574325	20	4.0	6.758620689655173	FOLK
4	2	3.1153846153846154	1.6789940828402368	15.299999999999955	20.912430354679003	2.3076923076923075	1.3284023668639056	21	6.5576923076923075	9.807692307692308	FOLK
5	5	3.366336633663366	1.3212430153906485	10.0	7.514423460365391	1.8316831683168318	0.3182040976374865	32	3.98019801980198	6.793103448275862	FOLK
2	10	3.5730337078651684	1.6379245044817574	12.8	13.628193085052553	1.8314606741573034	0.2749652821613433	29	4.820224719101123	7.798165137614679	FOLK
10	3	3.5714285714285716	2.3163265306122445	13.657142857143	15.808822451715509	2.017857142857143	0.49968112244897955	137	4.901785714285714	7.621621621621622	FOLK
5	2	3.963636363636364	4.289586776859505	11.0	8.98989204643097	1.7454545454545454	0.26247933884297525	140	3.090909090909091	6.294117647058823	FOLK
7	8	3.5555555555555554	1.8469135802469137	5.759999999999991	2.4490466324289	2.088888888888889	0.7476543209876544	18	4.555555555555555	6.390243902439025	FOLK
3	5	3.272727272727273	1.3619834710743801	8.5	5.875437425960977	2.109090909090909	0.6790082644628099	134	6.090909090909091	10.472727272727273	FOLK
3	2	3.0	1.736842105263158	5.0	2.147385009293886	1.8421052631578947	1.2382271468144044	139	13.105263157894736	33.888888888888886	FOLK
1	9	3.037037037037037	1.7887517146776406	13.0	12.5089907727797	2.0987654320987654	1.00259106843469	137	7.716049382716049	10.283950617283951	FOLK
3	5	3.2857142857142856	1.4183673469387759	7.0	3.8042831647828685	1.8571428571428572	0.6938775510204082	17	2.0714285714285716	4.454545454545454	FOLK
2	5	3.5319148936170213	1.5681303757356262	8.0	5.502854881564814	2.0638297872340425	0.5703938433680398	130	8.170212765957446	13.372093023255815	FOLK
7	6	3.4722222222222223	1.9992283950617282	12.888888888889	13.882201322491651	1.8888888888888888	0.2932098765432099	23	5.972222222222222	8.219780219780219	FOLK
2	2	2.0	0.2222222222222222	3.1999999999999993	0.8480501909699252	1.0	0.0	18	0.0	4.875	FOLK
2	2	3.3220338983050848	2.4556162022407357	6.857142857143	3.40154700694453	2.0847457627118646	0.7555300201091641	24	4.1525423728813555	5.836363636363636	FOLK
7	7	2.984126984126984	1.6664147140337617	23.0	45.53695482245445	2.0634920634920637	0.6943814562862182	28	3.5555555555555554	5.3108108108108105	FOLK
5	1	3.1272727272727274	1.5656198347107437	10.0	8.938700549090159	1.709090909090909	0.35173553719008255	24	2.5090909090909093	5.05	FOLK
1	1	2.9615384615384617	0.9215976331360948	14.782608695652	17.627291313935405	1.7884615384615385	0.4360207100591716	137	2.730769230769231	9.482142857142858	FOLK
1	19	3.128205128205128	1.1886916502301117	10.0	8.517742765377825	1.9743589743589745	0.6147271531886918	154	12.525641025641026	18.96808510638298	FOLK
2	1	2.9047619047619047	1.419501133786848	9.0	6.100919902431053	2.0238095238095237	0.7851473922902494	17	2.0476190476190474	3.75	FOLK
3	1	3.210526315789474	1.3767313019390581	12.050000000000011	12.844166666666666	1.9210526315789473	0.5990304709141274	22	2.710526315789474	4.658536585365853	FOLK
1	3	4.011299435028248	4.7230361645759515	10.0	8.04344726476562	1.8248587570621468	0.2687605732707715	153	11.107344632768362	19.8135593220339	FOLK
10	2	2.975609756097561	1.7311124330755505	10.0	7.66972251394433	1.8780487804878048	0.8387864366448543	31	5.0	9.195121951219512	FOLK
7	7	3.0476190476190474	1.0929705215419498	10.0	7.457409410492159	1.5238095238095237	0.3446712018140589	45	3.238095238095238	9.954545454545455	FOLK
2	3	3.257142857142857	1.4481632653061225	10.0	7.4504033676966985	2.085714285714286	0.6497959183673471	134	3.0285714285714285	9.4	FOLK
5	2	3.5918367346938775	2.6497292794668885	7.0	3.8902078931587902	2.122448979591837	0.7197001249479384	137	2.7755102040816326	4.319148936170213	FOLK
3	1	3.4352941176470586	1.2340484429065746	9.939999999999998	7.700808010425463	1.9058823529411764	0.4382006920415226	31	2.976470588235294	5.209302325581396	FOLK
2	1	2.864864864864865	1.3060628195763333	12.0	12.067680965522687	2.135135135135135	1.4141709276844412	22	5.054054054054054	7.8108108108108105	FOLK
2	3	3.4166666666666665	1.7430555555555556	5.099999999999994	2.1442114334961215	1.625	0.234375	15	2.0	4.045454545454546	FOLK
2	2	2.1538461538461537	0.13017751479289938	8.0	5.526738243491152	3.8461538461538463	7.668639053254437	13	8.846153846153847	10.75	FOLK
4	4	2.0	1.3333333333333333	2.9781818181816	0.5152041447014573	1.1666666666666667	0.1388888888888889	11	1.1666666666666667	5.333333333333333	FOLK
3	3	2.7058823529411766	1.7370242214532874	7.949999999999996	5.005463059313216	1.411764705882353	0.35986159169550175	154	9.705882352941176	36.30769230769231	FOLK
145	3	2.6666666666666665	0.7555555555555556	5.989473684210996	2.965933694493289	1.8	0.8266666666666668	156	11.6	25.5	FOLK
4	5	3.3333333333333335	1.5000000000000002	9.0	6.29376215974243	1.8055555555555556	0.43441358024691357	134	3.0277777777777777	9.256410256410257	FOLK
5	1	3.64	1.5104	6.857142857143	3.5401613799169507	1.94	0.4164000000000001	137	3.66	6.0	FOLK
13	13	2.823529411764706	0.9688581314878894	8.857142857143	6.3773349862775826	2.235294117647059	1.4740484429065743	13	3.8823529411764706	7.0	FOLK
8	1	4.0	3.43801652892562	8.0	5.451046798152626	1.9256198347107438	0.3994262686974933	31	3.7355371900826446	6.363636363636363	FOLK
7	2	3.3714285714285714	2.2334693877551017	9.0	6.742975836167801	1.8428571428571427	0.6181632653061225	142	6.3	12.5	FOLK
1	12	3.342857142857143	1.5110204081632652	11.0	9.910276783467681	1.8571428571428572	0.49387755102040826	141	15.042857142857143	29.666666666666668	FOLK
10	6	3.380952380952381	1.4263038548752835	7.0	4.1530606440617115	1.9761904761904763	0.7375283446712019	13	2.7857142857142856	4.585365853658536	FOLK
4	7	3.41025641025641	1.8573307034845503	8.0	5.607801083154161	1.9102564102564104	0.6970742932281393	33	3.269230769230769	5.732394366197183	FOLK
5	5	2.2857142857142856	0.489795918367347	0.9894736842106	0.003156764090677969	1.2857142857142858	0.20408163265306123	15	1.0	5.4	FOLK
5	5	3.176470588235294	1.5178777393310268	8.0	5.901236254354211	2.3529411764705883	1.1303344867358707	12	3.5294117647058822	5.34	FOLK
8	5	3.317073170731707	2.4604402141582393	5.0	1.87890576	1.6097560975609757	0.2867340868530637	24	2.5365853658536586	5.0256410256410255	FOLK
10	1	4.580645161290323	6.447797433229273	6.199999999999932	3.43535474424822	1.89247311827957	0.24650248583651285	149	6.903225806451613	13.75438596491228	FOLK
