nodes	edges	diameter	avg_shortest_path	density	clustering	betweenness	modularity	label
0.4885960149320869	0.07797080910395526	0.965463391708042	0.39824332832275633	-0.6100544015691505	-0.05455582769911603	-0.5334110024732742	-0.2940783267030854	CLASSICAL
-0.3460089696050671	-0.2901778075584342	-0.7501534749432985	-0.45941077365102734	-0.13295984747604817	0.03529829433514542	-0.2924407688656775	-0.7697370564879786	CLASSICAL
3.0967365916106933	3.023159742403071	0.10765495838237175	-0.20413112124842114	-0.644130571790557	0.6384025485679078	-1.4052729126753618	-1.4783871600562781	CLASSICAL
0.07129352266350987	-0.017475128549256824	0.10765495838237175	0.05156870134639237	-0.22303884785550743	0.9168530640861076	-0.3958126465832221	-0.556354321322528	CLASSICAL
-0.24168334653792287	-0.3447183433602697	0.10765495838237175	-0.1944584532819952	-0.5157955990887504	0.32270543697819914	-0.22715326714933337	-1.144791500286967	CLASSICAL
1.010224130267808	1.7141868831590197	-0.7501534749432985	-1.0597590868681608	0.4856034734166975	1.3877079162115347	-1.3394588519463055	-1.730984918836592	CLASSICAL
0.9058985072006639	0.5824707652709334	0.10765495838237175	0.05156870134639237	-0.446885163798464	0.1052050902563176	-0.8909095345988307	0.05612347327618242	CLASSICAL
-0.4503345926722114	-0.3856237452116463	0.10765495838237175	0.28340198166929614	-0.2525960198550177	-0.7033953009169175	0.47320356944417447	0.21002776086638603	CLASSICAL
2.0534803609392505	1.9050787584654438	-0.7501534749432985	-0.3401907543343957	-0.4849704231424573	1.6437814424944126	-1.3050832504420042	-1.1345929901003164	CLASSICAL
-0.3460089696050671	-0.3856237452116463	-0.7501534749432985	-0.20392103615231777	-0.4679411301371626	0.005256886133309795	-0.09657826371664581	-0.39586489705237915	CLASSICAL
-0.7633114618736441	-0.5356102186666939	0.965463391708042	0.625632062145963	-0.2116538630853258	-1.2006250466102546	1.7496072014844155	0.40503255464688265	CLASSICAL
0.5929216379992311	0.3234032202122149	0.10765495838237175	-0.0913798825681249	-0.4002261108301729	-0.14095341972744033	-0.8120742311429294	-0.055891948652919375	CLASSICAL
1.5318522456035293	1.3051328646452536	0.10765495838237175	0.05677693748267865	-0.43426933645953325	0.4040502577588631	-1.08735120306954	0.3585048112642253	CLASSICAL
0.3842703918649426	-0.003839994598797955	0.965463391708042	0.7035406611116187	-0.6194802818171905	-0.6941086974132481	-0.3146614273445737	-0.5901368309810423	CLASSICAL
0.07129352266350987	-0.1129210662024689	0.10765495838237175	0.18664243329923197	-0.4222760813336866	-0.2741825641179728	-0.3181503896395975	0.12339330011113979	CLASSICAL
1.740503491737818	1.5642004097039721	0.10765495838237175	0.14366442767787424	-0.4403885571044302	1.1254275029686671	-1.1119822091940357	0.11998621170916891	CLASSICAL
1.9491547378721064	0.5142950955186391	2.6810802583593825	2.5938492991730615	-1.117166758913703	0.5931784822440317	-0.49427729377960367	1.3376663224805487	CLASSICAL
0.8015728841335196	0.3779437560140504	0.10765495838237175	0.19795485835028276	-0.5551957785255576	0.3579729836482831	-0.7893070427973667	-0.14918819604001626	CLASSICAL
-0.8676370849407884	-0.5356102186666939	-0.7501534749432985	-0.307220899153339	0.17543561910085068	-0.42632700752089686	1.042325932890689	-0.2522527840774925	CLASSICAL
0.5929216379992311	0.30976808626175606	0.10765495838237175	-0.13222233511513026	-0.41743858780485454	0.4690451832982137	-0.8299659312180275	-0.09410295251517443	CLASSICAL
0.6972472610663754	0.1461464788562496	0.10765495838237175	0.22004381810278761	-0.7186569348617854	-0.3879174215099255	-0.7304433495502937	-0.04253183362764397	CLASSICAL
-0.5546602157393556	-0.4265291470630229	0.10765495838237175	-0.1832754007988862	-0.17646391015930976	-0.996343470837774	0.27931947343806196	-1.3865264415289316	CLASSICAL
1.4275266225363852	0.47338969366726247	0.10765495838237175	0.657112956125294	-0.9171556612633575	-0.6929569945462785	-0.869541615516511	0.5729141849127332	CLASSICAL
1.4275266225363852	0.9778896498342408	0.10765495838237175	-0.07620669186383482	-0.57064814091928	0.17169043523509742	-1.10216555934053	-0.8594758437730338	CLASSICAL
1.4275266225363852	0.7869977745278165	0.965463391708042	0.10712322013344752	-0.701759094562985	-0.45860939956195923	-1.0440095733845252	-0.31708726009677246	CLASSICAL
3.9313415761478465	3.4185786269663785	5.254505558336394	2.4521973010536873	-0.8626679922166229	-0.10669105054738093	-1.0160283593574926	-0.684828223803861	CLASSICAL
1.1145497533349524	0.6779167029241455	0.965463391708042	0.07890505186065791	-0.5503571599982303	0.01240536999536923	-0.9574060641247368	-0.33554059889516075	CLASSICAL
1.5318522456035293	0.9642545158837819	0.10765495838237175	0.291147563615568	-0.6537631204612716	-0.5880115080481036	-1.0154822999705002	0.20870292269309548	CLASSICAL
0.8015728841335196	0.4461194257663447	0.965463391708042	0.18073295752629526	-0.4826165006156495	0.741326561877019	-0.7961953473262796	-0.8221150986688482	CLASSICAL
1.3232009994692409	0.30976808626175606	0.965463391708042	1.4708908727025711	-0.9791588708682623	-0.2570167120654241	-0.5660479312309536	1.433080733909508	CLASSICAL
-0.13735772347077863	-0.26290753965751645	0.965463391708042	0.6112804781259737	-0.4535847894516863	-0.6699320163370622	0.18415799366363375	0.25465824682915333	CLASSICAL
0.3842703918649426	0.06433567515349639	0.10765495838237175	0.03926734361497305	-0.5157955990887504	0.026104803113870853	-0.6362882779050894	-0.392564945969071	CLASSICAL
1.010224130267808	0.30976808626175606	0.965463391708042	0.7728277956843143	-0.7922880863645908	-0.6932761590352122	-0.6651115008850454	0.12369573960651198	CLASSICAL
-0.13735772347077863	-0.37198861126118743	0.965463391708042	1.063355374755635	-0.7439019010913187	-0.34063196489386655	0.4812161264729993	1.3637134026460196	CLASSICAL
-0.8676370849407884	-0.4674345489143995	-0.7501534749432985	-0.6660104996530704	0.7802629350167519	0.5873779461615495	0.5708050871615377	0.19148002644030196	CLASSICAL
1.5318522456035293	1.9459841603168204	0.10765495838237175	-0.5161290375088279	-0.021621022536265445	0.4345816264482779	-1.2630307439783046	-0.3628251483656929	CLASSICAL
0.17561914573065412	0.2688626844103794	0.10765495838237175	-0.23546297905339295	0.1499692057991285	0.6161625613077076	-0.6385071995320499	-0.6757526825732535	CLASSICAL
-0.24168334653792287	-0.2492724057070576	0.10765495838237175	-0.31747203059618845	-0.22547848744911778	-0.2882905882960533	-0.3142032694377921	-1.1564552342743621	CLASSICAL
1.5318522456035293	1.1824166590911238	-0.7501534749432985	-0.29217488364851163	-0.513287098700159	0.4438421237205496	-1.1943560143503331	-0.8037976210088438	CLASSICAL
-0.24168334653792287	-0.3038129415088931	0.10765495838237175	-0.046842160504962774	-0.3913739798146222	-0.05165672676774978	-0.12269326440318266	-0.5072790428266976	CLASSICAL
-0.3460089696050671	-0.3992588791621052	-0.7501534749432985	-0.11875779031941419	-0.5157955990887504	-0.3869320473148274	-0.0312907620003017	-0.7336705404915551	CLASSICAL
-0.13735772347077863	-0.05838053040063343	0.10765495838237175	-0.0991229308634949	0.09075979487262459	1.1864904586809035	-0.2826476436082256	-0.2041835816455516	CLASSICAL
1.3232009994692409	2.7504570633938936	-0.7501534749432985	-1.266797499662276	0.812798473390159	1.8010016372911455	-1.4655145928080793	-1.9724709983537372	CLASSICAL
-0.03303210040363438	-0.1129210662024689	0.10765495838237175	0.10855293201399659	-0.2550591175216435	-0.6078441738203728	-0.2618452533554693	-0.33126129362849166	CLASSICAL
3.0967365916106933	2.8186327331461882	0.965463391708042	0.2881507801957989	-0.7045573526591207	0.18510410626894905	-1.3046352720401815	-0.36871807945031326	CLASSICAL
-0.7633114618736441	-0.44016428101348176	-0.7501534749432985	-0.6373073316130919	0.46575273074048307	1.614023814146324	0.29732299663862966	0.03969714868884619	CLASSICAL
-0.5546602157393556	-0.2901778075584342	0.10765495838237175	-0.33983813556240583	0.48334770720349124	0.6120273067374146	0.13529128783352193	-0.16476162361364058	CLASSICAL
0.4885960149320869	0.3370383541626738	0.10765495838237175	0.1186670162450429	-0.25187095214363	0.08976163408950485	-0.6620075967630427	-0.11668768296559026	CLASSICAL
-0.7633114618736441	-0.35835347731072853	-0.7501534749432985	-1.0391516841727915	1.0463869540197483	1.3394915607326285	-0.1647674321759382	-0.5983094117672098	CLASSICAL
-0.3460089696050671	-0.3856237452116463	0.10765495838237175	0.2786706902341348	-0.4679411301371626	-1.6942284921419506	0.27338424600930394	-1.146017711618469	CLASSICAL
-0.6589858388064999	-0.4265291470630229	-0.7501534749432985	-0.7938700663766116	0.1402456661748346	0.8452158599125009	-0.10475568817404618	-1.1217865134316136	CLASSICAL
0.3842703918649426	0.037065407252578654	0.10765495838237175	0.11307549000348897	-0.5572694721801263	0.0012876865250956095	-0.6005519611761431	-0.18408678450928048	CLASSICAL
1.010224130267808	1.1142409893388294	-0.7501534749432985	-0.7212088997299525	-0.06029195017919276	0.9185380753790432	-1.2148806264490448	-1.9922792727217926	CLASSICAL
-0.8676370849407884	-0.521975084716235	0.10765495838237175	-0.45073673935323166	0.2964010822840309	-0.9008271986062976	0.8537175945990281	-0.4103907467355521	CLASSICAL
1.1145497533349524	0.8824437121810287	0.10765495838237175	-0.16028801513916358	-0.3775493554508302	0.7249890500270557	-1.0420380107940717	-0.02996253410612338	CLASSICAL
-0.3460089696050671	-0.2901778075584342	0.10765495838237175	-0.3458597792071561	-0.13295984747604817	0.4433332452963387	-0.2053907665772191	-0.41493943420077245	CLASSICAL
-0.5546602157393556	-0.3992588791621052	-0.7501534749432985	-0.5355415540168047	-0.04450158668674966	-0.989410838175812	-0.04474394417215415	-1.1070397269858738	CLASSICAL
0.3842703918649426	0.21432214860854396	-0.7501534749432985	-0.28056795740193047	-0.2876892970861819	1.1311075039691993	-0.7911456503971893	-0.4444486042414607	CLASSICAL
3.201062214677837	2.845903001047106	0.10765495838237175	-0.1385134487055932	-0.7408134211802587	0.5416004549166629	-1.4024943855825818	-0.9143100807534648	CLASSICAL
-0.9719627080079326	-0.5356102186666939	-0.7501534749432985	-0.31747203059618845	0.7284205936525315	-1.6422337471772352	1.51384677861984	1.0212375597009844	CLASSICAL
0.27994476879779834	-0.1265562001529278	1.8232718250337123	1.1936526507265903	-0.7057022811387355	-0.08886185538694626	0.022848230651029908	1.003881312866757	CLASSICAL
4.139992822282135	1.9459841603168204	0.965463391708042	0.9078079434412402	-1.2197600239292123	-0.4361302925255002	-1.3058027572284525	0.029762176692209444	CLASSICAL
0.5929216379992311	0.30976808626175606	0.10765495838237175	-0.0913798825681249	-0.41743858780485454	0.08652293079823282	-0.8120742311429291	-0.560814435633074	CLASSICAL
-0.3460089696050671	-0.37198861126118743	-0.7501534749432985	-0.09037004170844654	-0.42008666118557475	-0.7078139019542118	-0.00952826142818645	-0.3398628834355246	CLASSICAL
2.8880853454764046	4.523024476953546	0.10765495838237175	-0.8121357187656887	-0.057697819034005525	1.0481032130090282	-1.5132173636789152	-1.7967839385451903	CLASSICAL
1.010224130267808	0.5961058992213923	0.965463391708042	0.3386003817461777	-0.5317470887392796	-0.044666516685250554	-0.8248966161967495	0.2545576521951284	CLASSICAL
2.679434099342116	3.8685380473315205	-0.7501534749432985	-0.7751969694397001	-0.12516958508858034	1.1675655809411012	-1.4869835611879172	-1.9672182861585623	CLASSICAL
1.3232009994692409	1.46875447205076	0.10765495838237175	-0.4472725639001307	-0.12822940571761535	1.4267453087562443	-1.1962599305572261	-1.2417748768347825	CLASSICAL
-0.13735772347077863	-0.26290753965751645	0.965463391708042	0.1161508294363438	-0.4535847894516863	-0.3660516179877275	-0.14119138988948007	-0.18353197898709642	CLASSICAL
1.844829114804962	2.0550652319204916	-0.7501534749432985	-0.6691461398591184	-0.25231452297883183	0.5730726637772046	-1.3618756499212419	-1.6207266366470872	CLASSICAL
-0.7633114618736441	-0.4674345489143995	0.965463391708042	0.7404447343058767	0.27220798964739495	-0.30770195974954706	1.881633038288578	1.1930576854488741	CLASSICAL
-0.13735772347077863	-0.05838053040063343	-0.7501534749432985	-0.3143966911633336	0.09075979487262459	-0.25397405661934164	-0.42410389732697107	0.5357362460303311	CLASSICAL
-0.6589858388064999	-0.5083399507657761	0.10765495838237175	-0.23024422122794228	-0.33481869832638206	-0.8459263500509618	0.4713570542441165	-0.6501234231432893	CLASSICAL
1.010224130267808	0.6097410331718511	0.965463391708042	0.5373146220229525	-0.5193403745666457	0.11596251625544239	-0.7517746142744445	1.2436957825922497	CLASSICAL
-0.5546602157393556	-0.44016428101348176	0.10765495838237175	0.09070938503727213	-0.2424450718955898	-1.3753273896916978	0.5313687982460085	-0.7058060710363437	CLASSICAL
1.2188753764020965	1.5505652757535133	-0.7501534749432985	-0.8519448147888918	0.05268248897407674	1.3282101315839876	-1.3087745599519063	-1.502731898619463	CLASSICAL
-0.7633114618736441	-0.4810696828648584	-0.7501534749432985	-0.5799009955331351	0.17543561910085068	0.3134619267622498	0.36333591504071056	-0.4962699660789167	CLASSICAL
-0.9719627080079326	-0.521975084716235	-0.7501534749432985	-0.7787729455244147	0.8839476177451917	0.9055087560938062	0.8065655100261131	-0.46497499631819944	CLASSICAL
-0.6589858388064999	-0.3992588791621052	-0.7501534749432985	-0.8408388868056671	0.2986004543419069	1.2111748325530405	-0.1527650833755594	-0.7803416888033445	CLASSICAL
0.4885960149320869	0.3643086220635915	-0.7501534749432985	-0.30628897811308	-0.21416743115146974	-0.24082460508319825	-0.857474420083491	-0.23466961924955645	CLASSICAL
0.17561914573065412	0.5142950955186391	-0.7501534749432985	-1.2174134646316053	0.6083646452301273	1.5989684936609945	-1.1698805365147467	-1.7781504063550835	CLASSICAL
0.4885960149320869	-0.017475128549256824	1.8232718250337123	2.008602885890383	-0.7420167250417108	-0.054975987254386044	0.2073053806357921	2.171965891270009	CLASSICAL
0.4885960149320869	0.6370113010727689	-0.7501534749432985	-0.7759771824036378	0.16286777877013067	1.275790524158764	-1.073516698490302	-1.0719720680659683	CLASSICAL
0.27994476879779834	-0.044745396450174564	-0.7501534749432985	-0.2883372359691426	-0.5681836493094359	1.2062250297922965	-0.7345631489096913	-0.5781000461189226	CLASSICAL
2.3664572301406834	1.373308534397548	0.10765495838237175	0.3463281577569411	-0.8890604569111349	-0.04089352525633448	-1.184359673892293	-0.9601120378561653	CLASSICAL
0.27994476879779834	0.1870518807076262	-0.7501534749432985	-0.669031885762542	-0.17854752579308697	0.1818469460737896	-0.9291275399895096	-1.7605550707956856	CLASSICAL
0.3842703918649426	0.13251134490579075	0.965463391708042	0.7281433765744574	-0.4121109163603101	-0.3143844974381337	-0.3027493217682578	1.638157216713611	CLASSICAL
0.4885960149320869	0.2688626844103794	0.10765495838237175	-0.1832754007988862	-0.34612975462403006	0.7097996105203254	-0.8008919185959927	-0.5430102568326504	CLASSICAL
0.3842703918649426	-0.031110262499715692	1.8232718250337123	1.4170194095339417	-0.6609541549085666	-0.8444858030043202	0.030789634368573043	1.0280891568261261	CLASSICAL
-0.5546602157393556	-0.3992588791621052	0.10765495838237175	-0.10499403341712668	-0.04450158668674966	-0.5584321743571735	0.3513335662403331	-0.002489216940179254	CLASSICAL
0.3842703918649426	0.21432214860854396	0.10765495838237175	-0.40358153471612424	-0.2876892970861819	1.0081515807819852	-0.8507061782787664	-1.4656465357807005	CLASSICAL
2.679434099342116	2.8731732689480234	1.8232718250337123	0.5579269149420263	-0.47721525202700504	0.6434809043017033	-1.1878633604712507	-0.46038439376129353	CLASSICAL
-0.4503345926722114	-0.3992588791621052	-0.7501534749432985	-0.14714553893038185	-0.3084262336318701	-0.4228903178252233	0.11313310543282365	-0.5003147989326057	CLASSICAL
-0.6589858388064999	-0.4674345489143995	-0.7501534749432985	-0.1832754007988862	-0.0972865160757736	-0.8106329474082462	0.5193664494456304	0.16763293932105042	CLASSICAL
-0.7633114618736441	-0.44016428101348176	-0.7501534749432985	-0.809526339852963	0.46575273074048307	-0.21064510248207885	0.09928424143238651	-1.7296304927922705	CLASSICAL
0.4885960149320869	0.5552004973700156	-0.7501534749432985	-0.6082313951570097	0.04975721579365069	1.0553970047131447	-0.996358741916441	-0.2916214371781711	CLASSICAL
-0.7633114618736441	-0.4810696828648584	-0.7501534749432985	-0.5799009955331351	0.17543561910085068	-1.006511332075318	0.3633359150407112	-0.48312425930442954	CLASSICAL
0.3842703918649426	0.3779437560140504	0.965463391708042	-0.15755438008773667	-0.038846058537925644	0.6835252272489268	-0.7315851225156123	-0.9353735917562096	CLASSICAL
1.010224130267808	0.62337616712231	0.10765495838237175	-0.07354767216120624	-0.5069336603940118	0.313415960588682	-0.9765570646281978	-0.2815881130277038	CLASSICAL
-0.24168334653792287	-0.3447183433602697	-0.7501534749432985	-0.21906116874483386	-0.5157955990887504	-0.7002430269201961	-0.24456326760702504	-0.5021125024231331	CLASSICAL
2.3664572301406834	1.673281481307643	0.10765495838237175	0.6576471341905543	-0.7662339866020597	-0.1538920505539263	-1.108992698226759	0.8953593475209507	CLASSICAL
0.6972472610663754	0.35067348811313265	0.10765495838237175	0.13580625972459	-0.481985376459911	0.3766329158971578	-0.7656676340731436	0.0825979558279162	CLASSICAL
1.1145497533349524	0.3370383541626738	0.965463391708042	0.8238206033743862	-0.8383701675772309	-0.5509068166083121	-0.6938380016402365	0.06324417851020726	CLASSICAL
2.7837597224092603	3.3094975553627073	0.10765495838237175	-0.2706592527599206	-0.38821740596411564	1.3797443168604513	-1.3858568916908467	-1.3645036046125516	CLASSICAL
0.07129352266350987	-0.19473186990522212	0.10765495838237175	0.23729508278154798	-0.5930508528864117	0.6086660302952506	-0.28902704328573825	0.9704186698334453	CLASSICAL
1.3232009994692409	0.8824437121810287	0.965463391708042	0.4138224772992252	-0.5586996057350014	-0.3405525116446324	-0.9133474231197352	0.2413502473784368	CLASSICAL
0.6972472610663754	0.4597545597168036	0.965463391708042	0.5008356793634472	-0.35576054531224494	0.5375715322138676	-0.6130290678074618	0.2964090161344412	CLASSICAL
2.0534803609392505	0.5552004973700156	1.8232718250337123	1.9754567213233312	-1.132299118014611	-0.3353075780971794	-0.6964390452521592	1.7760886908922597	CLASSICAL
0.5929216379992311	0.4324842918158859	0.10765495838237175	-0.14243294825188144	-0.26252629503271857	0.8984201444665101	-0.8344388562368023	-0.6934850929988012	CLASSICAL
0.27994476879779834	-0.1538264680538455	0.10765495838237175	0.4730520636176555	-0.7515418250818353	0.030841601909598195	-0.3454343667500552	0.3736281673369632	CLASSICAL
1.6361778686706736	0.8960788461314875	1.8232718250337123	0.8099194478571883	-0.7620467205687957	0.1432320793104053	-0.8894576375665271	0.3817314392200144	CLASSICAL
0.27994476879779834	0.1870518807076262	-0.7501534749432985	-0.43789584838797796	-0.17854752579308697	0.6518374245992868	-0.8109991596910484	-0.42527597057679123	CLASSICAL
0.9058985072006639	0.7460923726764399	0.10765495838237175	-0.15509410854145314	-0.286094148121129	0.6127538478688386	-0.9701250366813282	-0.7139889443935696	CLASSICAL
-0.7633114618736441	-0.44016428101348176	-0.7501534749432985	-0.5799009955331351	0.46575273074048307	-1.7247320758545834	0.3633359150407112	-0.2982643109199066	CLASSICAL
-1.3892652002765096	-0.6855966921217415	-1.6079619082689687	-1.670621381052319	1.8689521036653736	-2.734123391436253	2.0796717934948212	-2.389251741605117	CLASSICAL
-0.03303210040363438	-0.31744807545935194	0.10765495838237175	0.4884478031313591	-0.7353631625136825	-0.9463197684926361	-0.028858482524594446	0.5334085973664872	CLASSICAL
-0.4503345926722114	-0.3992588791621052	0.10765495838237175	0.31652102171542507	-0.3084262336318701	-0.763122597696898	0.5009012974450481	0.18419537630698093	CLASSICAL
1.3232009994692409	0.9915247837846995	0.965463391708042	0.09907739327463239	-0.4786121266619994	0.7495920128929281	-1.0167568223899905	-0.6271108288187378	CLASSICAL
0.27994476879779834	0.15978161280670847	0.10765495838237175	-0.2475485234912783	-0.224387069736187	-0.13105072273096527	-0.7137169641511393	-0.7109587731743123	CLASSICAL
-1.597916446410798	-0.726502093973118	-2.465770341594639	-2.5317164222516744	6.949501557358942	-2.734123391436253	-1.8811033106300483	-3.2305769751723177	CLASSICAL
0.9058985072006639	0.2688626844103794	1.8232718250337123	1.8479454334484329	-0.7550679438466892	-0.7801067397195599	-0.2023440164971226	0.3114022581455953	CLASSICAL
-0.4503345926722114	-0.44016428101348176	-0.7501534749432985	-0.04778841879199503	-0.4759168749624272	-0.38982699282201994	0.19622628943544346	0.47705903759429064	CLASSICAL
0.27994476879779834	0.29613295231129716	-0.7501534749432985	-0.5194732733437066	0.004810649979312317	0.7220299263020801	-0.8526915292081523	-0.1859346168106647	CLASSICAL
0.07129352266350987	0.09160594305441414	-0.7501534749432985	-0.4887262264649678	0.004660847548125806	0.1607292599819475	-0.7064616743577216	-0.5303038042213983	CLASSICAL
0.17561914573065412	0.35067348811313265	-0.7501534749432985	-0.9303817842318199	0.3027676856094614	1.243988103084079	-1.014556022627497	-1.501859431348538	CLASSICAL
-0.6589858388064999	-0.44016428101348176	-0.7501534749432985	-0.23024422122794228	0.06106827209129847	-0.2988786090888681	0.47135705424411717	0.05957723454818418	CLASSICAL
2.3664572301406834	2.082335499821409	0.10765495838237175	-0.008045570736639727	-0.5987433452715025	0.25498517751308203	-1.2701497419371028	-0.6612330290492977	CLASSICAL
0.27994476879779834	-0.19473186990522212	0.10765495838237175	0.3370896886914422	-0.8203011409964851	-0.6131999723866728	-0.41492164927856134	0.20091388303417662	CLASSICAL
