melodic_variance	repeteadness_mean	repeteadness_variance	pitch_in_piece	weighted_abruptness	pitch_in_rules	branchiness_mean	pitch_between_rules	branchiness_variance	melodic_mean	unweighted_abruptness
0.24000000000000005	0.9375	0.00390625	10	1.3244444444444436	3.3999999999999999	2.3999999999999999	[10, 8, 7, 8, 7, 10]	0.64000000000000001	1.3999999999999999	1.3244444444444436
0.0	1.5714285714285714	0.53061224489795911	10	0.66250000000056242	0.0	2.0	[2, 2, 3, 3]	0.80000000000000004	1.0	0.66250000000056242
0.42056932966023869	3.3202715582097979	3.2283232991774367	15	0.9257575757560389	5.0606060606060606	3.3333333333333335	[6, 15, 5, 6, 9, 3, 3, 3, 4, 12, 10, 15, 9, 4, 12, 3, 1, 7, 6, 12, 12, 6, 15, 10, 9, 10, 9, 6, 6, 6, 5, 3]	2.5252525252525251	1.9393939393939394	0.92727272727123022
0.44963882801720628	6.4797450024722147	22.053820495491649	39	0.42367731367724304	3.0180180180180178	3.6576576576576576	[7, 4, 2, 7, 4, 3, 3, 8, 4, 6, 1, 9, 6, 10, 2, 3, 4, 7, 4, 8, 6, 1, 2, 8, 3, 4, 5, 3, 4, 7, 3, 10, 6, 1, 10, 9, 5, 5, 5, 3, 5, 4, 7, 6, 5, 3, 2, 12, 3, 4, 6, 3, 4, 9, 5, 3, 7, 3, 4, 2, 4, 6, 9, 7, 2, 1, 8, 9, 5, 4, 2, 3, 3, 8, 1, 3, 3, 4, 1, 5, 3, 3, 5, 5, 8, 20, 1, 3, 9, 7, 4, 3, 2, 6, 6, 9, 2, 5, 10, 8, 10, 5, 17, 3, 8, 9, 5, 7, 1, 7, 5, 3, 5, 4, 8, 9]	3.1080269458647827	1.9009009009009008	0.30320843570878431
0.56000000000000016	1.7344129554656154	1.0054660787752179	13	2.934444444442954	5.7999999999999998	2.6000000000000001	[13, 13, 13, 11, 8, 10, 10]	0.84000000000000008	1.8	3.092777777780483
2.0893194706994329	7.4967704536007558	20.760255658554673	49	1.4999999999996811	18.358695652173914	3.0217391304347827	[12, 9, 7, 41, 48, 3, 45, 41, 46, 26, 26, 24, 16, 19, 14, 12, 24, 7, 3, 41, 8, 10, 40, 3, 43, 12, 46, 10, 41, 10, 26, 19, 26, 19, 19, 38, 41, 22, 16, 17, 19, 15, 12, 41, 26, 43, 2, 41, 36, 19, 5, 38, 43, 40, 41, 20, 26, 12, 17, 46, 46, 17, 41, 24, 24, 2, 41, 5, 24, 24, 19, 17, 19, 5, 45, 43, 41, 40, 40, 41, 24, 24]	2.8690926275992443	2.6739130434782608	0.9425319245970335
0.83542899408283999	4.5012987012987011	8.3902580536346765	21	0.16187782805431347	5.3076923076923075	3.1923076923076925	[2, 7, 9, 10, 9, 12, 4, 2, 9, 7, 9, 9, 9, 14, 14, 9, 7, 7, 3, 12, 2, 7, 12, 4, 9, 5, 9, 2, 14, 7, 2, 9, 3, 2, 9, 7, 2, 9, 2, 7, 14, 7, 14, 5, 12, 9, 9, 9, 14, 2, 9, 9, 12, 7, 9, 7, 5, 12, 1, 9, 4]	1.2322485207100589	2.1730769230769229	0.16187782805431347
0.24376731301939059	4.5246913580246915	6.644452065233958	17	0.95087719298184381	1.3157894736842106	3.0526315789473686	[5, 2, 2, 5, 10, 1, 1, 2, 7, 5, 10, 4, 1, 5, 7, 3, 2, 4, 7]	2.6814404432132961	1.4210526315789473	0.70833333333365567
0.46913580246913583	1.6354166666666667	0.5356987847222221	12	1.4333333333333287	2.4444444444444446	3.3333333333333335	[6, 5, 12]	0.44444444444444442	1.4444444444444444	0.91666666666666596
0.0	1.375	0.234375	9	1.2499999999979194	0.0	2.6666666666666665	[3, 2, 2, 2, 2]	1.2222222222222225	1.0	1.0724999999985372
0.26984126984126988	4.0200000000000005	7.7940761904761908	21	0.53356562137060837	2.4761904761904763	3.2857142857142856	[8, 10, 1, 6, 4, 2, 4, 5, 5, 2, 5, 10, 8, 6, 7, 3, 2, 8, 3, 4, 7, 8, 10, 7, 3, 10, 2, 1, 2, 6, 3, 5, 2, 4, 5, 1, 3, 1, 8, 2]	1.2993197278911566	1.6666666666666667	0.5203768228159561
0.24221453287197234	1.7692307692307692	0.71597633136094663	12	0.78308823529533034	1.411764705882353	3.4117647058823528	[5, 3, 5, 5, 3, 3, 7, 5, 7, 4, 2, 2]	2.4775086505190314	1.411764705882353	0.60220588235317896
0.88137755102040827	4.6915416533674605	7.082540021705297	18	0.45473251028786366	2.75	2.8571428571428572	[2, 7, 6, 5, 4, 5, 8, 5, 3, 5, 12, 10, 7, 1, 2, 2, 1, 2, 2, 4, 3, 3, 7, 4, 11, 13, 1, 2]	0.97959183673469397	1.8928571428571428	0.39359200470294081
0.0	1.4444444444444444	0.46913580246913583	31	0.65111111111111075	0.0	2.3999999999999999	[2, 21, 2, 2, 3, 2]	0.83999999999999986	1.0	0.65111111111111075
1.3740959894806046	2.6053191489361702	2.9656100045269356	40	1.0252586594682898	3.9743589743589745	2.9230769230769229	[5, 4, 22, 10, 14, 7, 5, 7, 6, 5, 14, 5, 12, 5, 1, 2, 5, 9, 5, 7, 6, 14, 2, 7, 7, 14, 5, 10, 6, 3, 5, 1]	1.6607495069033531	2.1025641025641026	0.86329284750224744
0.6784	2.962025316455696	3.9605832398654068	19	0.76199999999965962	3.3599999999999999	2.96	[12, 5, 3, 2, 2, 5, 1, 12, 4, 3, 2, 2, 4, 12, 3, 7, 5, 12, 4, 2, 2, 10, 5]	0.75840000000000007	1.96	0.67683333333333273
1.25	3.9754420378598225	7.8487479503487263	22	1.5651836734690932	5.9000000000000004	3.2400000000000002	[7, 21, 21, 5, 8, 7, 2, 9, 10, 6, 8, 7, 6, 8, 17, 2, 8, 6, 10, 7, 8, 10, 10, 8, 8, 7, 2, 10, 22, 8, 22, 6, 8, 6, 6, 6, 8, 9, 9, 7, 7]	1.9423999999999999	2.5	1.1031836734691844
0.32142857142857145	3.0354166666666669	4.0066623263888888	20	0.76388888888945217	3.6428571428571428	3.0714285714285716	[12, 3, 9, 10, 6, 17, 1, 3, 17, 11, 16, 17, 4, 6, 5, 19, 8, 9, 2, 2, 17, 16, 1, 7, 5]	0.99489795918367352	1.5	0.58009259259275392
0.27434842249657071	4.0943089430894313	5.8870407826029485	35	0.40269124264440953	4.75	4.3148148148148149	[10, 12, 10, 12, 8, 5, 9, 7, 10, 12, 5, 1, 11, 4, 7, 12, 19, 5, 5, 12, 5, 3, 5, 21, 5, 12, 16, 24, 4, 5, 6, 7, 1, 8, 3, 4, 14, 4, 7, 10, 7, 5, 3, 19, 14, 28, 4, 5, 10, 9, 2, 12, 9, 3, 7, 5, 16, 9, 5, 6, 9, 4, 5, 10, 24, 9, 5, 3, 10, 3, 3, 5, 7, 1, 3, 7, 16, 4, 2, 8, 4, 8, 2, 5, 4, 8, 22, 3, 8, 5, 5, 3, 4, 7, 14, 5, 5, 12]	6.1045953360768177	1.8518518518518519	0.22924059926278009
0.0	1.3117647058824999	0.17719723183400174	21	7.0833333333351032	0.0	1.6666666666666667	[4, 13, 6, 15, 7, 6]	2.2222222222222219	1.0	7.0833333333351032
0.78787878787878785	2.1791242812914353	1.4274436774872925	14	0.60909090909090913	3.0606060606060606	3.6363636363636362	[3, 7, 7, 7, 3, 5, 6, 5, 8, 3, 5, 2, 5, 3, 2, 5, 5, 5, 4, 7, 5, 12, 7, 7, 7, 7, 3, 7, 5, 5]	2.110192837465565	2.0	0.44545454545499091
0.88691358024691325	4.4582159624413142	7.4617752209658565	25	0.55882575757610398	5.2888888888888888	3.1111111111111112	[1, 20, 16, 12, 1, 5, 1, 1, 1, 9, 20, 4, 21, 21, 7, 19, 15, 20, 3, 16, 9, 22, 21, 22, 5, 7, 6, 9, 3, 2, 15, 19, 12, 9, 7, 7]	2.276543209876543	1.9555555555555555	0.44026515151532197
1.3333333333333333	1.1810810810811001	0.17078889700509925	17	4.0915032679769681	1.7222222222222223	2.8888888888888888	[2, 3, 1, 3, 7, 2, 3, 9]	1.654320987654321	2.0	4.320261437912853
0.57437500000000008	3.098271155596044	3.2509693235890667	17	0.91737179487188936	3.8999999999999999	3.4500000000000002	[2, 5, 3, 7, 9, 5, 8, 3, 2, 7, 7, 5, 7, 8, 5, 9, 3, 9, 1, 11, 1, 3, 5, 9, 9, 12, 14, 3, 5, 7, 9, 4, 3, 9, 2, 4]	1.4975000000000001	1.9750000000000001	0.7016132478639493
0.0	1.246855345912	0.18910199359199953	7	22.60000000000224	0.0	1.3333333333333333	[4, 3, 4]	0.22222222222222221	1.0	22.60000000000224
0.49852071005917153	2.3620689655172415	1.7826991676575505	12	1.9317500000051275	3.8846153846153846	3.3076923076923075	[5, 2, 3, 10, 5, 3, 10, 7, 5, 2, 9, 5, 5, 2, 10, 5, 7, 3, 4, 9]	2.5207100591715981	1.9615384615384615	1.0668173076941527
0.37333333333333341	2.5755102040816324	2.0500124947938363	21	1.4595238095213667	1.3999999999999999	3.0666666666666669	[2, 7, 5, 7, 4, 5, 12, 5, 4, 4, 2, 5, 4, 5]	0.99555555555555553	1.3999999999999999	1.0464285714290715
0.234375	1.5	0.45000000000000001	15	1.2107142857123998	2.25	3.25	[2, 8, 11, 2, 8, 8]	1.4375	1.375	0.71785714285602842
0.24489795918367346	0.9061111111111666	0.0067422839506184537	15	10.351190476192523	4.1428571428571432	2.0	[12, 15, 15, 12, 1, 1]	0.2857142857142857	1.4285714285714286	7.4107142857159882
0.609375	1.4321792795552726	0.40608013432035184	16	4.4814285714317545	6.375	2.25	[16, 13, 16, 3, 3, 3, 3]	1.1875	1.875	2.8600000000020511
5.7806122448979593	3.7053698008680649	4.4234930913083668	18	1.8894505494491178	1.7142857142857142	2.0	[11, 1, 11, 18, 2, 2, 18, 1, 2, 2, 2, 2, 1, 2]	0.2857142857142857	3.0714285714285716	1.8894505494491178
0.56395002974419983	3.2018648018649847	4.5737275389729914	22	0.59999999999999964	2.8536585365853657	3.3658536585365852	[6, 2, 1, 7, 7, 2, 4, 9, 1, 6, 5, 3, 3, 1, 3, 12, 3, 2, 5, 3, 3, 7, 8, 2, 4, 9, 12, 3, 8, 3, 12, 12, 12, 5, 7, 9]	1.8417608566329566	1.8536585365853659	0.37195121951219479
0.38775510204081637	1.3333333333333333	0.22222222222222221	23	0.6609890109892177	5.6428571428571432	3.2857142857142856	[3, 6, 21, 19, 9, 21]	1.9183673469387759	1.5714285714285714	0.50989010989031736
0.0	1.6666666666666667	0.55555555555555558	12	0.32499999999999996	0.0	1.5	[8, 6, 6]	0.25	1.0	0.32499999999999996
0.9698765432098766	3.799557667103532	5.882431679614669	19	1.3611447811440365	11.222222222222221	3.6000000000000001	[12, 12, 19, 7, 12, 2, 9, 19, 19, 12, 7, 19, 7, 7, 19, 19, 14, 19, 5, 19, 19, 12, 19, 7, 19, 19, 12, 19, 19, 14, 19, 7, 19, 19, 7, 19, 7, 7, 19]	3.1288888888888891	2.6888888888888891	0.49098653198617215
0.076388888888888881	1.736842105263158	0.8254847645429364	31	0.066666666666696184	0.083333333333333329	1.8333333333333333	[1, 8, 4, 1, 7, 4, 1, 2, 7, 1]	0.30555555555555552	1.0833333333333333	0.066666666666696184
0.0	3.6923076923076925	4.5976331360946752	20	1.3636363636356819	0.0	2.1818181818181817	[2, 15, 1, 8, 12, 5, 1, 5, 2, 2]	1.0578512396694215	1.0	1.3636363636356819
2.0332409972299166	3.4912280701754601	5.2738996614342257	9	4.1210526315830611	2.3157894736842106	2.736842105263158	[2, 4, 3, 5, 3, 1, 5, 4, 3, 7, 3, 5, 3, 7, 3, 5]	1.1412742382271468	2.4210526315789473	3.0263157894767065
0.13017751479289941	2.4795918367347141	1.7697487158129475	34	2.108974358973509	2.0769230769230771	2.3076923076923075	[3, 3, 3, 3, 4, 7, 4, 17, 12, 5, 5, 22]	0.36686390532544372	1.1538461538461537	2.5442307692297503
0.39958376690946934	2.1111111111111112	1.154320987654321	19	0.52258064516130487	1.8064516129032258	3.225806451612903	[2, 2, 3, 2, 3, 3, 2, 1, 3, 5, 5, 1, 3, 3, 4, 5, 5, 5, 5, 1, 5, 1, 2, 5, 3, 3]	2.0457856399583769	1.7096774193548387	0.51491935483872142
0.24793388429752064	5.5997322623827941	11.716447942595824	19	0.69393939393939352	2.6818181818181817	3.3636363636363638	[3, 5, 4, 7, 2, 2, 7, 10, 9, 5, 5, 12, 7, 2, 5, 9, 3, 11, 10, 9, 7, 5, 12, 12]	3.1404958677685952	1.4545454545454546	0.52669552669552577
0.22222222222222221	1.4000000000000001	0.51555555555555554	9	2.250000000004035	1.5555555555555556	2.6666666666666665	[7, 5, 2, 2, 7, 7]	0.88888888888888884	1.3333333333333333	2.0954861111130403
0.0	1.9965753424659998	0.66439528992322505	8	29.300000000013426	0.0	2.0	[5, 1, 2, 8]	0.0	1.0	29.300000000013426
0.20408163265306126	2.0424595403237333	0.77949484183898199	22	13.143333333328133	2.2857142857142856	2.8571428571428572	[6, 16, 16, 2, 14, 16, 16, 2]	2.4081632653061225	1.2857142857142858	10.838809523805619
0.0	1.3333333333333333	0.22222222222222221	17	0.37500000000000006	0.0	2.0	[2, 5]	0.40000000000000002	1.0	0.36250000000000004
0.30478395061728392	5.275193798449612	10.222717985697976	27	0.24968253968253959	1.9444444444444444	3.2222222222222223	[4, 1, 2, 7, 7, 7, 2, 7, 3, 12, 4, 3, 5, 6, 1, 4, 15, 5, 12, 3, 5, 3, 2, 1, 4, 2, 2, 5, 4, 5, 3]	1.617283950617284	1.5277777777777777	0.24507936507936487
0.0	1.5714285714285714	0.53061224489795911	10	0.66250000000056242	0.0	2.0	[2, 2, 3, 3]	0.80000000000000004	1.0	0.66250000000056242
0.0	1.7142857142857777	0.5623582766440407	9	1.1857142857152654	0.0	2.7999999999999998	[2, 5, 9, 2]	0.15999999999999998	1.0	1.1514285714295509
0.63360881542699732	2.173073073073108	1.3780638703145658	38	0.82419580419549465	13.954545454545455	3.6969696969696968	[6, 11, 3, 4, 3, 6, 32, 11, 38, 32, 34, 28, 10, 32, 31, 6, 37, 6, 37, 33, 2, 3, 10, 9, 4, 4, 12, 3, 9, 31, 13, 37, 33, 34, 3, 38, 34, 6, 4, 34, 37, 38, 9, 6, 6, 38, 5, 34, 33, 37, 31, 6, 12]	2.3021120293847561	2.1818181818181817	0.4639680319678573
0.39741590554689243	3.3869322881419754	5.0715410744935197	20	0.35558570782449844	3.4925373134328357	3.7611940298507465	[7, 5, 3, 2, 1, 9, 7, 9, 4, 2, 10, 7, 9, 8, 11, 6, 1, 6, 2, 10, 9, 10, 1, 4, 1, 2, 3, 5, 2, 3, 1, 9, 4, 12, 8, 9, 2, 6, 3, 8, 5, 12, 8, 5, 5, 3, 7, 7, 5, 5, 2, 4, 1, 6, 12, 2, 1, 5, 5]	3.1668523056359987	1.9253731343283582	0.30007914970600191
0.36678200692041529	1.3693514399182352	0.36518121878810722	18	4.8014705882358761	4.882352941176471	2.4705882352941178	[1, 15, 16, 12, 2, 10, 12, 12, 2, 15, 15]	0.71972318339100361	1.5294117647058822	2.8028799019611572
0.0	1.5	0.25	7	0.5	0.0	2.0	[5, 7, 2]	0.0	1.0	0.5
0.33333333333333331	1.5	0.45000000000000001	34	0.44705882352941162	0.72222222222222221	3.0	[4, 3, 1, 3, 5, 7]	0.55555555555555558	1.3333333333333333	0.49983660130735064
1.1600237953599049	2.191812865497079	1.4886529188468163	36	1.0096646341465854	2.9512195121951219	3.2195121951219514	[3, 7, 2, 5, 8, 2, 7, 2, 1, 4, 3, 7, 12, 7, 12, 5, 7, 19, 5, 2, 4, 7, 1, 3, 5, 7, 5, 7]	2.2688875669244495	2.2439024390243905	0.75989837398449733
0.0	2.6666666666666665	2.2222222222222223	18	0.2857142857142857	0.0	1.7142857142857142	[5, 6, 12, 6, 2, 3]	0.20408163265306126	1.0	0.2857142857142857
0.0	1.5714285714285714	0.53061224489795922	8	0.86686507936494217	0.0	2.2857142857142856	[2, 8, 5, 1]	0.48979591836734698	1.0	0.86686507936494217
1.3840830449826991	2.4530786673640002	1.6045547443839094	13	2.3691176470568633	3.2941176470588234	2.5882352941176472	[2, 6, 2, 4, 6, 6, 4, 6, 6, 10, 4, 6, 10, 13]	1.1833910034602078	2.2941176470588234	2.3691176470568633
3.1899999999999999	3.5263748597082469	3.6516394054741905	17	3.6657894736869858	9.4499999999999993	2.7000000000000002	[12, 15, 12, 15, 15, 12, 15, 12, 12, 14, 15, 16, 15, 17, 17]	1.3100000000000001	2.8999999999999999	2.1752192982474927
0.0	1.0	0.0	1	0.5	0.0	1.0	[1, 1]	0.0	1.0	0.5
0.055363321799307967	1.6875	0.83984375	39	0.88455882352961668	0.29411764705882354	2.4705882352941178	[1, 1, 7, 5, 2, 5, 1, 4, 1]	1.3079584775086506	1.0588235294117647	0.88455882352961668
0.68098061208139715	5.7938988664908075	16.333558042818087	29	0.8275073028237474	8.5443037974683538	3.1139240506329116	[20, 21, 12, 6, 5, 5, 21, 21, 22, 22, 16, 12, 17, 16, 7, 17, 16, 9, 19, 16, 16, 17, 14, 14, 19, 8, 17, 6, 12, 12, 20, 22, 10, 9, 8, 15, 14, 16, 7, 19, 19, 21, 22, 15, 7, 5, 9, 10, 8, 10, 17, 16, 17, 20, 19, 9, 16, 20, 12, 17, 4, 17, 16, 19, 20, 19, 19, 17, 7, 3, 12, 12, 15, 15, 12, 8, 17, 21, 17, 7, 24, 20, 17, 19, 12]	1.873097260054478	1.9493670886075949	0.69369643717738749
0.36246913580246909	5.0818414322250636	7.9933019799713501	33	0.72555555555555529	2.6666666666666665	3.2888888888888888	[7, 3, 4, 5, 3, 2, 7, 5, 7, 8, 4, 7, 2, 5, 22, 7, 4, 10, 7, 1, 6, 4, 7, 3, 2, 4, 3, 2, 2, 5, 5, 5, 7, 1, 24, 10, 12, 7, 12, 7, 2, 4, 3, 4, 2, 4]	2.827654320987655	1.6444444444444444	0.5012065095398428
0.58598443873893835	4.5987392190390253	13.903852898946823	44	0.37387903521137489	21.104693140794225	4.0	[35, 34, 1, 24, 34, 31, 36, 23, 21, 26, 28, 26, 35, 33, 2, 24, 29, 24, 3, 10, 15, 14, 38, 28, 38, 24, 25, 34, 24, 29, 21, 8, 24, 9, 33, 26, 26, 29, 21, 24, 21, 38, 30, 22, 24, 38, 38, 25, 33, 38, 38, 37, 37, 36, 3, 2, 1, 2, 5, 19, 26, 34, 36, 29, 33, 31, 33, 7, 26, 36, 35, 23, 28, 33, 26, 28, 3, 12, 23, 28, 28, 29, 31, 33, 15, 27, 3, 6, 22, 34, 24, 26, 23, 28, 38, 35, 24, 22, 37, 22, 24, 26, 36, 33, 10, 24, 41, 5, 38, 34, 8, 38, 38, 38, 28, 12, 14, 36, 37, 37, 38, 38, 22, 24, 2, 33, 3, 19, 4, 3, 22, 19, 33, 33, 24, 35, 36, 35, 31, 37, 33, 37, 33, 29, 33, 26, 3, 36, 5, 7, 6, 38, 22, 31, 29, 29, 38, 37, 33, 34, 12, 10, 8, 30, 10, 30, 10, 6, 38, 7, 19, 24, 30, 29, 19, 28, 35, 36, 36, 30, 30, 30, 33, 26, 25, 33, 37, 28, 29, 10, 37, 33, 26, 31, 37, 36, 38, 38, 26, 36, 39, 7, 5, 33, 13, 12, 10, 26, 27, 36, 30, 10, 10, 2, 24, 3, 33, 23, 36, 36, 35, 26, 38, 28, 38, 21, 3, 10, 24, 8, 24, 25, 41, 36, 29, 27, 26, 37, 26, 35, 25, 33, 37, 21, 28, 19, 35, 24, 26, 26, 24, 26, 26, 30, 30, 29, 28, 27, 31, 30, 33, 26, 24, 19, 33, 27, 35, 33, 26, 28, 8, 21, 28, 38, 26, 37, 8, 26]	4.6209386281588447	2.3971119133574006	0.19128249293754113
