melodic_variance	repeteadness_mean	repeteadness_variance	pitch_in_piece	weighted_abruptness	pitch_in_rules	branchiness_mean	pitch_between_rules	branchiness_variance	melodic_mean	unweighted_abruptness
0.38775510204081642	4.0	1.3609467455621302	14	5	1.1428571428571428	2.8571428571428572	[1, 11, 8, 6, 9, 7, 9, 2, 6, 1]	0.83673469387755106	1.4285714285714286	5
0.41827061189313414	7.0	3.9425668877196127	25	6	3.1186440677966103	3.8644067796610169	[10, 5, 4, 6, 5, 4, 7, 12, 4, 7, 4, 5, 5, 3, 4, 5, 2, 9, 14, 8, 1, 10, 10, 5, 7, 2, 3, 4, 4, 1, 4, 5, 3, 1, 6, 5, 5, 1, 7, 3, 3, 5, 3, 5, 4, 1, 4, 1, 1, 7, 4, 4]	3.2358517667336972	1.7627118644067796	1
0.24826388888888884	7.6558232931720998	4.0859472591878578	43	1	1.5	2.9166666666666665	[2, 2, 4, 8, 1, 4, 4, 7, 9, 2, 1, 1, 4, 3, 3, 1, 7, 3, 8, 4, 7, 33, 1, 14, 6, 1, 1]	2.1597222222222228	1.4583333333333333	1
0.57959999999999989	14.0	17.176114855391766	24	5	4.3799999999999999	3.2799999999999998	[12, 7, 9, 12, 7, 9, 5, 7, 5, 12, 7, 5, 12, 1, 10, 9, 4, 12, 8, 5, 8, 1, 3, 5, 4, 7, 5, 2, 9, 12, 9, 9, 3, 4, 10, 8, 1, 3, 9, 10, 3, 9, 8, 7, 5, 9, 5, 7, 9, 12, 7, 7, 12, 3]	1.8415999999999997	1.98	5
0.24888888888888897	13.0	14.110744039069232	31	14	6.333333333333333	3.2000000000000002	[12, 24, 12, 7, 9, 16, 14, 5, 8, 24, 4, 24, 19, 12, 3, 12, 14, 29, 12, 14, 16, 14, 19, 19, 14, 12, 5, 14, 12, 12]	1.1599999999999999	1.5333333333333334	12
0.25730460189919652	11.0	10.121329969464817	36	7	4.5135135135135132	3.4594594594594597	[12, 5, 7, 8, 10, 5, 2, 1, 4, 9, 8, 6, 9, 20, 16, 12, 12, 12, 10, 10, 8, 9, 12, 12, 10, 7, 10, 6, 5, 5, 10, 9, 12, 7, 9, 3, 12, 17, 4, 1, 4, 7, 17, 20, 12, 1, 5, 21, 8, 1, 7, 8, 12, 1, 5, 22, 5, 17, 17, 6, 12, 9, 7, 17, 12, 9, 1, 5, 3, 7, 12, 3, 7, 1, 7, 1, 12, 1, 12, 6, 10, 7, 8]	2.0861943024105187	1.7162162162162162	7
0.9276844411979549	8.0	5.406671447524114	17	8	5.0	3.2972972972972974	[2, 2, 6, 4, 6, 10, 11, 8, 8, 9, 10, 14, 6, 2, 10, 10, 8, 3, 10, 8, 2, 10, 10, 13, 8, 10, 11, 10, 11, 10, 11, 8, 11, 7]	2.2629656683710739	2.1351351351351351	8
0.847412109375	9.0	6.6861871637681025	34	2	3.265625	3.09375	[9, 1, 3, 12, 12, 12, 5, 3, 3, 2, 1, 3, 1, 4, 1, 3, 2, 3, 1, 7, 1, 12, 7, 2, 10, 12, 12, 7, 10, 2, 12, 2, 2, 7, 3, 7, 1, 1, 1, 4, 4, 3, 12, 8, 5, 9, 3, 5, 2, 3, 2, 1, 8, 2, 6, 5, 8, 7, 22, 1, 2, 12]	1.7412109375	1.890625	2
3.0322222222222219	11.823529411765	11.934709956852487	16	8	5.1333333333333337	2.7333333333333334	[14, 4, 7, 7, 5, 7, 8, 12, 7, 4, 8, 7, 9, 5, 5, 8, 3, 4, 9, 12, 9, 14, 7, 9, 9, 7, 3, 4, 13, 12]	1.3955555555555554	2.6333333333333333	8
0.79286694101508937	5.0	2.0448539636064726	15	9	3.4074074074074074	3.1851851851851851	[4, 7, 8, 10, 13, 7, 8, 4, 3, 8, 4, 8, 3, 1, 4, 11, 13, 7, 4, 4, 8, 6, 2, 4, 4]	2.2990397805212619	1.8518518518518519	11
0.78119420749851198	7.0	4.1150111383415569	24	5	3.9295774647887325	3.76056338028169	[4, 3, 6, 5, 5, 9, 8, 3, 8, 2, 2, 7, 7, 5, 4, 4, 7, 5, 4, 6, 5, 8, 9, 8, 10, 4, 12, 5, 6, 5, 5, 2, 8, 4, 7, 7, 6, 7, 1, 1, 3, 5, 8, 9, 8, 7, 12, 5, 3, 10, 2, 10, 5, 6, 7, 3, 4, 12, 5, 5, 4, 2, 9, 5, 5, 3, 9, 4, 1, 5, 10, 9, 2, 4, 7, 14, 7, 6, 4, 1, 2, 7, 3, 10, 8, 5, 8, 7, 2, 10, 2, 6, 13, 5, 7, 4, 12, 5, 4, 4, 7, 3, 7, 4, 5, 10, 5, 3, 13, 3, 3, 3, 1, 7, 4, 9, 9, 10, 9, 4, 2, 7, 4, 3, 8, 9, 5, 3]	4.0694306685181516	2.436619718309859	5
0.25522491349480975	8.0	5.23332870382061	37	1	4.9882352941176471	3.8117647058823527	[10, 2, 12, 3, 17, 3, 10, 1, 1, 16, 17, 4, 8, 7, 7, 1, 3, 1, 10, 5, 2, 2, 8, 2, 1, 15, 1, 5, 33, 1, 1, 9, 3, 8, 12, 8, 8, 12, 4, 24, 1, 3, 1, 5, 10, 4, 15, 16, 9, 2, 23, 23, 19, 17, 5, 1, 15, 4, 5, 6, 6, 17, 2, 13, 5, 4, 30, 3, 17, 16, 20, 3, 7, 7, 10, 10, 12]	3.846920415224913	1.6352941176470588	1
0.61591695501730104	9.7777777777779988	6.6284817875728317	14	5	3.8823529411764706	2.7058823529411766	[7, 7, 12, 2, 5, 5, 7, 7, 12, 10, 5, 7, 7, 5, 12, 10, 5]	1.6193771626297579	1.8235294117647058	5
0.48406399596875788	10.0	8.9063564270115538	28	1	4.4761904761904763	3.4285714285714284	[3, 12, 2, 9, 14, 3, 2, 4, 6, 6, 7, 5, 17, 3, 5, 2, 5, 9, 12, 9, 10, 6, 7, 5, 5, 18, 7, 12, 4, 3, 7, 5, 5, 5, 4, 8, 9, 7, 3, 9, 6, 2, 5, 10, 9, 9, 4, 12, 5, 7, 3, 5, 7, 12, 1, 2, 4, 10, 6, 5, 7, 12, 10, 2, 9, 6, 11, 10, 7, 7, 3, 2, 2, 5, 19, 7, 5, 4, 3, 3, 1, 7, 9, 6, 1, 3, 7, 7, 4, 7, 9, 5, 7, 1, 1, 10, 9, 5, 3, 7, 10, 3, 5, 7, 8, 17, 3, 8, 5, 8, 4, 3, 7, 17, 7, 8, 1, 7, 2, 3, 19, 1, 7, 4, 7, 9, 2, 10, 9, 9, 9, 6, 1, 5, 4, 2, 5, 12, 6, 4, 12, 5, 5, 3, 9]	2.3718820861678012	1.9920634920634921	10
0.44321329639889201	5.7799999999999994	2.7537011841773738	13	4	2.0526315789473686	2.736842105263158	[10, 2, 7, 11, 7, 5, 4, 9, 2, 3, 2, 7, 1, 7, 5, 2, 4]	0.72022160664819956	1.631578947368421	4
0.60898760330578505	9.0	7.1881685119159311	17	12	4.1590909090909092	3.1818181818181817	[3, 8, 7, 2, 8, 7, 2, 8, 12, 5, 12, 8, 12, 12, 7, 4, 1, 8, 5, 3, 7, 5, 2, 12, 2, 7, 2, 9, 2, 1, 3, 11, 7, 12, 5, 12, 3, 7, 8, 10, 5, 3]	1.1487603305785123	1.9318181818181819	3
0.29615626969124131	21.0	40.097645429362878	43	23	3.1159420289855073	3.7391304347826089	[3, 4, 1, 34, 4, 4, 34, 5, 5, 3, 2, 8, 11, 4, 2, 1, 5, 5, 5, 7, 5, 5, 4, 5, 5, 7, 23, 4, 2, 3, 12, 12, 28, 4, 2, 4, 21, 7, 35, 3, 6, 6, 2, 6, 6, 28, 6, 1, 3, 6, 3, 1, 4, 1, 2, 1, 3, 7, 1, 8, 26, 2]	3.4971644612476376	1.6086956521739131	4
0.234375	9.0	5.5348793620824246	24	1	1.9583333333333333	3.0833333333333335	[1, 10, 8, 2, 5, 7, 4, 2, 1, 5, 21, 1, 4, 1, 2, 7, 4, 8, 12, 4, 4]	2.5763888888888888	1.375	4
0.95876718034152442	18.434920634920001	22.158396389376783	21	3	2.3673469387755102	2.9795918367346941	[2, 5, 6, 4, 2, 2, 5, 2, 5, 2, 3, 7, 2, 4, 7, 9, 2, 3, 3, 1, 3, 4, 1, 6, 3, 8, 2, 5, 5, 2, 5, 1, 5, 8, 5, 6, 5, 8, 2, 5, 2, 3, 1, 1, 5, 4, 8, 7, 3, 2, 2, 3, 5, 5, 2, 4, 3, 1, 8, 3]	1.366930445647647	2.0204081632653059	4
0.50969529085872589	9.0	7.1955958489257057	17	12	3.9473684210526314	2.8421052631578947	[12, 12, 1, 8, 7, 5, 7, 12, 1, 4, 10, 5, 12, 5, 7, 7, 2, 5]	1.0803324099722993	1.736842105263158	5
0.81937500000000019	10.0	8.0815600305498254	38	7	5.875	3.2000000000000002	[5, 10, 8, 5, 12, 3, 3, 16, 8, 5, 12, 12, 13, 8, 7, 2, 8, 12, 12, 14, 7, 10, 12, 14, 2, 8, 8, 10, 5, 2, 10, 17, 12, 3, 5, 12, 7, 16, 5, 14, 17, 12, 5, 22, 5, 12, 3, 12, 12, 18, 8, 7, 8, 7, 12, 21, 5, 16, 8, 7, 2, 5, 10, 14, 5, 5, 5, 9, 14, 2, 5, 19, 21, 7, 14, 1, 7, 12, 9, 1, 7, 16]	2.5600000000000001	2.0750000000000002	8
0.25	8.0	5.059687786960513	19	7	2.8181818181818183	3.0909090909090908	[5, 2, 7, 12, 12, 5, 12, 7, 12, 9, 3, 7, 2, 1, 9, 7, 1, 5, 2, 2]	1.5371900826446281	1.5	7
0.62592322051781513	11.909090909090999	11.244339639859973	34	5	4.5495495495495497	3.4414414414414414	[7, 8, 10, 9, 2, 3, 8, 10, 3, 12, 6, 10, 3, 2, 10, 6, 29, 3, 2, 7, 10, 5, 9, 4, 3, 29, 6, 3, 4, 1, 8, 10, 1, 9, 8, 2, 2, 8, 9, 4, 29, 5, 1, 7, 4, 12, 1, 14, 5, 3, 3, 8, 4, 7, 3, 7, 2, 2, 3, 14, 10, 12, 7, 5, 8, 12, 9, 9, 10, 2, 1, 7, 14, 6, 5, 7, 2, 10, 4, 4, 5, 2, 10, 12, 2, 5, 7, 1, 10, 9, 10, 7, 9, 9, 9, 10, 9, 10, 8, 3, 7, 8, 3, 9, 9, 4, 3, 1, 2, 1, 5, 12, 13, 10, 10]	1.994318642967291	2.1171171171171173	1
0.36686390532544366	2.0	0.15867768595041321	19	4	1.0	2.4615384615384617	[4, 2, 4, 1, 5, 4, 3, 2, 5]	1.4792899408284017	1.3076923076923077	2
0.65759637188208619	4.7730769230771495	1.6982164318452095	17	9	4.333333333333333	3.1428571428571428	[5, 9, 2, 9, 5, 5, 3, 2, 10, 5, 10, 9, 10, 12, 10, 4]	1.6462585034013608	1.9047619047619047	12
2.0475000000000003	3.0	0.73936899862825523	24	1	2.7000000000000002	3.0	[7, 5, 4, 7, 12, 5, 5, 1, 5, 7, 9, 5]	1.3999999999999999	1.95	4
0.54204081632653056	17.0	25.27685440557411	15	3	4.1142857142857139	3.2571428571428571	[8, 7, 8, 12, 2, 7, 4, 5, 12, 7, 3, 12, 5, 9, 4, 9, 1, 9, 12, 3, 7, 3, 9, 12, 9, 12, 1, 9, 7, 1, 6, 7, 4, 7]	1.5624489795918366	2.0285714285714285	7
0.84605724106021551	12.0	12.580180826723014	48	21	11.219512195121951	3.2195121951219514	[19, 12, 21, 17, 6, 7, 2, 22, 9, 8, 2, 16, 16, 7, 21, 25, 22, 28, 8, 7, 35, 24, 33, 29, 33, 29, 21, 17, 7, 4, 16, 24, 33, 36, 20, 12, 7, 6, 9, 24, 7, 4, 31, 12, 16, 28, 19, 31, 5, 7, 9, 9, 11, 1, 25, 6, 16, 7, 16, 1, 36, 16, 14, 9, 24, 36, 24, 33, 9, 16, 17, 16, 21, 4, 22, 17, 16, 16, 33, 24, 8, 25, 16, 8, 29, 7, 19, 24, 8, 9, 21, 16, 9, 10, 14, 10, 16, 17, 6, 11, 12, 21, 6, 8, 36, 16, 17, 33, 31, 19, 14, 29, 19, 15, 22, 16, 22, 26, 10, 10, 28, 8, 5, 17, 19, 21, 16, 1, 6, 17, 12, 7, 9, 16, 11, 21, 12, 22, 36, 14]	1.7810826888756697	2.154471544715447	1
0.22959183673469388	12.0	12.248112613895895	45	1	2.1785714285714284	2.7857142857142856	[12, 16, 12, 31, 3, 6, 14, 2, 1, 2, 22, 7, 10, 6, 12, 1, 3, 5, 12, 2, 2, 24, 2, 3, 10]	0.88265306122448983	1.3571428571428572	1
0.58908895458210164	9.0	6.7992695539884487	20	2	3.7049180327868854	3.639344262295082	[8, 5, 6, 2, 3, 7, 7, 5, 4, 9, 5, 8, 3, 12, 2, 12, 5, 5, 2, 1, 2, 3, 7, 5, 12, 5, 4, 1, 5, 4, 8, 4, 7, 3, 7, 5, 3, 12, 3, 7, 2, 10, 3, 2, 5, 8, 2, 7, 4, 10, 7, 2, 4, 5, 4, 5, 9, 2, 4, 9, 5, 2, 5, 4]	2.3945176027949482	2.0327868852459017	7
0.34765432098765431	12.0	12.815497020558473	26	3	2.2888888888888888	3.2444444444444445	[2, 3, 2, 3, 3, 16, 3, 12, 2, 3, 8, 5, 2, 10, 4, 3, 3, 2, 16, 16, 4, 3, 7, 12, 5, 3, 5, 3, 2, 2, 3, 1, 1, 1, 6, 1, 19, 5, 12, 7, 3, 2, 12, 5]	0.98469135802469132	1.6888888888888889	10
0.57459185588290473	9.8205128205130006	8.2455967347151784	29	2	4.3698630136986303	3.4794520547945207	[3, 9, 7, 5, 4, 1, 9, 2, 3, 4, 12, 7, 5, 24, 6, 5, 2, 3, 12, 2, 12, 5, 4, 1, 2, 19, 5, 4, 3, 7, 5, 8, 3, 9, 2, 5, 7, 9, 14, 3, 5, 12, 2, 5, 7, 9, 9, 8, 11, 24, 5, 8, 7, 1, 9, 4, 3, 8, 5, 4, 7, 5, 7, 7, 12, 4, 7, 7, 4, 12, 3, 3]	2.9619065490711205	1.9726027397260273	8
0.42911153119092621	13.4	16.603071372388083	29	2	2.2608695652173911	2.9130434782608696	[5, 4, 2, 6, 4, 2, 7, 1, 2, 7, 3, 14, 1, 10, 9, 2, 8, 4, 10, 3, 10, 7, 4, 2, 1, 3, 9, 1, 9, 5, 2, 4, 2, 7, 2, 2, 5, 3, 12, 5, 2, 5, 4, 2, 5]	0.94896030245746688	1.6956521739130435	2
0.47058823529411764	10.0	8.5982206035379818	12	2	2.5588235294117645	3.4117647058823528	[3, 5, 6, 4, 2, 2, 3, 3, 2, 2, 2, 5, 3, 6, 2, 5, 4, 9, 2, 7, 7, 3, 5, 9, 7, 4, 5, 3, 2, 3, 3, 1, 4, 3]	1.4775086505190311	2.0	3
0.29061224489795923	4.0	1.4097222222222219	16	2	3.3999999999999999	3.4285714285714284	[7, 5, 9, 7, 3, 8, 9, 9, 5, 8, 7, 7, 5, 4, 1, 5, 2, 7, 8, 4, 12, 7, 7, 8, 12, 4, 4, 8, 5, 4, 7, 5, 5, 5]	1.4448979591836737	1.7714285714285714	2
0.2400000000000001	3.0	0.50567771365491776	17	2	1.6666666666666667	3.3333333333333335	[10, 5, 4, 12, 5, 10, 3, 9, 1, 7, 2, 2]	1.0222222222222221	1.3999999999999999	2
0.22837370242214536	3.0	0.78512396694214859	20	4	1.5294117647058822	2.9411764705882355	[7, 5, 2, 5, 2, 8, 3, 4, 1, 1]	1.2318339100346019	1.3529411764705883	4
0.33159722222222215	4.8999999999999986	1.7014602487831261	13	5	1.0416666666666667	3.4166666666666665	[2, 1, 3, 5, 1, 5, 3, 1, 1, 4, 3, 1, 5, 1, 2, 1, 1, 6]	2.4097222222222223	1.5416666666666667	1
0.55606089169573025	19.0	32.798935013884936	19	4	4.1456310679611654	3.796116504854369	[7, 8, 4, 4, 7, 13, 3, 3, 4, 9, 17, 8, 8, 4, 9, 7, 1, 8, 10, 3, 5, 10, 1, 3, 11, 7, 9, 6, 7, 8, 3, 10, 11, 7, 9, 4, 6, 2, 4, 8, 9, 10, 3, 6, 5, 8, 4, 3, 3, 1, 4, 7, 1, 6, 8, 5, 4, 7, 9, 3, 2, 6, 2, 8, 12, 5, 2, 10, 6, 4, 2, 8, 4, 6, 4, 7, 3, 4, 3, 10, 1, 7, 9, 10, 7, 1, 5, 7, 11, 5, 1, 9, 7, 3, 7, 7, 7, 6, 2, 4, 5, 7, 2, 3, 4, 8, 9, 7, 9, 3, 12, 5, 3, 9, 3, 2, 7, 6, 4, 2, 4, 2, 4, 9, 7, 6, 5, 3, 2, 2, 6, 3, 7, 3, 2, 5, 3, 7, 10, 5, 7, 4, 5, 9, 9, 4, 1, 9, 2, 5, 3, 5, 5, 1, 3, 3, 2, 2, 10, 4, 1, 4, 2, 3, 2, 6, 2, 7, 5, 4, 2, 7, 4, 9, 5, 4, 7, 4, 5, 4, 4, 3, 2, 7, 17, 7, 6, 5, 3, 7, 7, 4, 3, 7, 1, 1, 9, 4, 4, 7, 9, 7, 4, 9, 6, 4, 7, 5, 5, 3, 9, 5, 9, 4, 7, 3, 5, 3, 7, 8, 7, 9, 9, 6, 2, 9, 8, 1, 4, 3, 9, 3, 5, 7, 9]	3.8322179281741908	2.4320388349514563	8
0.69165023011176874	19.0	30.681195510675643	19	12	5.1111111111111107	3.4871794871794872	[2, 4, 6, 10, 9, 7, 5, 9, 8, 4, 8, 2, 10, 12, 12, 8, 8, 5, 7, 12, 10, 8, 8, 7, 3, 3, 2, 1, 10, 5, 9, 3, 2, 12, 7, 9, 5, 2, 7, 10, 8, 12, 4, 7, 11, 2, 8, 7, 1, 7, 1, 9, 9, 10, 12, 3, 3, 9, 4, 12, 7, 9, 1, 2, 12, 12, 7, 10, 9, 6, 10, 7, 9, 7, 9, 7, 9, 9, 8, 10, 1, 3, 7, 6, 9, 5, 8, 12, 2, 4, 8, 2, 2, 3, 9, 10, 8, 4, 1, 12, 9, 9, 9, 9, 9, 5, 8, 9, 9, 9, 5, 8, 8, 10, 7, 5, 5, 8, 12, 12, 12, 7, 4, 11, 9, 1, 4, 12, 9, 1, 5]	2.4891518737672582	2.3076923076923075	4
0.7455621301775146	10.0	8.8005145977735761	17	12	3.0769230769230771	3.0769230769230771	[2, 10, 2, 2, 10, 9, 10, 10, 4, 9, 2, 3, 1, 2, 4, 9, 7, 7, 5, 5, 5, 2, 4]	1.3786982248520707	1.8461538461538463	5
0.72004437869822469	12.0	11.823069048626587	33	3	5.1730769230769234	3.0769230769230771	[15, 3, 7, 5, 5, 12, 8, 1, 12, 27, 1, 12, 12, 17, 1, 9, 2, 12, 12, 7, 8, 10, 17, 5, 17, 24, 12, 3, 5, 13, 1, 8, 5, 7, 7, 8, 8, 15, 1, 5, 5, 11, 15, 1, 13, 12, 2, 4, 14, 17, 15]	1.9556213017751483	1.8269230769230769	8
0.24691358024691359	5.6499999999999986	2.40234375	12	7	3.2222222222222223	2.4444444444444446	[7, 7, 8, 12, 4, 3, 12, 7, 7]	0.69135802469135799	1.4444444444444444	7
0.65927977839335183	7.0	3.7553474390102894	19	2	4.7894736842105265	3.1578947368421053	[12, 14, 7, 7, 7, 14, 12, 5, 10, 7, 14, 12, 2, 7, 7, 5, 9, 10]	1.7119113573407203	1.8421052631578947	1
0.25	9.0	6.9538641344046752	29	4	3.1499999999999999	4.0	[5, 5, 3, 5, 9, 12, 5, 16, 12, 15, 12, 17, 9, 5, 5, 1, 2, 5, 6, 7, 3, 12, 24, 16, 12, 9, 4, 5, 3, 1, 6]	5.6500000000000004	1.5	2
0.99673469387755065	12.0	12.150106654293179	33	11	4.9142857142857146	3.2571428571428571	[9, 29, 7, 9, 9, 10, 6, 12, 3, 29, 1, 11, 6, 20, 9, 2, 12, 7, 7, 3, 10, 2, 3, 8, 1, 2, 4, 10, 9, 8, 4, 3, 5, 10, 9, 12, 10, 3, 4, 12, 7, 22, 5, 2, 12, 12, 10, 9, 7, 11, 9, 7, 3, 9, 11, 10, 5, 1, 2, 3, 7, 4, 9, 10, 9, 2, 1, 1, 7]	1.6767346938775509	2.0571428571428569	2
0.40997229916897515	6.8181818181819995	3.7015795467028161	29	4	4.6842105263157894	3.5526315789473686	[3, 17, 4, 1, 3, 4, 3, 2, 5, 10, 3, 12, 7, 5, 10, 8, 7, 12, 7, 17, 1, 16, 3, 5, 12, 5, 1, 4, 8, 17, 4, 5, 2, 7, 7, 9, 5, 7, 4, 1, 9, 5, 2, 1, 12, 7, 5, 16, 1, 8, 7, 9, 6, 2, 5, 11, 4, 7, 10, 12, 3, 4, 12, 5, 10, 1, 1, 12, 7, 9]	2.5103878116343492	1.8947368421052631	1
