melodic_variance	repeteadness_mean	repeteadness_variance	pitch_in_piece	weighted_abruptness	pitch_in_rules	branchiness_mean	pitch_between_rules	branchiness_variance	melodic_mean	unweighted_abruptness
0.09876543209876544	2.0	0.234375	19	2	0.1111111111111111	2.4444444444444446	[12, 2, 12, 1, 3]	1.1358024691358024	1.1111111111111112	1
0.28195763330898466	6.0	2.7679999999999998	21	7	2.8648648648648649	3.4054054054054053	[12, 7, 7, 2, 5, 3, 2, 12, 7, 7, 10, 9, 8, 3, 7, 2, 3, 3, 7, 4, 7, 4, 14, 13, 10, 7, 7, 7, 7, 4, 12, 14, 6, 7, 1]	1.3221329437545657	1.6486486486486487	7
0.64750000000000008	7.0	4.1936123784963319	19	4	1.95	2.8999999999999999	[10, 2, 4, 7, 2, 7, 3, 7, 4, 1, 4, 5, 7, 1, 2]	1.3899999999999997	1.55	4
0.0	1.8499999999999996	0.1875	45	1	0.0	1.6000000000000001	[33, 4, 1]	0.64000000000000001	1.0	1
0.77843523997370145	4.9000000000000004	1.9488138483519093	15	4	7.384615384615385	3.0769230769230771	[13, 10, 4, 13, 10, 13, 2, 9, 10, 13, 6, 13, 8, 2, 4, 13, 10, 10, 6, 6, 13, 2, 15, 6, 9, 6, 11, 13, 13, 11, 11, 13, 11, 9, 6, 4, 9]	1.7120315581854044	2.2051282051282053	6
0.16	2.6999999999999993	0.56122448979598638	10	3	1.0	2.3999999999999999	[5, 10, 3, 5]	0.23999999999999999	1.2	3
0.55269539810080348	10.148571428571191	8.5127071904096248	40	3	15.156756756756756	3.9351351351351354	[16, 40, 15, 7, 9, 3, 13, 5, 1, 10, 12, 5, 33, 15, 22, 35, 15, 15, 40, 13, 15, 12, 40, 6, 28, 10, 32, 15, 15, 40, 15, 32, 28, 37, 3, 10, 33, 32, 30, 15, 23, 21, 8, 7, 7, 14, 32, 6, 5, 4, 8, 40, 26, 38, 38, 30, 38, 6, 23, 38, 28, 33, 40, 28, 7, 5, 12, 8, 25, 19, 15, 38, 22, 15, 15, 35, 10, 31, 8, 12, 38, 38, 35, 17, 7, 10, 32, 9, 15, 19, 22, 16, 14, 14, 22, 22, 5, 7, 23, 10, 12, 15, 33, 8, 6, 15, 40, 13, 10, 2, 23, 40, 15, 3, 17, 13, 7, 8, 33, 7, 37, 28, 40, 32, 15, 14, 31, 7, 33, 3, 40, 28, 5, 13, 32, 15, 37, 37, 3, 15, 32, 15, 40, 17, 28, 3, 28, 5, 12, 10, 2, 23, 37, 40, 12, 7, 15, 37, 15, 14, 17, 37, 40, 15, 8, 15, 12, 15, 10, 15, 14, 15, 13, 15, 5, 5, 32, 7]	4.1795763330898463	2.5027027027027029	7
0.79778393351800558	3.787234042553	0.83855322844385094	15	5	2.4210526315789473	3.1578947368421053	[2, 2, 4, 7, 8, 3, 1, 4, 7, 1, 4, 5, 11, 7]	2.8698060941828252	1.7894736842105263	9
0.0	4.2999999999999989	1.5555555555555551	14	2	0.0	1.6666666666666667	[1, 3, 2, 7, 5]	0.22222222222222221	1.0	2
0.0	2.6730769230765992	0.51684579157090549	19	13	0.0	1.6666666666666667	[2, 13, 9, 15]	0.22222222222222221	1.0	13
0.43100189035916814	11.9	12.736340546967895	10	5	2.347826086956522	3.3043478260869565	[4, 3, 7, 5, 7, 5, 3, 5, 3, 2, 7, 10, 3, 4, 4, 7, 1, 5, 3, 5, 3]	2.1247637051039696	1.7826086956521738	3
3.0895061728395068	7.0	4.3453436559974223	24	3	4.75	3.0	[1, 24, 3, 11, 12, 12, 7, 2, 2, 12, 4, 1, 12, 2, 2, 3, 5, 7, 1, 12, 12, 3, 9, 12]	1.4444444444444444	2.2777777777777777	10
0.13296398891966757	5.3499999999999943	2.3783950617283951	24	4	1.3157894736842106	3.3684210526315788	[2, 10, 5, 1, 10, 7, 4, 11, 4, 1, 2, 12, 2, 12, 2]	2.4432132963988917	1.1578947368421053	4
0.09876543209876544	1.7999999999999998	0.16	8	1	0.1111111111111111	2.4444444444444446	[1, 3, 1, 3]	0.9135802469135802	1.1111111111111112	1
0.89000000000000024	5.8999999999999986	2.4186046511627906	10	4	5.4000000000000004	3.0	[4, 10, 6, 10, 10, 10, 10, 4, 10]	0.59999999999999998	2.1000000000000001	4
0.80102040816326525	2.0	0.21157024793388429	21	8	4.8571428571428568	3.7142857142857144	[8, 17, 13, 2, 11, 14, 11, 10]	3.0612244897959182	1.6428571428571428	14
0.0	2.75	0.55555555555555558	6	3	0.0	2.5	[2, 4, 3]	0.25	1.0	3
1.9250493096646948	6.0	2.9276862494787794	24	16	8.4615384615384617	2.7179487179487181	[19, 13, 6, 19, 2, 19, 11, 2, 2, 16, 5, 16, 3, 5, 13, 22, 19, 1, 5, 16, 18, 18, 16, 13, 10, 13, 16, 16, 24, 24, 19, 24, 3, 6, 4, 13]	1.6383957922419461	2.1538461538461537	11
1.1487603305785123	7.5090909090909941	4.3178802485099324	21	17	9.3636363636363633	3.0	[21, 2, 13, 13, 8, 17, 19, 8, 19, 8, 13, 8, 8, 19, 17, 19, 6, 2, 17]	1.2727272727272727	2.1818181818181817	6
0.90972222222222221	7.419594594594396	4.5840404713844887	7	3	1.0833333333333333	2.8333333333333335	[1, 3, 1, 2, 5, 3, 3, 3, 1, 2, 3]	0.80555555555555547	1.9166666666666667	1
1.0622222222222224	7.6407142857143988	4.6617287863149182	22	2	5.5	3.2000000000000002	[17, 9, 4, 10, 12, 19, 3, 3, 9, 2, 7, 14, 7, 9, 10, 5, 14, 7, 17, 14, 5, 7, 2, 14, 5, 7, 12, 7, 9, 5]	2.0933333333333333	2.0666666666666669	2
0.68595041322314043	8.0	5.9645674740484438	41	14	4.3181818181818183	2.5454545454545454	[1, 1, 15, 13, 14, 14, 14, 13, 7, 14, 2, 14, 2, 14, 3, 3]	0.79338842975206625	1.6363636363636365	14
0.0	5.0	1.8200183654729107	30	3	0.0	1.8461538461538463	[9, 5, 1, 1, 4, 3, 3, 2, 5, 5, 2, 2]	0.13017751479289938	1.0	3
0.19390581717451524	7.0	4.3579604578564002	26	3	0.84210526315789469	2.8421052631578947	[3, 2, 7, 2, 2, 1, 9, 2, 2, 1, 2, 4, 5, 3, 5]	1.817174515235457	1.263157894736842	2
0.16000000000000006	3.0	0.74854188097407603	10	5	2.0	2.3999999999999999	[5, 5, 5, 10, 10, 7]	1.04	1.2	5
0.0	2.0	0.24489795918367346	6	3	0.0	1.6000000000000001	[3, 5, 2, 2]	0.23999999999999999	1.0	3
0.85317460317460325	13.0	13.01444369897372	34	34	10.857142857142858	3.9047619047619047	[12, 34, 6, 3, 5, 9, 10, 34, 34, 32, 6, 6, 34, 13, 34, 7, 34, 2, 5, 12, 9, 34, 13, 4, 34, 13, 13, 8, 6, 25, 6, 25, 13, 9, 3, 12, 34]	4.8004535147392291	2.1666666666666665	25
2.7828443877551021	7.0	4.4355723963544564	22	18	10.946428571428571	3.3571428571428572	[1, 21, 14, 4, 18, 13, 4, 8, 11, 4, 15, 11, 8, 4, 22, 22, 11, 17, 9, 18, 18, 17, 14, 4, 22, 11, 14, 8, 17, 22, 18, 6, 11, 17, 14, 22, 11, 20, 22, 4, 22, 14, 22, 22, 22, 14, 22, 21, 9, 14, 11]	2.0153061224489797	2.6964285714285716	11
0.1487603305785124	1.75	0.1388888888888889	14	5	1.5454545454545454	2.7272727272727271	[5, 5, 2, 1, 2]	0.74380165289256195	1.1818181818181819	5
0.0	2.0	0.25	3	1	0.0	2.0	[1, 2, 3]	0.0	1.0	1
0.65398335315101064	8.8770833333333492	6.0099424125087806	15	15	7.1379310344827589	3.103448275862069	[11, 6, 10, 9, 2, 15, 1, 6, 2, 6, 4, 13, 1, 9, 13, 13, 9, 15, 10, 15, 10, 13, 10, 6, 2, 6, 15, 6]	1.3341260404280617	2.0344827586206895	2
0.0	1.0	0.0	2	2	0.0	1.0	[2, 2]	0.0	1.0	2
0.76246537396121883	15.8330039525675	20.956056209207443	26	3	5.1315789473684212	2.7894736842105261	[17, 12, 15, 10, 12, 2, 19, 7, 7, 12, 10, 20, 7, 19, 3, 4, 12, 5, 12, 8, 2, 5, 12, 12, 7, 12, 12, 7, 7, 8, 12, 17, 3, 12, 10]	1.4293628808864265	2.0263157894736841	4
1.3002191380569761	6.0	3.1577639740311083	34	10	8.5405405405405403	3.7567567567567566	[2, 15, 5, 8, 5, 5, 17, 7, 15, 5, 17, 15, 6, 17, 15, 18, 10, 15, 10, 4, 15, 8, 15, 10, 16, 11, 1, 9, 1, 5, 3, 10, 3, 16, 3, 16, 17, 10, 17, 10, 17, 15, 17, 15, 9, 8, 5, 10, 17, 15, 4, 34, 2, 10, 10, 8, 15, 34, 1, 7, 15, 2]	3.832724616508401	2.3243243243243241	1
0.33601168736303871	9.0	6.7948870392389997	17	3	2.2702702702702702	3.5135135135135136	[2, 14, 1, 7, 4, 1, 2, 3, 4, 5, 2, 2, 3, 5, 7, 2, 4, 2, 12, 14, 7, 1, 14, 9, 4, 7, 7, 5, 5, 8, 3, 5, 9, 9]	2.8444119795471146	1.6486486486486487	5
0.49793388429752067	5.9444444444439997	2.7748380334802589	15	6	6.3181818181818183	2.5454545454545454	[2, 10, 4, 15, 10, 6, 4, 13, 15, 10, 13, 7, 13, 6, 6, 2, 6, 11, 13, 13, 13, 10, 7, 13, 13]	1.9752066115702478	1.9545454545454546	2
0.24489795918367346	1.0	0.0067422839506184537	15	12	4.1428571428571432	2.0	[12, 15, 15, 12, 1, 1]	0.2857142857142857	1.4285714285714286	12
0.83126369612856099	5.0	2.1568455354372014	23	2	8.0270270270270263	3.4054054054054053	[6, 21, 8, 9, 6, 2, 19, 17, 2, 19, 14, 15, 2, 12, 11, 7, 23, 12, 2, 16, 12, 23, 10, 10, 8, 6, 23]	2.6194302410518633	1.9189189189189189	21
0.73724007561436666	6.7643181818177407	3.2848478513506745	24	5	3.2173913043478262	3.0434782608695654	[7, 2, 7, 12, 7, 24, 5, 7, 7, 5, 2, 7, 9, 7, 7, 7, 8, 2, 4, 12, 4, 5]	1.6937618147448017	1.9565217391304348	5
0.24913494809688583	6.0	2.5306372467053504	20	3	2.3529411764705883	3.5294117647058822	[3, 5, 2, 3, 5, 2, 1, 5, 2, 5, 3, 1, 5, 6, 3, 5]	1.0726643598615919	1.4705882352941178	3
0.8254847645429364	2.8700000000000001	0.50061224489795919	17	4	2.4736842105263159	3.4736842105263159	[5, 5, 6, 2, 4, 2, 5, 3]	3.7229916897506929	1.736842105263158	15
1.6786389413988658	6.0	2.6748835259156598	14	7	3.3913043478260869	2.7826086956521738	[7, 13, 6, 5, 1, 7, 6, 3, 6, 7, 13, 7, 9, 5, 8, 7, 9, 6, 5]	1.4744801512287338	2.1304347826086958	13
0.0	0	0.0	3	3	0.0	1.0	[3]	0.0	1.0	3
9.3793103448275854	6.0	2.9111935977798007	32	9	1.6896551724137931	2.3448275862068964	[7, 1, 1, 1, 2, 7, 2, 2, 2, 10, 12, 7, 3, 6, 5, 3, 2, 2, 2, 2, 15, 2, 2, 9, 10]	1.0535077288941734	3.0	7
0.38049940546967903	5.295714285714352	2.310848334050756	38	2	1.3103448275862069	2.4137931034482758	[6, 2, 3, 2, 3, 5, 5, 5, 7, 7, 4, 2, 5, 2, 3, 3, 3, 5, 1, 3, 5, 5, 3, 12, 1, 2, 3]	0.93222354340071323	1.4137931034482758	3
0.34903047091412742	5.8999999999999968	3.0676226115702478	16	3	4.4736842105263159	3.1578947368421053	[12, 10, 3, 7, 2, 12, 12, 12, 9, 2, 1, 16, 11, 11, 9]	1.3961218836565097	1.5789473684210527	3
1.2	6.8555555555550001	3.6749320869953634	20	3	1.1200000000000001	2.7999999999999998	[4, 3, 20, 5, 3, 3, 5, 3, 3, 4, 1, 1, 3, 3, 1, 8, 1, 3, 20, 12]	1.28	2.0	20
0.0	2.75	0.55555555555555558	22	2	0.0	2.8571428571428572	[4, 6, 5]	0.97959183673469374	1.0	2
0.13017751479289941	11.0	10.0	24	9	0.46153846153846156	2.1538461538461537	[20, 7, 7, 1, 7, 1, 12, 19, 14, 7, 7, 5]	0.13017751479289938	1.1538461538461537	9
1.4082840236686389	3.8099219620959994	1.0837338400321683	21	13	6.9230769230769234	2.6153846153846154	[13, 13, 13, 13, 9, 13, 4, 13, 13, 4]	1.0059171597633136	2.2307692307692308	13
0.46039999999999998	16.800000000000001	24.252176176314769	27	10	9.1799999999999997	3.9399999999999999	[2, 14, 7, 24, 19, 21, 12, 7, 2, 19, 15, 17, 19, 20, 9, 19, 12, 24, 4, 17, 12, 3, 8, 21, 12, 19, 19, 4, 9, 12, 19, 7, 7, 19, 21, 19, 14, 19, 21, 24, 12, 17, 21, 21, 12, 7, 17, 24, 21, 21, 21, 7, 12, 19, 12, 2, 17, 21, 5, 5, 12, 4, 7, 15, 7, 5, 8, 15, 12, 12, 10, 7, 12, 19, 12, 19, 8, 17, 17, 10, 15, 12, 5, 7, 5, 12, 5, 15, 24, 15, 19, 12, 7, 14, 10, 19, 15, 2, 19, 12, 5]	3.5164000000000009	2.1400000000000001	14
0.0	1.8999999999999999	0.22222222222222221	2	1	0.0	2.0	[1, 1]	0.0	1.0	1
0.23999999999999999	1.0	6.1728395064197586e-05	29	11	8.0	1.6000000000000001	[11, 11, 29]	0.23999999999999999	1.3999999999999999	29
0.0	1.0	0.0	5	5	0.0	1.3333333333333333	[5, 2]	0.22222222222222221	1.0	5
0.17192123252729313	8.0	5.5243753819252364	48	5	9.8232323232323235	4.5353535353535355	[5, 9, 8, 5, 12, 12, 2, 14, 11, 9, 19, 12, 7, 7, 35, 28, 17, 19, 7, 16, 7, 9, 2, 26, 29, 17, 15, 27, 27, 5, 19, 3, 7, 20, 26, 29, 17, 24, 8, 22, 15, 24, 5, 17, 20, 7, 10, 5, 27, 19, 24, 16, 1, 4, 22, 9, 7, 24, 24, 10, 23, 7, 3, 10, 7, 19, 5, 24, 26, 29, 1, 19, 33, 31, 12, 20, 10, 17, 22, 25, 32, 12, 26, 19, 29, 23, 26, 3, 27, 12, 8, 11, 1, 15, 12, 22, 23, 24, 7, 8, 2, 7, 12, 4, 3, 29, 8, 26, 23, 30, 19, 35, 11, 18, 17, 31, 16, 12, 12, 4, 12, 24, 16, 14, 8, 22, 5, 10, 4, 9, 20, 17, 10, 29, 8, 7, 31, 23, 7, 16, 7, 5, 24, 7, 5, 8, 8, 17, 32, 34, 8, 23, 19, 15, 29, 5, 16, 7, 3, 12, 35, 24, 22, 28, 15, 7, 5, 7, 9, 2, 3, 19, 18, 16, 4, 12, 10, 15, 24, 14, 10, 16, 16, 27, 28, 31, 17, 30, 35, 6, 19, 14, 10, 7, 19, 14, 16, 9, 31, 28, 18]	6.5820834608713392	1.8585858585858586	14
0.37098255280073456	6.0	2.6474615990008177	36	7	2.0303030303030303	3.0909090909090908	[1, 2, 4, 12, 7, 1, 7, 10, 12, 2, 12, 12, 2, 8, 9, 8, 5, 10, 8, 3, 2, 7, 7, 2, 2, 5, 2]	1.4765840220385675	1.4848484848484849	3
0.90909090909090906	5.8727200634415002	2.7727104388454467	13	13	3.1818181818181817	3.0909090909090908	[2, 6, 6, 2, 13, 7, 13, 6, 4, 13, 13]	3.173553719008265	2.0	2
0.0	4.1499999999999986	1.4722222222222223	34	7	0.0	2.25	[30, 1, 26, 19, 34, 2, 7]	0.4375	1.0	7
0.0	1.8499999999999996	0.1875	10	2	0.0	1.6000000000000001	[1, 2, 2]	0.23999999999999999	1.0	2
0.22222222222222224	2.9565217391300003	0.6386263390041399	13	10	2.6666666666666665	2.0	[10, 6, 6, 10]	1.0	1.3333333333333333	10
0.43100189035916814	11.9	12.736340546967895	10	5	2.347826086956522	3.3043478260869565	[4, 3, 7, 5, 7, 5, 3, 5, 3, 2, 7, 10, 3, 4, 4, 7, 1, 5, 3, 5, 3]	2.1247637051039696	1.7826086956521738	3
0.82330246913580241	3.7999999999999998	1.0997522472042913	21	13	9.7222222222222214	3.8333333333333335	[2, 4, 21, 10, 13, 13, 13, 21, 10, 1, 13, 1, 21, 21, 21, 13, 8, 4, 13, 15, 21, 15, 13, 8, 6]	3.0277777777777777	2.3055555555555554	13
0.16	2.5999999999999996	0.46913580246913583	14	1	0.40000000000000002	2.6000000000000001	[3, 7, 5, 2, 1, 9]	1.0399999999999998	1.2	1
0.37437500000000001	12.0	11.053149915466413	16	4	2.8999999999999999	3.3500000000000001	[9, 3, 4, 5, 2, 4, 2, 12, 7, 4, 7, 7, 4, 5, 9, 7, 7, 12, 3, 7, 4, 4, 5, 7, 5, 8, 4, 7, 5, 2, 3, 4, 8, 5, 4, 7, 3, 6, 5, 9, 2, 8]	2.1774999999999998	1.7749999999999999	4
1.2959136822773187	6.0	2.7199677169421488	40	7	5.8636363636363633	3.5454545454545454	[2, 5, 3, 2, 10, 13, 5, 12, 2, 12, 5, 12, 7, 7, 19, 12, 7, 4, 5, 7, 5, 28, 5, 3, 2, 3, 5, 7, 8, 12, 10, 7, 11, 6, 7, 12, 7, 12, 12, 12, 21, 5, 13, 21, 28, 7, 7, 5, 4, 24, 5, 5, 5]	3.3085399449035817	2.3787878787878789	1
0.21484375	4.0	1.5065623140987507	16	2	2.125	3.0	[12, 2, 12, 7, 14, 2, 5, 2, 14, 4, 7, 14, 9]	1.25	1.3125	2
0.0	3.3999999999999986	0.89940828402366857	12	3	0.0	2.2857142857142856	[3, 9, 3, 7, 3, 7]	0.77551020408163274	1.0	3
0.0	1.0	0.0	5	5	0.0	1.0	[5, 5]	0.0	1.0	5
0.48970273483947691	7.0	3.4848787105603205	36	15	5.5241379310344829	4.0275862068965518	[1, 12, 7, 5, 14, 12, 8, 12, 24, 10, 3, 10, 7, 12, 8, 5, 2, 7, 7, 5, 5, 5, 12, 4, 11, 3, 8, 5, 12, 4, 5, 2, 7, 7, 9, 4, 12, 7, 7, 10, 5, 5, 12, 5, 4, 7, 7, 14, 18, 15, 18, 11, 7, 1, 7, 12, 5, 24, 9, 7, 10, 6, 2, 1, 4, 6, 10, 12, 8, 7, 2, 3, 10, 14, 10, 2, 14, 6, 4, 7, 5, 2, 12, 1, 6, 5, 4, 7, 7, 8, 34, 4, 5, 4, 7, 12, 3, 10, 7, 15, 12, 14, 12, 7, 5, 5, 12, 7, 1, 7, 5, 5, 12, 7, 12, 12, 6, 2, 9]	4.3164803804994056	2.0827586206896553	12
0.45000000000000001	3.3999999999999986	0.98302925706763333	24	4	4.5	1.6000000000000001	[6, 3, 4, 17, 17, 21, 3]	0.24000000000000005	1.5	4
1.084423305588585	4.1928571428572496	1.443508875339153	13	6	5.8965517241379306	3.3793103448275863	[6, 10, 10, 7, 13, 13, 11, 10, 6, 13, 9, 13, 2, 2, 11, 7, 13, 13, 7, 3, 8]	2.8561236623067781	2.1379310344827585	8
0.1875	2.75	0.55555555555555558	7	3	0.75	2.0	[4, 3, 7]	0.0	1.25	3
0.63544536271808993	13.916666666667	15.47342756867312	33	17	7.6818181818181817	3.5151515151515151	[9, 17, 24, 7, 7, 19, 17, 3, 7, 24, 24, 7, 12, 24, 12, 19, 4, 14, 5, 3, 17, 18, 19, 26, 4, 21, 8, 5, 24, 12, 2, 17, 33, 9, 21, 8, 19, 8, 24, 7, 7, 16, 12, 12, 14, 7, 2, 7, 12, 10, 8, 7, 16, 4, 7, 5, 5, 26, 31, 3, 29, 5, 12, 17, 12, 15, 24]	1.7649219467401283	1.9696969696969697	17
1.7193750000000001	5.0	2.0635973121311659	11	10	5.8499999999999996	3.1000000000000001	[10, 10, 11, 11, 11, 10, 11, 11, 6, 11, 11, 2, 11, 11, 3, 11, 9, 11, 3, 6, 3, 11, 10, 1, 2, 10, 11, 10, 10, 11, 3, 9, 11, 2, 5, 5]	2.3400000000000003	2.6749999999999998	5
5.0	6.8571428571429998	4.1409397735884079	19	7	8.6875	2.0	[15, 19, 7, 7, 19, 15, 11, 4, 19, 15, 4, 7, 19, 19]	0.375	3.0	7
1.2834467120181403	4.5385714285711494	1.5307689321294558	20	7	5.1904761904761907	2.7619047619047619	[7, 14, 7, 14, 3, 14, 14, 13, 4, 20, 7, 7, 2, 7, 7, 2, 20]	0.94331065759637189	2.0476190476190474	20
0.32514177693761814	4.0	1.0824489795918371	29	24	1.5652173913043479	3.1304347826086958	[3, 4, 17, 1, 8, 5, 2, 3, 1, 4, 5, 12, 11, 1, 1]	2.1134215500945186	1.3913043478260869	3
0.45000000000000001	3.0	0.64030303030300284	12	2	1.5	2.3999999999999999	[8, 2, 12, 3, 7, 4, 4, 2, 2, 5]	0.44000000000000006	1.5	12
0.09876543209876544	4.1499999999999986	1.5024232221201583	10	7	0.22222222222222221	2.6666666666666665	[1, 2, 2, 7, 2, 2, 2]	0.88888888888888884	1.1111111111111112	2
0.24000000000000005	8.0	4.817708333333333	31	1	0.52000000000000002	2.6400000000000001	[2, 10, 2, 2, 5, 9, 1, 1, 5, 3, 2, 4, 1, 2, 2, 10, 7, 2]	1.3503999999999998	1.2	1
0.0	0.99750000000000005	0.0006250000000000011	4	2	0.0	0.66666666666666663	[2, 2]	0.22222222222222224	1.0	2
0.43990929705215409	9.0	7.3716794895852864	20	3	1.1904761904761905	2.7619047619047619	[3, 3, 1, 2, 7, 8, 1, 2, 5, 7, 6, 3, 2, 4, 4, 2]	1.1337868480725621	1.4761904761904763	4
0.65784780023781209	13.0	12.601175945348036	24	3	5.8103448275862073	3.3793103448275863	[12, 13, 3, 13, 1, 5, 12, 5, 20, 16, 2, 16, 9, 12, 10, 10, 3, 20, 1, 2, 1, 9, 14, 9, 5, 2, 4, 17, 13, 5, 9, 12, 2, 24, 19, 3, 1, 16, 13, 16, 12, 20, 19, 20, 16, 8, 9, 3, 3, 24, 12, 4, 20, 4, 7, 4, 20, 12, 16, 3, 4, 9, 7, 12, 20, 16, 20]	2.3388822829964329	1.8793103448275863	3
0.0	2.6999999999999993	0.53061224489795911	22	3	0.0	1.5	[3, 3, 7, 12]	0.25	1.0	3
0.109375	3.0	0.74793388429745467	31	4	0.4375	2.625	[2, 5, 1, 2, 7, 2, 2, 2, 3, 1]	1.234375	1.125	4
0.31379962192816635	4.0	1.1515151515151516	31	10	1.1304347826086956	3.1304347826086958	[3, 2, 7, 5, 3, 4, 4, 4, 3, 2, 2, 4, 5, 9]	2.3742911153119093	1.3478260869565217	7
0.18407596785975161	8.0	5.4828099302999451	65	38	3.4864864864864864	3.7297297297297298	[29, 39, 12, 26, 9, 60, 3, 19, 4, 7, 36, 19, 16, 4, 12, 12, 24, 41, 4, 10, 31, 2, 9, 12, 9]	4.2512783053323604	1.2432432432432432	31
0.0	0	0.0	2	2	0.0	1.0	[2]	0.0	1.0	2
0.20061728395061726	6.0	3.0655772124062173	21	10	1.5	3.1111111111111112	[2, 3, 10, 2, 7, 2, 7, 9, 12, 9, 7, 2, 2, 3]	3.5432098765432105	1.2777777777777777	8
0.0	2.9083333333331498	0.61805555555547231	10	2	0.0	2.0	[2, 3, 7, 2]	0.40000000000000002	1.0	2
0.77333333333333343	3.0	0.58240000000000003	34	5	0.80000000000000004	2.3999999999999999	[5, 2, 1, 3, 2, 5, 5, 5, 5, 3, 2]	0.64000000000000012	1.3999999999999999	5
0.1875	4.6999999999999957	1.6399559601853275	24	1	1.1499999999999999	2.7999999999999998	[2, 10, 4, 1, 4, 9, 2, 1, 8, 4, 6, 1, 5, 6, 2, 6, 3]	1.3600000000000001	1.25	1
3.74609375	6.913461538461096	3.9165186735677673	24	13	4.5625	1.875	[4, 13, 9, 13, 16, 9, 9, 9, 21, 6, 9, 13, 9]	0.859375	2.4375	13
0.33159722222222215	3.0	0.50345779470607743	40	20	4.791666666666667	2.9166666666666665	[1, 12, 8, 33, 2, 5, 7, 8, 15, 28, 31, 20, 7, 2]	1.9097222222222221	1.4583333333333333	7
0.78863439843954242	24.305454545454552	54.412754239111592	55	2	22.529147982062781	3.5784753363228701	[26, 46, 48, 39, 31, 48, 38, 38, 38, 43, 43, 38, 26, 46, 9, 5, 9, 1, 3, 28, 43, 39, 31, 43, 42, 26, 29, 36, 38, 38, 41, 40, 43, 42, 48, 48, 43, 4, 41, 30, 31, 29, 30, 39, 39, 38, 36, 39, 36, 31, 31, 43, 40, 43, 48, 7, 43, 38, 31, 31, 40, 31, 36, 2, 5, 41, 34, 30, 31, 43, 48, 38, 24, 38, 36, 28, 29, 42, 35, 43, 40, 31, 48, 38, 5, 43, 4, 41, 38, 41, 28, 38, 10, 38, 52, 41, 39, 3, 3, 36, 2, 39, 38, 1, 39, 31, 31, 7, 39, 38, 2, 7, 7, 36, 9, 36, 31, 31, 5, 40, 39, 9, 23, 31, 43, 7, 38, 7, 31, 5, 5, 44, 38, 2, 38, 39, 36, 31, 4, 4, 43, 36, 38, 7, 38, 45, 43, 2, 36, 39, 36, 36, 41, 36, 31, 41, 43, 2, 46, 36, 38, 7, 4, 34, 43, 3, 4, 48, 39, 4, 5, 39, 3, 1, 4, 4, 3, 38, 36, 40, 5, 9, 2, 38, 36, 43, 28, 29, 31, 29, 36, 5, 3, 29, 30, 31, 48, 35, 30, 31, 5, 41, 43, 44, 30, 4, 39, 41, 40, 38, 41, 31, 48, 41, 43, 40, 9, 42, 40, 1, 2, 39, 39, 39, 38, 41, 31, 3, 48, 40]	3.7954111283154699	2.4080717488789238	38
0.0	1.0	0.0	5	5	0.0	1.0	[5, 5]	0.0	1.0	5
0.6672231833910035	10.0	8.0508060934977497	37	11	14.235294117647058	3.7705882352941176	[15, 19, 29, 5, 16, 4, 12, 24, 9, 19, 21, 22, 16, 22, 29, 16, 17, 19, 18, 23, 29, 27, 13, 13, 13, 24, 26, 23, 24, 14, 21, 19, 9, 26, 16, 20, 23, 13, 18, 16, 20, 14, 34, 29, 20, 18, 20, 15, 19, 23, 14, 19, 16, 20, 21, 16, 20, 18, 25, 13, 20, 26, 24, 24, 13, 10, 13, 27, 21, 26, 9, 13, 11, 19, 29, 15, 32, 20, 17, 13, 20, 2, 15, 20, 22, 13, 14, 18, 13, 15, 19, 21, 7, 13, 21, 16, 15, 20, 19, 16, 14, 10, 12, 16, 15, 9, 24, 24, 4, 25, 20, 20, 13, 14, 22, 26, 16, 3, 12, 17, 32, 13, 29, 13, 14, 7, 6, 12, 4, 19, 25, 16, 15, 27, 22, 5, 7, 25, 23, 20, 20, 20, 20, 5, 22, 29, 24, 25, 20, 24, 12, 14, 9, 16, 16, 15, 9, 19, 25, 24, 1, 17, 4, 6, 3, 3, 9, 18, 23, 2, 16, 29, 5, 29, 6, 20, 19, 1, 18, 20, 20, 12, 19, 20, 13, 17, 20, 11, 20, 20, 28, 26, 14, 22, 15, 15, 24, 21, 15, 13, 20, 6, 8, 10, 9, 27, 22, 29, 20, 24, 11, 23, 29, 25, 25, 16, 20, 32, 34, 28, 13, 20, 27, 12, 2, 13, 25, 20, 24, 16, 21, 32, 16, 19, 22, 19, 20, 20, 20, 20, 32, 21, 20, 26, 24, 5, 21, 18, 7, 4, 20, 2, 22, 3, 1, 20, 19, 24, 4, 24, 13, 21, 27, 29, 20, 21, 14, 19, 12, 25, 19, 26, 14, 16, 10, 13, 15, 6, 19, 13, 16, 24, 14, 14, 15, 13, 16, 18, 20, 13, 34, 12, 14, 16, 17, 19, 15, 16, 23, 16, 3, 24, 15, 11, 1, 15, 19, 17, 27, 5, 23, 6, 19, 29, 16, 25, 4, 11, 21, 16, 13, 20, 11, 24, 29, 18, 18, 6, 22, 19, 18, 14, 19, 26, 29, 5, 11, 17, 24]	4.1356055363321795	2.5205882352941176	4
