melodic_variance	repeteadness_mean	repeteadness_variance	pitch_in_piece	weighted_abruptness	pitch_in_rules	branchiness_mean	pitch_between_rules	branchiness_variance	melodic_mean	unweighted_abruptness
0.0	2.6666666666666665	2.2222222222222223	27	0.2857142857142857	0.0	1.7142857142857142	[25, 9, 7, 7, 8, 12]	0.20408163265306126	1.0	0.2857142857142857
0.23999999999999999	2.0	0.66666666666666663	10	0.35000000000000003	3.6000000000000001	2.3999999999999999	[8, 10, 8, 10]	0.23999999999999999	1.3999999999999999	0.35000000000000003
0.14649546741399527	3.918668252080856	10.001232947018229	75	0.068326100149870866	18.067379679144384	4.9219251336898395	[32, 26, 1, 4, 18, 13, 28, 21, 32, 20, 33, 31, 24, 29, 33, 29, 31, 29, 15, 10, 20, 21, 21, 32, 39, 6, 28, 28, 30, 35, 3, 21, 43, 32, 39, 44, 14, 16, 14, 22, 39, 11, 3, 48, 50, 27, 30, 28, 28, 22, 9, 18, 18, 27, 32, 22, 37, 1, 36, 39, 26, 24, 30, 18, 39, 28, 1, 35, 35, 46, 36, 31, 33, 4, 27, 38, 5, 31, 39, 6, 37, 9, 2, 33, 33, 44, 46, 28, 42, 50, 17, 38, 2, 25, 25, 24, 20, 27, 5, 3, 1, 2, 31, 4, 29, 28, 24, 16, 20, 13, 33, 15, 15, 42, 28, 24, 38, 37, 40, 18, 31, 40, 2, 48, 7, 3, 3, 1, 9, 33, 40, 42, 36, 2, 4, 26, 38, 24, 7, 53, 30, 41, 6, 32, 25, 48, 28, 38, 44, 33, 27, 3, 42, 28, 52, 20, 27, 27, 30, 7, 10, 2, 50, 42, 3, 43, 47, 2, 39, 12, 40, 54, 41, 51, 51, 51, 48, 41, 51, 41, 6, 3, 29, 26, 1, 28, 31, 30, 12, 1, 7, 5, 4, 9, 8, 18, 24, 33, 32, 21, 30, 47, 41, 43, 34, 9, 34, 52, 4, 31, 9, 51, 50, 5, 36, 32, 35, 27, 48, 24, 12, 27, 28, 5, 26, 33, 42, 45, 20, 40, 27, 35, 36, 5, 37, 35, 39, 42, 29, 24, 6, 12, 6, 3, 31, 30, 41, 24, 16, 27, 28, 25, 27, 34, 6, 23, 41, 9, 4, 36, 26, 42, 8, 41, 40, 46, 42, 46, 25, 29, 40, 26, 24, 34, 36, 39, 20, 12, 40, 40, 3, 39, 33, 24, 7, 12, 4, 34, 6, 36, 1, 37, 40, 35, 9, 4, 23, 18, 27, 27, 31, 32, 30, 29, 25, 25, 4, 21, 9, 9, 6, 29, 3, 2, 26, 27, 23, 1, 5, 34, 43, 30, 40, 38, 2, 5, 11, 30, 28, 8, 7, 4, 46, 29, 27, 33, 4, 41, 40, 37, 24, 33, 35, 42, 12, 17, 1, 29, 27, 20, 14, 4, 36, 23, 6, 2, 19, 16, 63, 31, 2, 6, 4, 39, 28, 1, 3, 4, 40, 27, 28, 28, 6, 28, 28, 31, 50, 45, 2, 47, 34, 27, 31, 29, 7, 3, 33, 1, 28, 12, 41, 35, 7, 29, 2, 4, 24, 19, 15, 29, 26, 25, 54, 12, 24, 41, 33, 44, 4, 44, 2, 49, 1, 55, 41, 5, 17, 2, 2, 27, 15, 6, 10, 24, 16, 40, 20, 6, 7, 24, 24, 18, 20, 19, 7, 33, 21, 8, 6, 27, 3, 52, 43, 14, 41, 15, 47, 2, 3, 6, 2, 20, 21, 31, 30, 35, 34, 33, 16, 1, 12, 15, 12, 1, 52, 51, 21, 12, 45, 32, 33, 5, 12, 7, 3, 36, 22, 2, 45, 14, 7, 40, 34, 55, 33, 4, 36, 12, 3, 17, 55, 15, 21, 16, 29, 20, 10, 5, 6, 24, 38, 32, 37, 36, 4, 3, 25, 35, 45, 11, 29, 31, 18, 21, 26, 6, 12, 20, 27, 36, 32, 34, 38, 3, 20, 13, 12, 16, 14, 1, 8, 17, 10, 14, 24, 52, 16, 25, 5, 34, 3, 3, 6, 9, 39, 8, 3, 3, 44, 4, 37, 5, 6, 38, 10, 1, 7, 25, 26, 27, 58, 10, 5, 12, 23, 15, 39, 12, 22, 50, 58, 46, 45, 38, 40, 23, 1, 6, 2, 21, 22, 26, 28, 32, 29, 32, 35, 39, 33, 32, 30, 43, 31, 15, 40, 31, 35, 36, 15, 28, 2, 22, 21, 15, 26, 5, 6, 16, 33, 36, 31, 33, 28, 43, 6, 41, 36, 35, 3, 33, 29, 29, 36, 32, 29, 12, 10, 40, 63, 14, 26, 34, 10, 29, 7, 4, 9, 6, 2, 17, 31, 18, 27, 5, 32, 6, 37, 22, 23, 35, 20, 39, 31, 2, 11, 4, 31, 15, 22, 30, 23, 27, 38, 33, 22, 1, 34, 18, 4, 12, 1, 50, 48, 4, 44, 2, 47, 46, 27, 22, 27, 28, 2, 39, 72, 26, 44, 16, 15, 65, 27, 43, 4, 3, 3, 7, 7, 40, 34, 2, 27, 26, 31, 2, 4, 3, 6, 5, 35, 36, 40, 28, 7, 29, 26, 7, 2, 4, 25, 26, 33, 28, 23, 18, 39, 37, 34, 47, 21, 22, 42, 20, 24, 25, 5, 6, 54, 48, 35, 36, 42, 21, 33, 41, 32, 25, 1, 20, 21, 7, 24, 17, 1, 27, 20, 11, 4, 18, 30, 25, 49, 6, 10, 8, 14, 12, 22, 48, 27, 50, 71, 31, 7, 31, 28, 30, 36, 29, 7, 22, 29, 28, 26, 20, 45, 3, 4, 5, 35, 26, 1, 2, 37, 36, 7, 43, 22, 31, 25, 21, 29, 23, 54, 8, 43, 38, 6, 27, 24, 21, 2, 21, 14, 26, 43, 32, 42, 26, 24, 24, 21, 28, 27, 20, 39, 28, 4, 1, 14, 19, 34, 21, 28, 7, 18, 17, 17, 54, 5, 19, 16, 22, 20, 24, 28, 26, 28, 43, 26, 25, 29, 24, 31, 42, 29, 20, 42, 21, 18, 44, 42, 19, 26, 14, 10, 5, 42, 47, 16, 46, 23, 24, 45, 29, 27, 31, 23, 29, 11, 15, 1, 26, 21, 5, 3, 41, 40, 27, 7, 1, 30, 31, 24, 43, 40, 25, 51, 28, 16, 6, 25, 20, 43, 6, 1, 35, 39, 31, 27, 26, 28, 26, 3, 22, 9, 4, 4, 23, 8, 7, 7, 5, 1, 43, 6, 21, 35, 28, 14, 19, 62, 2, 16, 11, 26, 5, 2, 1, 2, 27, 21, 11, 6, 28, 12, 26, 39, 8, 30, 31, 2, 12, 1, 18, 31, 20, 12, 24, 29, 4, 14, 3, 4, 1, 14, 16, 22, 24, 27, 5, 4, 13, 26, 17, 42, 49, 48, 20, 23, 6, 27, 43, 40, 44, 2, 36, 9, 30, 33, 4, 16, 25, 23, 42, 28, 7, 41, 33, 28, 50, 39, 40, 41, 32, 13, 5, 18, 48, 7, 15, 22, 24, 2, 29, 18, 35, 31, 32, 4, 5, 23, 7, 28, 39, 22, 52, 46, 4, 51, 48, 33, 35, 10, 30, 28, 12, 4, 8, 9, 16, 29, 21, 34, 3, 10, 8, 2, 22, 21, 5, 31, 25]	14.548984529154394	1.9946524064171123	0.043644557274481813
0.22913580246913573	2.4046398046397908	2.3220904912479843	24	1.071380471380502	6.666666666666667	3.6888888888888891	[3, 13, 17, 2, 20, 11, 20, 15, 4, 17, 15, 10, 5, 19, 20, 15, 9, 5, 18, 2, 14, 7, 12, 2, 24, 10, 10, 24, 4, 9, 14, 2, 4, 10, 4, 4]	3.6365432098765438	1.6444444444444444	0.55256565656455081
0.27646502835538744	5.353896713615006	11.200112358658897	22	0.77862318840597966	2.2608695652173911	3.652173913043478	[5, 3, 14, 5, 4, 2, 8, 7, 12, 2, 3, 2, 1, 2, 5, 12, 3, 6, 8, 2, 10, 6, 3, 5, 7, 12, 7, 5, 6, 8, 3, 7, 1, 2, 4, 1, 5, 2, 1, 7, 4, 10, 7]	4.1398865784499055	1.6304347826086956	0.56420289855128891
0.31999999999999995	5.9845679012345681	10.688033455265966	14	0.80900000000080896	1.6799999999999999	3.04	[8, 3, 5, 2, 5, 3, 3, 3, 5, 1, 6, 7, 3, 10, 5, 6, 2, 1, 1, 2, 2, 1, 3, 3, 7, 2, 1, 2]	1.6384000000000001	1.6000000000000001	0.6257222222228479
0.1487603305785124	1.7692307692307692	0.94674556213017769	33	0.47999999999915438	0.72727272727272729	3.6363636363636362	[5, 5, 1, 29, 4, 3, 5]	3.6859504132231407	1.1818181818181819	0.42136363636393492
0.0	1.6818181818181819	0.7623966942148761	33	0.60292397660873953	0.0	2.3157894736842106	[21, 16, 24, 14, 7, 8, 16, 9, 23, 5, 12, 3]	0.95290858725761785	1.0	0.58596491228128744
0.3524930747922439	2.5662650602409638	2.1974161707069242	19	0.76258890469446727	1.6052631578947369	4.0	[3, 8, 3, 5, 9, 10, 4, 8, 3, 4, 7, 2, 1, 4, 1, 1, 5, 5, 4, 3, 1, 4, 4, 5, 5]	4.6315789473684212	1.5526315789473684	0.43999593578558199
0.44114149821640902	2.5355133357690796	2.0979066235634694	24	1.0751361161533575	2.6206896551724137	4.1034482758620694	[4, 7, 2, 5, 4, 13, 3, 7, 5, 5, 9, 2, 4, 1, 4, 5, 1, 6, 3, 13, 5, 4, 13, 1, 13, 4, 8, 7, 5, 16, 5, 3, 3, 3, 2, 2, 5, 2, 5, 6, 4]	5.3686087990487499	1.7241379310344827	0.78333407753163931
0.29458977407847792	3.5962610899873249	4.0740058769101797	39	0.54732008995502235	5.0431034482758621	3.9827586206896552	[11, 3, 9, 3, 14, 7, 7, 2, 10, 9, 2, 5, 10, 14, 4, 15, 8, 5, 6, 3, 5, 14, 3, 19, 24, 3, 14, 11, 4, 1, 4, 17, 19, 21, 15, 1, 9, 2, 8, 5, 19, 11, 3, 5, 14, 14, 21, 18, 1, 2, 10, 13, 26, 7, 1, 26, 8, 5, 8, 1, 14, 10, 4, 6, 7, 5, 19, 15, 18, 3, 12, 7, 6, 5, 5, 7, 21, 1, 24, 3, 6, 10, 5, 4, 13, 26, 17, 14, 11, 8, 4]	4.6893579072532701	1.7758620689655173	0.25476679071140257
0.24960000000000002	6.4556765163297047	14.288470887582266	28	0.76334693877559223	2.7799999999999998	3.6800000000000002	[7, 1, 16, 5, 9, 11, 4, 1, 11, 8, 6, 10, 1, 3, 2, 6, 17, 9, 5, 12, 12, 3, 8, 3, 8, 4, 6, 4, 5, 4, 1, 7, 10, 5, 1, 3, 6, 12, 6, 14, 11, 12, 18, 4, 6, 5, 1, 5, 1, 2, 8, 7]	4.6575999999999995	1.52	0.40192653061226269
0.043388429752066131	1.8654401154400608	1.1041708311728584	48	1.3246753246744674	1.1818181818181819	3.2727272727272729	[3, 3, 2, 2, 3, 2, 2, 21, 3, 3, 3, 3, 2, 2, 26]	1.5619834710743801	1.0454545454545454	1.1293290043297786
0.30727023319615904	3.0506872852234119	3.3918322882347729	24	1.5111111111089253	2.7407407407407409	3.3333333333333335	[24, 14, 7, 9, 1, 4, 10, 1, 3, 5, 2, 24, 2, 10, 18, 24, 2, 1, 6, 7, 1, 6, 2, 7]	2.6666666666666665	1.6296296296296295	0.94301994302047387
0.0	2.7142857142857144	2.8326530612244891	24	0.36666666666666625	0.0	1.8461538461538463	[7, 7, 5, 3, 2, 2, 2, 7, 7, 3, 2]	0.28402366863905326	1.0	0.36666666666666625
0.0	1.7857142857142858	0.88265306122448983	17	0.67888888888919219	0.0	2.3999999999999999	[3, 8, 5, 17, 12, 12, 8]	0.84000000000000008	1.0	0.67888888888919219
0.0	1.5	0.45000000000000001	24	0.91428571428571404	0.0	2.2857142857142856	[14, 1, 16, 3, 24, 12]	1.3469387755102036	1.0	0.91428571428571404
0.109375	1.2857142857142858	0.20408163265306123	24	2.0714285714285712	0.875	3.0	[19, 7, 2, 5, 8]	1.75	1.125	1.5357142857142854
0.0	1.9583333333333333	0.95659722222222232	20	0.57211538461560574	0.0	2.1538461538461537	[2, 16, 4, 12, 11, 11, 5, 2, 12, 12]	0.59171597633136097	1.0	0.57211538461560574
0.19889639779279561	3.721774193548387	6.3500097554630583	32	0.32740907386517915	2.7165354330708662	4.2519685039370083	[10, 4, 5, 10, 7, 4, 7, 7, 11, 1, 1, 5, 4, 3, 2, 5, 15, 5, 6, 15, 2, 4, 11, 1, 1, 2, 6, 7, 2, 9, 3, 10, 6, 2, 7, 12, 4, 1, 4, 3, 3, 1, 2, 4, 2, 3, 7, 7, 3, 4, 5, 1, 6, 3, 5, 2, 4, 1, 5, 3, 6, 5, 1, 6, 2, 4, 9, 4, 4, 8, 14, 9, 8, 3, 12, 7, 9, 10, 7, 5, 5, 3, 4, 1, 7, 9, 5, 2, 1, 3, 5, 12, 7, 5, 6, 3, 3, 5, 8, 8, 2, 12, 9, 1, 4, 6, 5, 6]	3.6058032116064243	1.7874015748031495	0.1624977606967255
0.0	1.3636363636363635	0.41322314049586772	36	0.65714285714334997	0.0	3.0666666666666669	[17, 1, 12, 15, 16, 21, 2, 12]	2.0622222222222226	1.0	0.65714285714334997
0.0	3.6086956521739131	4.9338374291115317	25	0.88205128205128136	0.0	2.6153846153846154	[5, 5, 14, 6, 1, 6, 6, 1, 11, 1]	1.4674556213017751	1.0	0.88205128205128136
0.13888888888888892	1.1666666666666667	0.13888888888888887	24	0.68181818181818177	0.83333333333333337	2.8333333333333335	[2, 2, 5, 2, 1]	1.8055555555555554	1.1666666666666667	0.68181818181818177
0.29964843750000003	4.4581363004172454	9.9744226740508477	28	0.24658411949687933	2.4937499999999999	4.4500000000000002	[5, 7, 7, 5, 7, 9, 2, 2, 4, 4, 2, 7, 2, 1, 2, 5, 4, 4, 5, 7, 8, 3, 4, 9, 4, 3, 2, 6, 4, 5, 5, 5, 1, 5, 5, 4, 1, 6, 3, 4, 5, 10, 6, 8, 5, 9, 2, 10, 6, 8, 3, 4, 2, 4, 2, 3, 5, 8, 5, 7, 3, 2, 3, 5, 2, 1, 3, 3, 1, 7, 2, 1, 2, 2, 6, 17, 2, 2, 5, 6, 3, 2, 1, 2, 3, 5, 2, 1, 7, 5, 3, 3, 5, 1, 6, 6, 3, 7, 9, 5, 7, 3, 4, 2, 7, 1, 4, 4, 5, 1, 3, 3, 4, 3, 4, 9, 5, 6, 5, 3, 3, 9, 3, 3, 2, 6, 4, 9, 7, 6, 5, 5, 7, 2, 3, 7, 4, 1, 2, 3, 2, 3]	5.335	1.91875	0.13137621980110023
0.0	1.1428571428571428	0.12244897959183677	27	0.49621212121212122	0.0	2.5	[12, 13, 5, 12, 15, 16]	1.4166666666666667	1.0	0.48674242424242425
0.35007557865334066	6.3656583155650326	17.954675430921565	81	0.083390767758551781	19.201528175740211	4.4412607449856729	[10, 39, 18, 23, 7, 42, 16, 29, 22, 36, 35, 40, 46, 24, 38, 22, 33, 26, 22, 24, 28, 38, 12, 27, 32, 29, 31, 45, 32, 47, 7, 19, 29, 31, 25, 44, 30, 36, 42, 35, 34, 12, 23, 17, 21, 7, 24, 29, 27, 41, 31, 14, 19, 36, 6, 46, 21, 43, 24, 9, 29, 41, 20, 51, 10, 43, 7, 4, 14, 36, 33, 2, 25, 24, 31, 55, 43, 15, 11, 32, 1, 10, 21, 7, 31, 7, 24, 36, 5, 12, 32, 29, 24, 29, 12, 15, 11, 27, 29, 17, 11, 9, 18, 10, 24, 8, 22, 34, 9, 67, 13, 20, 26, 40, 2, 30, 16, 24, 12, 21, 9, 7, 41, 40, 38, 35, 35, 32, 13, 13, 42, 36, 28, 22, 23, 25, 38, 19, 17, 14, 22, 14, 23, 25, 17, 29, 14, 26, 12, 36, 15, 27, 41, 18, 17, 35, 29, 40, 12, 3, 35, 4, 38, 16, 28, 42, 8, 17, 53, 39, 33, 40, 38, 37, 26, 31, 19, 21, 14, 17, 26, 27, 49, 23, 18, 11, 12, 12, 39, 18, 31, 17, 35, 18, 32, 10, 23, 28, 39, 29, 30, 12, 38, 38, 6, 66, 8, 30, 32, 10, 5, 26, 36, 5, 39, 23, 31, 9, 41, 33, 47, 39, 50, 25, 38, 47, 42, 28, 11, 35, 43, 31, 28, 60, 22, 20, 47, 9, 41, 31, 39, 39, 12, 28, 57, 42, 38, 19, 27, 36, 9, 40, 23, 11, 25, 24, 21, 36, 31, 23, 31, 35, 31, 50, 19, 9, 5, 35, 4, 17, 13, 20, 27, 5, 16, 36, 50, 38, 28, 49, 12, 31, 34, 39, 37, 19, 33, 26, 22, 12, 41, 29, 32, 50, 35, 30, 13, 10, 28, 12, 10, 17, 10, 23, 17, 35, 18, 6, 5, 22, 10, 13, 6, 30, 5, 7, 6, 27, 21, 17, 6, 10, 33, 26, 13, 11, 17, 19, 15, 27, 25, 50, 40, 35, 26, 9, 11, 12, 23, 35, 19, 53, 22, 11, 28, 2, 24, 20, 20, 36, 34, 5, 4, 30, 35, 2, 5, 5, 7, 48, 20, 2, 9, 32, 15, 19, 29, 41, 40, 22, 40, 9, 11, 26, 36, 10, 31, 19, 6, 38, 11, 62, 23, 17, 51, 12, 14, 17, 28, 36, 30, 1, 5, 12, 33, 29, 50, 56, 21, 20, 21, 16, 57, 18, 40, 21, 14, 18, 34, 13, 14, 21, 19, 43, 30, 17, 37, 28, 11, 9, 15, 24, 9, 16, 7, 14, 12, 7, 5, 10, 21, 18, 9, 22, 21, 1, 6, 7, 22, 4, 27, 13, 34, 19, 24, 24, 28, 10, 17, 18, 5, 29, 26, 33, 25, 27, 18, 23, 25, 28, 28, 19, 29, 35, 24, 33, 2, 35, 29, 5, 12, 9, 22, 22, 15, 12, 14, 14, 14, 15, 35, 19, 17, 27, 23, 40, 4, 25, 42, 30, 47, 33, 15, 27, 5, 12, 13, 39, 46, 9, 44, 26, 10, 32, 22, 23, 24, 31, 24, 28, 7, 29, 31, 33, 35, 28, 23, 12, 19, 36, 9, 26, 18, 35, 24, 4, 12, 47, 3, 24, 20, 20, 26, 28, 31, 7, 44, 18, 38, 43, 27, 40, 42, 41, 44, 33, 23, 27, 26, 32, 9, 36, 16, 30, 22, 21, 22, 50, 18, 36, 46, 22, 5, 10, 31, 29, 5, 26, 6, 27, 38, 14, 31, 17, 31, 25, 5, 6, 16, 15, 6, 21, 13, 1, 15, 7, 5, 18, 18, 15, 26, 6, 22, 14, 30, 3, 15, 2, 13, 10, 18, 21, 20, 17, 45, 13, 18, 12, 21, 28, 19, 2, 1, 9, 33, 34, 26, 12, 5, 17, 10, 29, 2, 18, 18, 20, 15, 28, 9, 6, 24, 17, 29, 22, 10, 24, 16, 26, 29, 36, 19, 30, 23, 39, 3, 7, 14, 36, 31, 24, 34, 26, 42, 19, 37, 3, 42, 38, 36, 7, 24, 38, 41, 32, 37, 27, 42, 23, 34, 30, 17, 14, 33, 39, 3, 26, 39, 27, 48, 10, 22, 5, 10, 28, 14, 7, 12, 19, 18, 9, 7, 17, 5, 17, 29, 7, 33, 21, 43, 31, 24, 21, 21, 3, 5, 20, 35, 39, 24, 29, 17, 19, 17, 29, 18, 22, 35, 38, 27, 35, 36, 43, 17, 20, 36, 34, 51, 6, 41, 31, 21, 25, 13, 35, 17, 32, 28, 27, 21, 50, 17, 26, 18, 27, 36, 9, 49, 41, 27, 25, 6, 23, 9, 24, 19, 15, 17, 55, 18, 7, 17, 30, 15, 15, 43, 42, 29, 12, 15, 23, 36, 29, 17, 42, 40, 50, 41, 35, 15, 29, 36, 17, 36, 20, 30, 26, 19, 10, 7, 29, 8, 25, 24, 29, 18, 22, 22, 20, 34, 28, 31, 32, 15, 29, 22, 18, 45, 53, 11, 25, 13, 30, 23, 14, 21, 14, 14, 17, 19, 27, 29, 24, 18, 14, 25, 18, 5, 15, 21, 30, 15, 5, 31, 37, 13, 30, 2, 28, 5, 19, 31, 15, 47, 43, 7, 33, 9, 11, 1, 50, 38, 14, 23, 3, 9, 26, 15, 5, 17, 30, 7, 34, 10, 38, 1, 23, 44, 31, 45, 33, 26, 30, 23, 27, 47, 20, 17, 33, 32, 32, 26, 18, 14, 50, 31, 27, 50, 28, 31, 26, 35, 51, 50, 46, 56, 25, 29, 26, 29, 21, 18, 36, 33, 13, 50, 7, 38, 38, 12, 10, 41, 20, 6, 12, 30, 23, 26, 29, 26, 16, 25, 21, 27, 9, 40, 35, 8, 28, 27, 32, 17, 40, 29, 40, 30, 36, 36, 34, 12, 15, 34, 41, 41, 20, 13, 49, 36, 44, 11, 18, 26, 21, 33, 12, 38, 24, 27, 22, 29, 10, 44, 7, 17, 31, 29, 12, 19, 31, 17, 39, 18, 14, 18, 25, 12, 46, 16, 18, 14, 18, 58, 50, 16, 25, 40, 24, 54, 44, 29, 40, 46, 41, 28, 26, 29, 23, 22, 33, 41, 40, 18, 29, 44, 19, 8, 20, 15, 26, 23, 33, 18, 36, 32, 42, 23, 28, 26, 34, 18, 28, 19, 12, 40, 21, 40, 31, 31, 25, 29, 20, 12, 23, 27, 41, 45, 22, 17, 41, 42, 39, 31, 19, 17, 5, 1, 44, 20, 41, 43, 5, 38, 24, 5, 43, 40, 8, 57, 37, 42, 7, 38, 28, 19, 23, 17, 25, 3, 16, 24, 49, 17]	10.407008152642424	2.3218720152817576	0.056052521902815351
0.24305555555555555	4.2269938650306749	5.353381760698559	19	1.0880434782608497	3.0416666666666665	3.3333333333333335	[6, 2, 6, 3, 1, 7, 1, 2, 18, 10, 2, 8, 8, 7, 8, 6, 7, 3, 9, 10, 8, 18, 11, 1]	2.0555555555555558	1.5833333333333333	0.95326086956520195
0.0	2.3548387096774195	1.9063475546305928	34	0.24230769230769206	0.0	1.8461538461538463	[29, 5, 4, 9, 7, 7, 12, 9, 28, 5, 14]	0.43786982248520712	1.0	0.24230769230769206
0.2068639053254438	2.5064102564102382	2.9681213017751413	26	0.43968750000043977	4.3076923076923075	4.2153846153846155	[9, 16, 8, 8, 4, 11, 5, 9, 14, 3, 9, 4, 12, 11, 19, 7, 8, 12, 5, 7, 10, 6, 10, 8, 9, 7, 7, 9, 2, 7, 2, 4, 4, 7, 15, 5, 12, 5, 4, 6, 7, 6, 11, 8, 21, 8]	5.7997633136094686	1.7076923076923076	0.36457171474369127
0.0	1.0	0.0	16	0.82142857142896419	0.0	2.0	[2, 3, 5, 2]	0.8571428571428571	1.0	0.82142857142896419
0.24075443786982251	2.3284671532846715	1.6950290372422612	35	0.55339366515751665	1.8461538461538463	3.3846153846153846	[5, 7, 7, 10, 5, 10, 8, 5, 8, 2, 3, 5, 2, 7, 1, 7, 12, 5, 3, 8, 7, 29, 2, 16, 12, 12, 7, 15, 2, 1, 8, 12, 5, 4, 1, 3, 1, 5, 1, 1, 7, 12, 5, 12, 5, 1]	4.1597633136094663	1.4038461538461537	0.45131410256448334
